edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
CzechRepublic->SaudiArabia,0, 0, 36, 0, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 0, 36, 0, 0, 0, 0
Poland->Vietnam,0, 0, 36, 0, 0, 0, 0
Turkey->Portugal,0, 0, 0, 36, 0, 0, 0
Canada->Denmark,35, 0, 0, 0, 0, 0, 0
India->CzechRepublic,1, 10, 19, 5, 0, 0, 0
Malaysia->HongKong,35, 0, 0, 0, 0, 0, 0
France->UnitedKingdom,28, 0, 7, 0, 0, 0, 0
USA->BosniaandHerzegovina,12, 0, 0, 23, 0, 0, 0
CzechRepublic->Netherlands,0, 4, 0, 31, 0, 0, 0
Belgium->Canada,0, 4, 0, 31, 0, 0, 0
Singapore->Nigeria,0, 12, 23, 0, 0, 0, 0
India->Mexico,0, 0, 35, 0, 0, 0, 0
Australia->Netherlands,0, 0, 35, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Argentina,0, 0, 35, 0, 0, 0, 0
Belgium->Italy,0, 0, 35, 0, 0, 0, 0
Romania->Taiwan,0, 0, 0, 35, 0, 0, 0
Netherlands->Thailand,22, 4, 8, 0, 0, 0, 0
Australia->China,34, 0, 0, 0, 0, 0, 0
Colombia->Sweden,34, 0, 0, 0, 0, 0, 0
Israel->Argentina,34, 0, 0, 0, 0, 0, 0
Switzerland->Israel,2, 25, 1, 6, 0, 0, 0
Japan->Norway,34, 0, 0, 0, 0, 0, 0
Uruguay->Japan,0, 34, 0, 0, 0, 0, 0
Russia->Brazil,0, 34, 0, 0, 0, 0, 0
Portugal->Poland,0, 0, 1, 33, 0, 0, 0
DemocraticRepublicoftheCongo->Kazakhstan,0, 0, 34, 0, 0, 0, 0
Luxembourg->Russia,0, 0, 34, 0, 0, 0, 0
Germany->Argentina,0, 0, 34, 0, 0, 0, 0
Georgia->Germany,0, 0, 34, 0, 0, 0, 0
Germany->CzechRepublic,14, 19, 0, 0, 0, 0, 0
CzechRepublic->BosniaandHerzegovina,21, 0, 12, 0, 0, 0, 0
China->Italy,6, 27, 0, 0, 0, 0, 0
Thailand->Germany,33, 0, 0, 0, 0, 0, 0
Oman->HongKong,33, 0, 0, 0, 0, 0, 0
Canada->Switzerland,28, 0, 5, 0, 0, 0, 0
Georgia->UnitedKingdom,33, 0, 0, 0, 0, 0, 0
Morocco->CzechRepublic,0, 33, 0, 0, 0, 0, 0
Taiwan->Spain,0, 33, 0, 0, 0, 0, 0
USA->Uruguay,0, 33, 0, 0, 0, 0, 0
Sweden->Mexico,0, 33, 0, 0, 0, 0, 0
Bangladesh->Switzerland,0, 33, 0, 0, 0, 0, 0
Romania->UnitedArabEmirates,0, 33, 0, 0, 0, 0, 0
Australia->Oman,0, 33, 0, 0, 0, 0, 0
Spain->India,0, 0, 33, 0, 0, 0, 0
Belgium->India,0, 0, 33, 0, 0, 0, 0
Singapore->Jordan,0, 0, 33, 0, 0, 0, 0
Nigeria->SaudiArabia,0, 0, 33, 0, 0, 0, 0
Iceland->Russia,0, 0, 33, 0, 0, 0, 0
Chile->Luxembourg,0, 0, 33, 0, 0, 0, 0
Portugal->NewZealand,0, 0, 33, 0, 0, 0, 0
Latvia->BosniaandHerzegovina,0, 0, 33, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 0, 0, 33, 0, 0, 0
Belgium->Australia,0, 0, 0, 33, 0, 0, 0
Japan->Mexico,32, 0, 0, 0, 0, 0, 0
Greece->Sweden,32, 0, 0, 0, 0, 0, 0
Malaysia->UnitedKingdom,1, 31, 0, 0, 0, 0, 0
Malaysia->Australia,2, 30, 0, 0, 0, 0, 0
Australia->Israel,17, 0, 15, 0, 0, 0, 0
Norway->Luxembourg,32, 0, 0, 0, 0, 0, 0
Argentina->Switzerland,1, 0, 31, 0, 0, 0, 0
Vietnam->Colombia,0, 32, 0, 0, 0, 0, 0
HongKong->Israel,0, 32, 0, 0, 0, 0, 0
Russia->Greece,0, 32, 0, 0, 0, 0, 0
Chile->India,0, 32, 0, 0, 0, 0, 0
Brazil->Singapore,0, 32, 0, 0, 0, 0, 0
Bangladesh->Sweden,0, 32, 0, 0, 0, 0, 0
UnitedArabEmirates->Romania,0, 32, 0, 0, 0, 0, 0
Poland->UnitedKingdom,0, 14, 18, 0, 0, 0, 0
Poland->Austria,0, 5, 27, 0, 0, 0, 0
Bangladesh->Morocco,0, 32, 0, 0, 0, 0, 0
India->Iceland,0, 0, 32, 0, 0, 0, 0
Canada->SaudiArabia,0, 0, 32, 0, 0, 0, 0
Bangladesh->SaudiArabia,0, 0, 8, 24, 0, 0, 0
Italy->Morocco,0, 0, 0, 32, 0, 0, 0
BosniaandHerzegovina->Netherlands,0, 0, 0, 32, 0, 0, 0
Taiwan->Romania,0, 0, 0, 32, 0, 0, 0
Mexico->Israel,0, 0, 0, 32, 0, 0, 0
Romania->Australia,0, 0, 0, 32, 0, 0, 0
Oman->Malaysia,31, 0, 0, 0, 0, 0, 0
Thailand->China,31, 0, 0, 0, 0, 0, 0
Austria->Taiwan,17, 0, 0, 14, 0, 0, 0
Netherlands->Sweden,2, 29, 0, 0, 0, 0, 0
France->Netherlands,3, 0, 28, 0, 0, 0, 0
Austria->India,0, 29, 2, 0, 0, 0, 0
Sweden->Thailand,0, 31, 0, 0, 0, 0, 0
Hungary->Colombia,0, 31, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 31, 0, 0, 0, 0
Denmark->Switzerland,0, 0, 31, 0, 0, 0, 0
Luxembourg->Malaysia,0, 0, 0, 31, 0, 0, 0
Turkey->Brazil,0, 0, 0, 31, 0, 0, 0
Australia->Chile,0, 0, 0, 31, 0, 0, 0
NewZealand->India,7, 23, 0, 0, 0, 0, 0
NewZealand->Morocco,9, 18, 3, 0, 0, 0, 0
Georgia->Turkey,27, 3, 0, 0, 0, 0, 0
Georgia->USA,30, 0, 0, 0, 0, 0, 0
UnitedKingdom->Israel,0, 17, 13, 0, 0, 0, 0
Turkey->Argentina,0, 30, 0, 0, 0, 0, 0
Latvia->Sweden,0, 14, 16, 0, 0, 0, 0
India->Chile,0, 15, 15, 0, 0, 0, 0
Uganda->Singapore,0, 30, 0, 0, 0, 0, 0
India->Spain,0, 0, 30, 0, 0, 0, 0
Australia->Uruguay,0, 0, 30, 0, 0, 0, 0
Latvia->Argentina,0, 0, 0, 30, 0, 0, 0
Latvia->Netherlands,0, 0, 0, 30, 0, 0, 0
BosniaandHerzegovina->Luxembourg,29, 0, 0, 0, 0, 0, 0
Malaysia->Germany,29, 0, 0, 0, 0, 0, 0
Japan->Malaysia,15, 0, 14, 0, 0, 0, 0
Sweden->Norway,24, 0, 5, 0, 0, 0, 0
Jordan->Hungary,16, 0, 13, 0, 0, 0, 0
Japan->Luxembourg,0, 13, 8, 8, 0, 0, 0
USA->HongKong,0, 29, 0, 0, 0, 0, 0
Kazakhstan->Turkey,0, 29, 0, 0, 0, 0, 0
India->Georgia,0, 29, 0, 0, 0, 0, 0
Israel->HongKong,0, 29, 0, 0, 0, 0, 0
Portugal->Russia,0, 15, 14, 0, 0, 0, 0
Bangladesh->Netherlands,0, 29, 0, 0, 0, 0, 0
USA->CzechRepublic,0, 29, 0, 0, 0, 0, 0
Austria->Italy,0, 1, 27, 1, 0, 0, 0
Colombia->Hungary,0, 29, 0, 0, 0, 0, 0
Austria->NewZealand,0, 0, 29, 0, 0, 0, 0
NewZealand->Thailand,0, 0, 29, 0, 0, 0, 0
Mexico->Taiwan,0, 0, 29, 0, 0, 0, 0
Spain->UnitedArabEmirates,0, 0, 15, 14, 0, 0, 0
Morocco->Netherlands,0, 0, 29, 0, 0, 0, 0
Finland->Singapore,0, 0, 0, 29, 0, 0, 0
SouthAfrica->Switzerland,0, 0, 0, 29, 0, 0, 0
Brazil->Turkey,0, 0, 0, 29, 0, 0, 0
Argentina->SouthAfrica,0, 0, 0, 29, 0, 0, 0
Mexico->Switzerland,19, 0, 7, 2, 0, 0, 0
Australia->Poland,2, 15, 11, 0, 0, 0, 0
Georgia->Taiwan,28, 0, 0, 0, 0, 0, 0
Colombia->Taiwan,21, 7, 0, 0, 0, 0, 0
Georgia->Hungary,28, 0, 0, 0, 0, 0, 0
China->Turkey,28, 0, 0, 0, 0, 0, 0
Turkey->Taiwan,28, 0, 0, 0, 0, 0, 0
Georgia->Italy,0, 21, 7, 0, 0, 0, 0
Taiwan->Argentina,0, 28, 0, 0, 0, 0, 0
Singapore->SaudiArabia,0, 11, 17, 0, 0, 0, 0
Oman->Morocco,0, 15, 0, 13, 0, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 14, 14, 0, 0, 0, 0
Poland->Italy,0, 0, 28, 0, 0, 0, 0
Italy->Argentina,0, 0, 28, 0, 0, 0, 0
France->Uganda,0, 0, 28, 0, 0, 0, 0
CzechRepublic->Belgium,0, 0, 28, 0, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 28, 0, 0, 0, 0
Canada->Israel,0, 0, 28, 0, 0, 0, 0
Bangladesh->USA,0, 0, 28, 0, 0, 0, 0
Morocco->Belgium,0, 0, 28, 0, 0, 0, 0
Chile->Switzerland,27, 0, 0, 0, 0, 0, 0
Oman->Latvia,27, 0, 0, 0, 0, 0, 0
Austria->Singapore,16, 0, 0, 11, 0, 0, 0
Norway->USA,27, 0, 0, 0, 0, 0, 0
Denmark->Israel,27, 0, 0, 0, 0, 0, 0
Norway->Georgia,21, 6, 0, 0, 0, 0, 0
SouthKorea->Norway,27, 0, 0, 0, 0, 0, 0
Taiwan->Russia,0, 23, 4, 0, 0, 0, 0
SouthAfrica->Russia,0, 1, 26, 0, 0, 0, 0
Mexico->Germany,0, 11, 16, 0, 0, 0, 0
Austria->Chile,0, 0, 27, 0, 0, 0, 0
Romania->India,0, 0, 0, 27, 0, 0, 0
Sweden->SouthKorea,26, 0, 0, 0, 0, 0, 0
Spain->Thailand,20, 6, 0, 0, 0, 0, 0
Jordan->Georgia,26, 0, 0, 0, 0, 0, 0
SouthKorea->Singapore,26, 0, 0, 0, 0, 0, 0
SouthKorea->Japan,26, 0, 0, 0, 0, 0, 0
Poland->Switzerland,0, 26, 0, 0, 0, 0, 0
Turkey->Australia,0, 26, 0, 0, 0, 0, 0
Turkey->Canada,0, 17, 9, 0, 0, 0, 0
Oman->Turkey,0, 26, 0, 0, 0, 0, 0
Canada->Japan,0, 14, 12, 0, 0, 0, 0
Oman->Jordan,0, 12, 14, 0, 0, 0, 0
Italy->France,0, 0, 26, 0, 0, 0, 0
Mexico->Poland,0, 0, 26, 0, 0, 0, 0
Mexico->Vietnam,0, 0, 26, 0, 0, 0, 0
BosniaandHerzegovina->Oman,0, 0, 0, 26, 0, 0, 0
Hungary->Germany,0, 0, 0, 26, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 26, 0, 0, 0
Italy->China,13, 12, 0, 0, 0, 0, 0
Luxembourg->Norway,25, 0, 0, 0, 0, 0, 0
USA->Jordan,2, 23, 0, 0, 0, 0, 0
India->Morocco,0, 25, 0, 0, 0, 0, 0
Iceland->Colombia,0, 25, 0, 0, 0, 0, 0
Turkey->Hungary,0, 25, 0, 0, 0, 0, 0
SaudiArabia->Sweden,0, 25, 0, 0, 0, 0, 0
Taiwan->Jordan,0, 25, 0, 0, 0, 0, 0
UnitedArabEmirates->Japan,0, 25, 0, 0, 0, 0, 0
Spain->Iceland,0, 25, 0, 0, 0, 0, 0
Malaysia->India,0, 25, 0, 0, 0, 0, 0
Norway->Kazakhstan,0, 0, 25, 0, 0, 0, 0
BosniaandHerzegovina->Italy,0, 0, 25, 0, 0, 0, 0
Belgium->BosniaandHerzegovina,0, 0, 25, 0, 0, 0, 0
Australia->Austria,0, 0, 0, 25, 0, 0, 0
Turkey->Bangladesh,0, 0, 0, 25, 0, 0, 0
Switzerland->Morocco,21, 3, 0, 0, 0, 0, 0
Luxembourg->Denmark,24, 0, 0, 0, 0, 0, 0
HongKong->UnitedArabEmirates,13, 8, 0, 3, 0, 0, 0
Nigeria->Israel,24, 0, 0, 0, 0, 0, 0
Switzerland->Colombia,4, 2, 17, 1, 0, 0, 0
Iceland->Vietnam,0, 24, 0, 0, 0, 0, 0
Latvia->Iceland,0, 11, 13, 0, 0, 0, 0
Switzerland->France,0, 5, 19, 0, 0, 0, 0
Poland->Iceland,0, 0, 24, 0, 0, 0, 0
Portugal->Chile,0, 0, 24, 0, 0, 0, 0
Turkey->France,0, 0, 24, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedArabEmirates,0, 0, 16, 8, 0, 0, 0
BosniaandHerzegovina->Austria,0, 0, 12, 12, 0, 0, 0
Australia->DemocraticRepublicoftheCongo,0, 0, 24, 0, 0, 0, 0
Iceland->Mexico,0, 0, 24, 0, 0, 0, 0
Argentina->DemocraticRepublicoftheCongo,0, 0, 24, 0, 0, 0, 0
Netherlands->Singapore,0, 0, 24, 0, 0, 0, 0
Brazil->Romania,12, 0, 0, 11, 0, 0, 0
HongKong->Italy,23, 0, 0, 0, 0, 0, 0
Turkey->Georgia,14, 9, 0, 0, 0, 0, 0
Georgia->SouthKorea,23, 0, 0, 0, 0, 0, 0
Greece->Finland,0, 23, 0, 0, 0, 0, 0
Oman->Italy,0, 10, 0, 13, 0, 0, 0
Senegal->DemocraticRepublicoftheCongo,0, 0, 23, 0, 0, 0, 0
Mexico->Italy,0, 0, 23, 0, 0, 0, 0
SaudiArabia->Poland,0, 0, 0, 23, 0, 0, 0
Australia->BosniaandHerzegovina,22, 0, 0, 0, 0, 0, 0
India->NewZealand,17, 0, 0, 5, 0, 0, 0
SouthKorea->Sweden,22, 0, 0, 0, 0, 0, 0
Thailand->Canada,22, 0, 0, 0, 0, 0, 0
Japan->France,17, 1, 4, 0, 0, 0, 0
Norway->Finland,22, 0, 0, 0, 0, 0, 0
Belgium->France,8, 0, 0, 14, 0, 0, 0
USA->Finland,5, 0, 0, 17, 0, 0, 0
Turkey->Oman,0, 22, 0, 0, 0, 0, 0
Portugal->USA,0, 22, 0, 0, 0, 0, 0
Greece->Russia,0, 22, 0, 0, 0, 0, 0
India->UnitedKingdom,0, 22, 0, 0, 0, 0, 0
Japan->UnitedArabEmirates,0, 22, 0, 0, 0, 0, 0
SaudiArabia->India,0, 0, 22, 0, 0, 0, 0
France->Oman,0, 0, 22, 0, 0, 0, 0
Luxembourg->Chile,0, 0, 22, 0, 0, 0, 0
Italy->SouthKorea,21, 0, 0, 0, 0, 0, 0
Italy->HongKong,21, 0, 0, 0, 0, 0, 0
USA->Russia,12, 3, 6, 0, 0, 0, 0
Finland->USA,21, 0, 0, 0, 0, 0, 0
Colombia->Norway,21, 0, 0, 0, 0, 0, 0
Uruguay->Taiwan,0, 21, 0, 0, 0, 0, 0
Uruguay->Spain,0, 21, 0, 0, 0, 0, 0
SouthKorea->Austria,0, 21, 0, 0, 0, 0, 0
SouthKorea->Netherlands,0, 21, 0, 0, 0, 0, 0
Netherlands->Colombia,0, 21, 0, 0, 0, 0, 0
Jordan->Sweden,0, 21, 0, 0, 0, 0, 0
Germany->Sweden,0, 21, 0, 0, 0, 0, 0
Argentina->Taiwan,0, 21, 0, 0, 0, 0, 0
Jordan->Brazil,0, 4, 17, 0, 0, 0, 0
Singapore->Uganda,0, 21, 0, 0, 0, 0, 0
Uganda->Nigeria,0, 19, 2, 0, 0, 0, 0
Canada->UnitedKingdom,0, 7, 14, 0, 0, 0, 0
Luxembourg->DemocraticRepublicoftheCongo,0, 0, 9, 12, 0, 0, 0
Luxembourg->UnitedKingdom,0, 0, 0, 21, 0, 0, 0
UnitedKingdom->Georgia,20, 0, 0, 0, 0, 0, 0
Sweden->Uruguay,13, 0, 0, 7, 0, 0, 0
Luxembourg->CzechRepublic,1, 19, 0, 0, 0, 0, 0
HongKong->Thailand,20, 0, 0, 0, 0, 0, 0
Latvia->Oman,20, 0, 0, 0, 0, 0, 0
Norway->Nigeria,20, 0, 0, 0, 0, 0, 0
UnitedKingdom->Colombia,0, 15, 0, 5, 0, 0, 0
Poland->Colombia,0, 11, 0, 9, 0, 0, 0
Turkey->Norway,0, 11, 9, 0, 0, 0, 0
Kazakhstan->Norway,0, 2, 18, 0, 0, 0, 0
Netherlands->India,0, 20, 0, 0, 0, 0, 0
Austria->UnitedKingdom,0, 20, 0, 0, 0, 0, 0
Sweden->CzechRepublic,0, 13, 0, 7, 0, 0, 0
CzechRepublic->Colombia,0, 20, 0, 0, 0, 0, 0
India->Russia,0, 18, 2, 0, 0, 0, 0
India->Brazil,0, 20, 0, 0, 0, 0, 0
Kazakhstan->Sweden,0, 0, 20, 0, 0, 0, 0
Kazakhstan->Russia,0, 0, 20, 0, 0, 0, 0
Belgium->CzechRepublic,0, 0, 20, 0, 0, 0, 0
Italy->Canada,0, 0, 20, 0, 0, 0, 0
Singapore->NewZealand,0, 0, 15, 5, 0, 0, 0
DemocraticRepublicoftheCongo->Israel,0, 0, 20, 0, 0, 0, 0
NewZealand->Jordan,0, 0, 20, 0, 0, 0, 0
Jordan->NewZealand,0, 0, 20, 0, 0, 0, 0
Greece->Morocco,0, 0, 0, 20, 0, 0, 0
Morocco->Japan,14, 5, 0, 0, 0, 0, 0
Greece->India,13, 0, 0, 6, 0, 0, 0
India->Germany,4, 15, 0, 0, 0, 0, 0
SouthKorea->Australia,19, 0, 0, 0, 0, 0, 0
Australia->Thailand,16, 3, 0, 0, 0, 0, 0
USA->Nigeria,13, 0, 6, 0, 0, 0, 0
Finland->UnitedArabEmirates,19, 0, 0, 0, 0, 0, 0
France->Spain,19, 0, 0, 0, 0, 0, 0
SouthKorea->Georgia,19, 0, 0, 0, 0, 0, 0
SouthKorea->UnitedKingdom,19, 0, 0, 0, 0, 0, 0
CzechRepublic->Morocco,0, 19, 0, 0, 0, 0, 0
Israel->Switzerland,0, 10, 9, 0, 0, 0, 0
USA->Vietnam,0, 19, 0, 0, 0, 0, 0
Malaysia->Taiwan,0, 19, 0, 0, 0, 0, 0
SouthAfrica->Latvia,0, 19, 0, 0, 0, 0, 0
Russia->Netherlands,0, 19, 0, 0, 0, 0, 0
Greece->Canada,0, 19, 0, 0, 0, 0, 0
Austria->Canada,0, 19, 0, 0, 0, 0, 0
Japan->SaudiArabia,0, 0, 19, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 19, 0, 0, 0, 0
Hungary->Brazil,0, 0, 19, 0, 0, 0, 0
Vietnam->Mexico,0, 0, 19, 0, 0, 0, 0
Argentina->Germany,0, 0, 17, 2, 0, 0, 0
Belgium->Morocco,0, 0, 19, 0, 0, 0, 0
Senegal->Denmark,18, 0, 0, 0, 0, 0, 0
Austria->Greece,15, 3, 0, 0, 0, 0, 0
NewZealand->Bangladesh,4, 14, 0, 0, 0, 0, 0
Malaysia->Japan,18, 0, 0, 0, 0, 0, 0
Taiwan->Georgia,18, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Morocco,16, 0, 2, 0, 0, 0, 0
Sweden->Morocco,8, 0, 10, 0, 0, 0, 0
Morocco->India,0, 18, 0, 0, 0, 0, 0
Taiwan->Morocco,0, 18, 0, 0, 0, 0, 0
Sweden->Germany,0, 18, 0, 0, 0, 0, 0
Spain->Greece,0, 18, 0, 0, 0, 0, 0
Finland->Belgium,0, 18, 0, 0, 0, 0, 0
Colombia->Belgium,0, 18, 0, 0, 0, 0, 0
Japan->CzechRepublic,0, 12, 0, 6, 0, 0, 0
CzechRepublic->USA,0, 18, 0, 0, 0, 0, 0
UnitedKingdom->Russia,0, 7, 11, 0, 0, 0, 0
Spain->Germany,0, 4, 14, 0, 0, 0, 0
Singapore->Switzerland,0, 18, 0, 0, 0, 0, 0
SouthAfrica->Luxembourg,0, 0, 18, 0, 0, 0, 0
Uganda->France,0, 0, 18, 0, 0, 0, 0
Canada->Netherlands,0, 0, 18, 0, 0, 0, 0
Georgia->Mexico,0, 0, 18, 0, 0, 0, 0
Netherlands->Morocco,0, 0, 18, 0, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 0, 18, 0, 0, 0
Morocco->Mexico,17, 0, 0, 0, 0, 0, 0
Germany->Luxembourg,17, 0, 0, 0, 0, 0, 0
Denmark->Luxembourg,17, 0, 0, 0, 0, 0, 0
India->Hungary,12, 0, 0, 5, 0, 0, 0
Vietnam->HongKong,1, 16, 0, 0, 0, 0, 0
Brazil->France,16, 1, 0, 0, 0, 0, 0
China->Kazakhstan,12, 0, 5, 0, 0, 0, 0
Jordan->Nigeria,17, 0, 0, 0, 0, 0, 0
Jordan->Chile,17, 0, 0, 0, 0, 0, 0
Georgia->Jordan,17, 0, 0, 0, 0, 0, 0
Norway->Jordan,14, 0, 3, 0, 0, 0, 0
Colombia->Argentina,1, 0, 16, 0, 0, 0, 0
USA->Georgia,17, 0, 0, 0, 0, 0, 0
Poland->Luxembourg,0, 8, 0, 9, 0, 0, 0
SouthKorea->Vietnam,0, 17, 0, 0, 0, 0, 0
Germany->Iceland,0, 14, 3, 0, 0, 0, 0
Poland->Bangladesh,0, 17, 0, 0, 0, 0, 0
Greece->Poland,0, 17, 0, 0, 0, 0, 0
Hungary->Turkey,0, 17, 0, 0, 0, 0, 0
Japan->Bangladesh,0, 17, 0, 0, 0, 0, 0
Germany->SouthAfrica,0, 17, 0, 0, 0, 0, 0
Italy->Oman,0, 17, 0, 0, 0, 0, 0
Iceland->Australia,0, 0, 17, 0, 0, 0, 0
Iceland->Belgium,0, 0, 17, 0, 0, 0, 0
India->Belgium,0, 0, 17, 0, 0, 0, 0
SaudiArabia->Japan,0, 0, 17, 0, 0, 0, 0
Georgia->Belgium,0, 0, 17, 0, 0, 0, 0
Germany->Georgia,0, 0, 17, 0, 0, 0, 0
UnitedArabEmirates->Spain,0, 0, 17, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 17, 0, 0, 0, 0
Australia->Finland,0, 0, 0, 17, 0, 0, 0
Taiwan->Switzerland,0, 0, 0, 17, 0, 0, 0
Senegal->NewZealand,12, 0, 0, 4, 0, 0, 0
HongKong->Taiwan,5, 8, 0, 3, 0, 0, 0
HongKong->Oman,16, 0, 0, 0, 0, 0, 0
Thailand->Vietnam,16, 0, 0, 0, 0, 0, 0
Malaysia->Oman,16, 0, 0, 0, 0, 0, 0
Australia->Colombia,2, 14, 0, 0, 0, 0, 0
Japan->Colombia,0, 8, 0, 8, 0, 0, 0
China->Uruguay,0, 16, 0, 0, 0, 0, 0
Taiwan->Bangladesh,0, 16, 0, 0, 0, 0, 0
Argentina->Belgium,0, 13, 0, 3, 0, 0, 0
Switzerland->Bangladesh,0, 16, 0, 0, 0, 0, 0
Brazil->Iceland,0, 7, 9, 0, 0, 0, 0
Bangladesh->CzechRepublic,0, 10, 0, 6, 0, 0, 0
Bangladesh->Singapore,0, 16, 0, 0, 0, 0, 0
Nigeria->Singapore,0, 16, 0, 0, 0, 0, 0
Uganda->Oman,0, 16, 0, 0, 0, 0, 0
Iceland->Poland,0, 0, 16, 0, 0, 0, 0
India->Vietnam,0, 0, 16, 0, 0, 0, 0
CzechRepublic->Mexico,0, 0, 16, 0, 0, 0, 0
Austria->Australia,0, 0, 0, 16, 0, 0, 0
India->Sweden,15, 0, 0, 0, 0, 0, 0
Senegal->Hungary,11, 0, 0, 4, 0, 0, 0
HongKong->Sweden,15, 0, 0, 0, 0, 0, 0
SouthKorea->HongKong,15, 0, 0, 0, 0, 0, 0
Malaysia->Austria,15, 0, 0, 0, 0, 0, 0
France->Japan,15, 0, 0, 0, 0, 0, 0
Vietnam->Taiwan,15, 0, 0, 0, 0, 0, 0
Spain->Malaysia,9, 6, 0, 0, 0, 0, 0
Singapore->Kazakhstan,8, 0, 7, 0, 0, 0, 0
UnitedArabEmirates->France,15, 0, 0, 0, 0, 0, 0
Taiwan->Austria,7, 0, 0, 8, 0, 0, 0
Nigeria->Jordan,9, 0, 6, 0, 0, 0, 0
Argentina->USA,5, 7, 0, 3, 0, 0, 0
Singapore->SouthKorea,15, 0, 0, 0, 0, 0, 0
Morocco->Luxembourg,0, 15, 0, 0, 0, 0, 0
Luxembourg->Japan,0, 15, 0, 0, 0, 0, 0
Chile->Bangladesh,0, 15, 0, 0, 0, 0, 0
India->USA,0, 15, 0, 0, 0, 0, 0
Austria->SouthKorea,0, 15, 0, 0, 0, 0, 0
Colombia->Iceland,0, 15, 0, 0, 0, 0, 0
SaudiArabia->Uganda,0, 12, 3, 0, 0, 0, 0
Finland->Greece,0, 15, 0, 0, 0, 0, 0
Japan->Denmark,0, 9, 0, 6, 0, 0, 0
Belgium->Finland,0, 15, 0, 0, 0, 0, 0
SaudiArabia->Jordan,0, 12, 3, 0, 0, 0, 0
Morocco->Oman,0, 15, 0, 0, 0, 0, 0
Canada->SouthAfrica,0, 6, 9, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Sweden,0, 0, 15, 0, 0, 0, 0
Kazakhstan->Latvia,0, 0, 15, 0, 0, 0, 0
Austria->Poland,0, 0, 15, 0, 0, 0, 0
Canada->Italy,0, 0, 15, 0, 0, 0, 0
Nigeria->Bangladesh,0, 0, 15, 0, 0, 0, 0
Chile->Norway,0, 0, 15, 0, 0, 0, 0
Chile->Iceland,0, 0, 15, 0, 0, 0, 0
Chile->Finland,0, 0, 15, 0, 0, 0, 0
Singapore->Finland,0, 0, 0, 15, 0, 0, 0
CzechRepublic->Luxembourg,7, 7, 0, 0, 0, 0, 0
Denmark->BosniaandHerzegovina,4, 0, 0, 10, 0, 0, 0
Oman->China,14, 0, 0, 0, 0, 0, 0
SouthKorea->Germany,14, 0, 0, 0, 0, 0, 0
Vietnam->Canada,14, 0, 0, 0, 0, 0, 0
Singapore->Austria,9, 0, 0, 5, 0, 0, 0
Hungary->Georgia,14, 0, 0, 0, 0, 0, 0
France->Russia,11, 0, 3, 0, 0, 0, 0
Australia->Norway,2, 8, 4, 0, 0, 0, 0
Georgia->France,14, 0, 0, 0, 0, 0, 0
Uruguay->USA,0, 14, 0, 0, 0, 0, 0
Japan->Portugal,0, 11, 3, 0, 0, 0, 0
India->Austria,0, 12, 2, 0, 0, 0, 0
Italy->Latvia,0, 14, 0, 0, 0, 0, 0
Sweden->Kazakhstan,0, 0, 14, 0, 0, 0, 0
Uganda->Switzerland,0, 0, 14, 0, 0, 0, 0
NewZealand->Austria,0, 0, 14, 0, 0, 0, 0
Luxembourg->SouthAfrica,0, 0, 14, 0, 0, 0, 0
BosniaandHerzegovina->Canada,0, 0, 14, 0, 0, 0, 0
BosniaandHerzegovina->SaudiArabia,0, 0, 14, 0, 0, 0, 0
Portugal->SaudiArabia,0, 0, 14, 0, 0, 0, 0
India->Poland,0, 0, 14, 0, 0, 0, 0
Austria->Mexico,0, 0, 14, 0, 0, 0, 0
Switzerland->Taiwan,0, 0, 0, 14, 0, 0, 0
Chile->Mexico,13, 0, 0, 0, 0, 0, 0
Greece->Malaysia,13, 0, 0, 0, 0, 0, 0
Canada->Thailand,13, 0, 0, 0, 0, 0, 0
Australia->HongKong,13, 0, 0, 0, 0, 0, 0
Germany->Malaysia,12, 0, 1, 0, 0, 0, 0
Nigeria->Switzerland,7, 0, 6, 0, 0, 0, 0
Japan->SouthKorea,13, 0, 0, 0, 0, 0, 0
NewZealand->Japan,0, 13, 0, 0, 0, 0, 0
Portugal->Switzerland,0, 13, 0, 0, 0, 0, 0
Bangladesh->Brazil,0, 13, 0, 0, 0, 0, 0
Senegal->Nigeria,0, 11, 2, 0, 0, 0, 0
CzechRepublic->Poland,0, 0, 13, 0, 0, 0, 0
CzechRepublic->Australia,0, 0, 13, 0, 0, 0, 0
France->Italy,0, 0, 13, 0, 0, 0, 0
Uganda->Iceland,0, 0, 13, 0, 0, 0, 0
