edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
NewZealand->Greece,0, 0, 34, 0, 0, 0, 0
Bangladesh->France,0, 0, 34, 0, 0, 0, 0
Russia->SaudiArabia,0, 0, 34, 0, 0, 0, 0
UnitedKingdom->Germany,0, 0, 34, 0, 0, 0, 0
Uganda->Switzerland,0, 0, 34, 0, 0, 0, 0
Switzerland->Brazil,0, 0, 34, 0, 0, 0, 0
Australia->Chile,0, 0, 34, 0, 0, 0, 0
Japan->NewZealand,0, 0, 34, 0, 0, 0, 0
Morocco->Georgia,0, 0, 0, 34, 0, 0, 0
Mexico->Israel,0, 0, 0, 34, 0, 0, 0
SaudiArabia->Poland,0, 0, 0, 34, 0, 0, 0
Netherlands->CzechRepublic,0, 0, 0, 34, 0, 0, 0
Thailand->Latvia,33, 0, 0, 0, 0, 0, 0
Finland->Singapore,33, 0, 0, 0, 0, 0, 0
USA->Uruguay,0, 33, 0, 0, 0, 0, 0
Australia->Taiwan,0, 33, 0, 0, 0, 0, 0
Australia->India,0, 23, 10, 0, 0, 0, 0
India->Norway,0, 13, 15, 5, 0, 0, 0
Austria->UnitedKingdom,0, 0, 24, 9, 0, 0, 0
NewZealand->Denmark,0, 0, 33, 0, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 2, 31, 0, 0, 0
Chile->USA,0, 0, 33, 0, 0, 0, 0
USA->Italy,0, 0, 33, 0, 0, 0, 0
Hungary->Israel,0, 0, 19, 14, 0, 0, 0
Japan->Jordan,0, 0, 33, 0, 0, 0, 0
Austria->USA,0, 0, 0, 33, 0, 0, 0
Finland->Poland,0, 0, 0, 33, 0, 0, 0
Chile->DemocraticRepublicoftheCongo,0, 0, 0, 33, 0, 0, 0
Russia->Uruguay,0, 0, 0, 33, 0, 0, 0
Russia->Oman,0, 0, 0, 33, 0, 0, 0
UnitedArabEmirates->Italy,25, 0, 7, 0, 0, 0, 0
China->Belgium,17, 15, 0, 0, 0, 0, 0
Uruguay->USA,0, 32, 0, 0, 0, 0, 0
Belgium->Taiwan,0, 32, 0, 0, 0, 0, 0
Australia->Turkey,0, 26, 0, 6, 0, 0, 0
Luxembourg->USA,0, 7, 25, 0, 0, 0, 0
Netherlands->Luxembourg,0, 7, 21, 4, 0, 0, 0
SouthKorea->Jordan,0, 32, 0, 0, 0, 0, 0
Portugal->Argentina,0, 0, 19, 13, 0, 0, 0
Netherlands->Japan,0, 0, 32, 0, 0, 0, 0
Israel->Poland,0, 0, 30, 2, 0, 0, 0
Israel->Jordan,0, 0, 32, 0, 0, 0, 0
Romania->SouthAfrica,0, 0, 32, 0, 0, 0, 0
Taiwan->Uruguay,0, 0, 32, 0, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 32, 0, 0, 0, 0
Japan->Georgia,0, 0, 32, 0, 0, 0, 0
NewZealand->Spain,0, 0, 32, 0, 0, 0, 0
Denmark->Canada,0, 0, 0, 32, 0, 0, 0
Bangladesh->Georgia,0, 0, 0, 32, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 32, 0, 0, 0
SouthKorea->Netherlands,31, 0, 0, 0, 0, 0, 0
Thailand->Finland,31, 0, 0, 0, 0, 0, 0
Senegal->Germany,31, 0, 0, 0, 0, 0, 0
Norway->China,20, 11, 0, 0, 0, 0, 0
China->Spain,0, 31, 0, 0, 0, 0, 0
Mexico->Thailand,0, 31, 0, 0, 0, 0, 0
Malaysia->Taiwan,0, 31, 0, 0, 0, 0, 0
Australia->Oman,0, 4, 0, 27, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 21, 10, 0, 0, 0
NewZealand->Belgium,0, 0, 15, 16, 0, 0, 0
UnitedKingdom->Uganda,0, 0, 31, 0, 0, 0, 0
Brazil->NewZealand,0, 0, 31, 0, 0, 0, 0
Australia->Denmark,0, 0, 31, 0, 0, 0, 0
Oman->India,0, 0, 31, 0, 0, 0, 0
Luxembourg->Jordan,0, 0, 31, 0, 0, 0, 0
SouthAfrica->Italy,0, 0, 31, 0, 0, 0, 0
Austria->Portugal,0, 0, 31, 0, 0, 0, 0
Thailand->NewZealand,0, 0, 31, 0, 0, 0, 0
Sweden->Luxembourg,0, 0, 0, 31, 0, 0, 0
Canada->Kazakhstan,0, 0, 0, 31, 0, 0, 0
DemocraticRepublicoftheCongo->Poland,0, 0, 0, 31, 0, 0, 0
Argentina->SouthAfrica,0, 0, 0, 31, 0, 0, 0
Uganda->China,30, 0, 0, 0, 0, 0, 0
Georgia->China,0, 30, 0, 0, 0, 0, 0
Portugal->Israel,0, 0, 30, 0, 0, 0, 0
Oman->Netherlands,0, 0, 30, 0, 0, 0, 0
Nigeria->UnitedKingdom,0, 0, 30, 0, 0, 0, 0
Austria->NewZealand,0, 0, 2, 28, 0, 0, 0
SaudiArabia->Germany,0, 0, 30, 0, 0, 0, 0
Singapore->Nigeria,0, 0, 30, 0, 0, 0, 0
Chile->Nigeria,0, 0, 30, 0, 0, 0, 0
Canada->UnitedKingdom,0, 0, 30, 0, 0, 0, 0
Hungary->Portugal,0, 0, 30, 0, 0, 0, 0
NewZealand->Colombia,0, 0, 30, 0, 0, 0, 0
UnitedArabEmirates->UnitedKingdom,3, 0, 24, 2, 0, 0, 0
Malaysia->NewZealand,1, 2, 26, 0, 0, 0, 0
Spain->UnitedArabEmirates,0, 29, 0, 0, 0, 0, 0
Japan->Belgium,0, 29, 0, 0, 0, 0, 0
Canada->UnitedArabEmirates,0, 29, 0, 0, 0, 0, 0
Poland->Bangladesh,0, 0, 29, 0, 0, 0, 0
Greece->Mexico,0, 0, 29, 0, 0, 0, 0
UnitedKingdom->Belgium,0, 0, 29, 0, 0, 0, 0
SaudiArabia->Senegal,0, 0, 29, 0, 0, 0, 0
UnitedArabEmirates->Brazil,0, 0, 29, 0, 0, 0, 0
Sweden->CzechRepublic,0, 0, 10, 19, 0, 0, 0
Netherlands->Russia,0, 0, 29, 0, 0, 0, 0
Greece->Chile,0, 0, 29, 0, 0, 0, 0
Luxembourg->Senegal,0, 0, 29, 0, 0, 0, 0
Japan->Austria,0, 0, 29, 0, 0, 0, 0
Argentina->Germany,0, 0, 29, 0, 0, 0, 0
Iceland->Spain,28, 0, 0, 0, 0, 0, 0
Mexico->Portugal,14, 0, 5, 9, 0, 0, 0
China->Latvia,28, 0, 0, 0, 0, 0, 0
Vietnam->Germany,16, 0, 5, 7, 0, 0, 0
Malaysia->India,9, 19, 0, 0, 0, 0, 0
China->Mexico,0, 28, 0, 0, 0, 0, 0
India->Jordan,0, 1, 27, 0, 0, 0, 0
NewZealand->Chile,0, 2, 4, 22, 0, 0, 0
BosniaandHerzegovina->Switzerland,0, 0, 28, 0, 0, 0, 0
Portugal->Thailand,0, 0, 15, 13, 0, 0, 0
Israel->Colombia,0, 0, 28, 0, 0, 0, 0
India->Senegal,0, 0, 28, 0, 0, 0, 0
CzechRepublic->Russia,0, 0, 14, 14, 0, 0, 0
Nigeria->Japan,0, 0, 28, 0, 0, 0, 0
Germany->Japan,0, 0, 28, 0, 0, 0, 0
Luxembourg->Vietnam,0, 0, 0, 28, 0, 0, 0
BosniaandHerzegovina->Oman,0, 0, 0, 28, 0, 0, 0
Turkey->UnitedKingdom,0, 0, 0, 28, 0, 0, 0
Taiwan->Canada,17, 10, 0, 0, 0, 0, 0
Canada->Taiwan,26, 1, 0, 0, 0, 0, 0
UnitedArabEmirates->Norway,27, 0, 0, 0, 0, 0, 0
NewZealand->Malaysia,2, 0, 25, 0, 0, 0, 0
Iceland->HongKong,27, 0, 0, 0, 0, 0, 0
Singapore->DemocraticRepublicoftheCongo,0, 15, 12, 0, 0, 0, 0
HongKong->USA,0, 27, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Germany,0, 10, 17, 0, 0, 0, 0
HongKong->Sweden,0, 16, 11, 0, 0, 0, 0
Switzerland->Argentina,0, 0, 12, 15, 0, 0, 0
Norway->Germany,0, 0, 27, 0, 0, 0, 0
Chile->Poland,0, 0, 5, 22, 0, 0, 0
Germany->Jordan,0, 0, 27, 0, 0, 0, 0
Finland->Germany,0, 0, 27, 0, 0, 0, 0
Argentina->Georgia,0, 0, 27, 0, 0, 0, 0
Nigeria->Australia,0, 0, 27, 0, 0, 0, 0
Thailand->India,26, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Malaysia,18, 8, 0, 0, 0, 0, 0
Japan->HongKong,11, 0, 15, 0, 0, 0, 0
China->Italy,5, 21, 0, 0, 0, 0, 0
Australia->Luxembourg,0, 3, 21, 2, 0, 0, 0
Malaysia->USA,0, 26, 0, 0, 0, 0, 0
Greece->Colombia,0, 15, 11, 0, 0, 0, 0
Greece->Uganda,0, 7, 19, 0, 0, 0, 0
India->Switzerland,0, 13, 13, 0, 0, 0, 0
Latvia->Switzerland,0, 13, 0, 13, 0, 0, 0
Mexico->Greece,0, 0, 26, 0, 0, 0, 0
Netherlands->Oman,0, 0, 26, 0, 0, 0, 0
Germany->Norway,0, 0, 26, 0, 0, 0, 0
Poland->Uganda,0, 0, 26, 0, 0, 0, 0
USA->Morocco,0, 0, 26, 0, 0, 0, 0
France->UnitedArabEmirates,0, 0, 26, 0, 0, 0, 0
Poland->Argentina,0, 0, 22, 4, 0, 0, 0
Italy->Georgia,0, 0, 26, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 26, 0, 0, 0, 0
Vietnam->Greece,0, 0, 26, 0, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 0, 26, 0, 0, 0
Hungary->Iceland,0, 0, 0, 26, 0, 0, 0
Oman->Uruguay,0, 0, 0, 26, 0, 0, 0
Austria->Spain,25, 0, 0, 0, 0, 0, 0
Germany->NewZealand,20, 0, 5, 0, 0, 0, 0
Mexico->Austria,0, 11, 14, 0, 0, 0, 0
Argentina->Portugal,0, 0, 25, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 25, 0, 0, 0, 0
Norway->BosniaandHerzegovina,0, 0, 25, 0, 0, 0, 0
Belgium->CzechRepublic,0, 0, 25, 0, 0, 0, 0
Colombia->Kazakhstan,0, 0, 17, 8, 0, 0, 0
Nigeria->France,0, 0, 25, 0, 0, 0, 0
Argentina->Netherlands,0, 0, 13, 12, 0, 0, 0
Belgium->Singapore,0, 0, 0, 25, 0, 0, 0
Portugal->Romania,0, 0, 0, 25, 0, 0, 0
SouthKorea->Germany,24, 0, 0, 0, 0, 0, 0
USA->Brazil,24, 0, 0, 0, 0, 0, 0
Luxembourg->Colombia,0, 2, 0, 22, 0, 0, 0
Iceland->Greece,0, 0, 24, 0, 0, 0, 0
UnitedKingdom->Luxembourg,0, 0, 24, 0, 0, 0, 0
Chile->Israel,0, 0, 12, 12, 0, 0, 0
USA->Sweden,0, 0, 24, 0, 0, 0, 0
Turkey->Poland,0, 0, 15, 9, 0, 0, 0
Mexico->Bangladesh,0, 0, 24, 0, 0, 0, 0
Latvia->SouthAfrica,0, 0, 24, 0, 0, 0, 0
Jordan->NewZealand,0, 0, 24, 0, 0, 0, 0
Canada->Austria,0, 0, 6, 18, 0, 0, 0
Belgium->Jordan,0, 0, 5, 19, 0, 0, 0
Jordan->Greece,0, 0, 24, 0, 0, 0, 0
Denmark->Hungary,0, 0, 0, 24, 0, 0, 0
Kazakhstan->Canada,0, 0, 0, 24, 0, 0, 0
Portugal->Mexico,8, 0, 15, 0, 0, 0, 0
Netherlands->Singapore,23, 0, 0, 0, 0, 0, 0
Austria->China,22, 1, 0, 0, 0, 0, 0
HongKong->UnitedArabEmirates,23, 0, 0, 0, 0, 0, 0
Netherlands->Taiwan,0, 23, 0, 0, 0, 0, 0
Thailand->Georgia,0, 14, 0, 9, 0, 0, 0
Thailand->Bangladesh,0, 13, 0, 10, 0, 0, 0
Mexico->Netherlands,0, 23, 0, 0, 0, 0, 0
Morocco->China,0, 7, 16, 0, 0, 0, 0
Iceland->Norway,0, 0, 23, 0, 0, 0, 0
Israel->Germany,0, 0, 21, 2, 0, 0, 0
Bangladesh->Turkey,0, 0, 23, 0, 0, 0, 0
Turkey->Bangladesh,0, 0, 23, 0, 0, 0, 0
Belgium->NewZealand,0, 0, 17, 6, 0, 0, 0
Poland->Switzerland,0, 0, 23, 0, 0, 0, 0
Israel->Chile,0, 0, 12, 11, 0, 0, 0
Georgia->Portugal,0, 0, 23, 0, 0, 0, 0
Jordan->Vietnam,0, 0, 23, 0, 0, 0, 0
Greece->USA,0, 0, 23, 0, 0, 0, 0
Morocco->Bangladesh,0, 0, 0, 23, 0, 0, 0
Nigeria->Finland,0, 0, 0, 23, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 0, 0, 23, 0, 0, 0
Portugal->Luxembourg,0, 0, 0, 23, 0, 0, 0
Vietnam->China,22, 0, 0, 0, 0, 0, 0
Vietnam->Netherlands,16, 0, 3, 3, 0, 0, 0
Colombia->Greece,0, 20, 2, 0, 0, 0, 0
Greece->Spain,0, 22, 0, 0, 0, 0, 0
France->Japan,0, 22, 0, 0, 0, 0, 0
Australia->Austria,0, 1, 21, 0, 0, 0, 0
BosniaandHerzegovina->China,0, 0, 22, 0, 0, 0, 0
UnitedKingdom->Poland,0, 0, 22, 0, 0, 0, 0
Germany->Belgium,0, 0, 22, 0, 0, 0, 0
Brazil->UnitedKingdom,0, 0, 17, 5, 0, 0, 0
Colombia->Norway,0, 0, 22, 0, 0, 0, 0
Mexico->Russia,0, 0, 22, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 0, 22, 0, 0, 0, 0
Luxembourg->Russia,0, 0, 22, 0, 0, 0, 0
Portugal->Jordan,0, 0, 22, 0, 0, 0, 0
Vietnam->Denmark,0, 0, 11, 11, 0, 0, 0
Russia->Denmark,0, 0, 22, 0, 0, 0, 0
Senegal->Australia,0, 0, 22, 0, 0, 0, 0
Vietnam->France,0, 0, 0, 22, 0, 0, 0
Spain->DemocraticRepublicoftheCongo,0, 5, 3, 13, 0, 0, 0
UnitedArabEmirates->Canada,0, 21, 0, 0, 0, 0, 0
Poland->Russia,0, 0, 9, 12, 0, 0, 0
SouthAfrica->Russia,0, 0, 21, 0, 0, 0, 0
BosniaandHerzegovina->Japan,0, 0, 21, 0, 0, 0, 0
Uganda->Iceland,0, 0, 21, 0, 0, 0, 0
NewZealand->Iceland,0, 0, 12, 9, 0, 0, 0
Uganda->Netherlands,0, 0, 21, 0, 0, 0, 0
Denmark->Uganda,0, 0, 21, 0, 0, 0, 0
Israel->UnitedArabEmirates,0, 0, 21, 0, 0, 0, 0
Brazil->Jordan,0, 0, 21, 0, 0, 0, 0
Canada->Colombia,0, 0, 21, 0, 0, 0, 0
USA->Japan,0, 0, 21, 0, 0, 0, 0
USA->Georgia,0, 0, 12, 9, 0, 0, 0
Mexico->Japan,0, 0, 21, 0, 0, 0, 0
Spain->Russia,0, 0, 21, 0, 0, 0, 0
Argentina->Japan,0, 0, 21, 0, 0, 0, 0
Japan->Nigeria,0, 0, 21, 0, 0, 0, 0
Morocco->Germany,0, 0, 21, 0, 0, 0, 0
Israel->Russia,0, 0, 21, 0, 0, 0, 0
Finland->Norway,0, 0, 0, 21, 0, 0, 0
Luxembourg->Turkey,0, 0, 0, 21, 0, 0, 0
HongKong->Norway,20, 0, 0, 0, 0, 0, 0
Iceland->Belgium,10, 0, 10, 0, 0, 0, 0
Uruguay->Australia,0, 11, 9, 0, 0, 0, 0
Malaysia->Morocco,0, 12, 0, 8, 0, 0, 0
France->Jordan,0, 2, 18, 0, 0, 0, 0
Portugal->Chile,0, 0, 20, 0, 0, 0, 0
China->BosniaandHerzegovina,0, 0, 20, 0, 0, 0, 0
CzechRepublic->Brazil,0, 0, 20, 0, 0, 0, 0
USA->Chile,0, 0, 20, 0, 0, 0, 0
Canada->Jordan,0, 0, 20, 0, 0, 0, 0
CzechRepublic->Morocco,0, 0, 7, 13, 0, 0, 0
Poland->Australia,0, 0, 20, 0, 0, 0, 0
France->India,0, 0, 20, 0, 0, 0, 0
Uganda->Poland,0, 0, 20, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Italy,0, 0, 20, 0, 0, 0, 0
Vietnam->HongKong,0, 0, 20, 0, 0, 0, 0
Brazil->Denmark,0, 0, 20, 0, 0, 0, 0
CzechRepublic->Japan,0, 0, 20, 0, 0, 0, 0
Finland->Malaysia,0, 0, 20, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 0, 0, 20, 0, 0, 0
Turkey->Hungary,0, 0, 0, 20, 0, 0, 0
Spain->Romania,8, 0, 3, 8, 0, 0, 0
Germany->SouthKorea,19, 0, 0, 0, 0, 0, 0
Germany->USA,19, 0, 0, 0, 0, 0, 0
NewZealand->France,13, 0, 6, 0, 0, 0, 0
India->Nigeria,0, 8, 11, 0, 0, 0, 0
Morocco->BosniaandHerzegovina,0, 9, 10, 0, 0, 0, 0
Brazil->Italy,0, 0, 19, 0, 0, 0, 0
Germany->Israel,0, 0, 18, 1, 0, 0, 0
Portugal->BosniaandHerzegovina,0, 0, 19, 0, 0, 0, 0
Denmark->Belgium,0, 0, 1, 18, 0, 0, 0
Jordan->Israel,0, 0, 19, 0, 0, 0, 0
Mexico->USA,0, 0, 19, 0, 0, 0, 0
Brazil->Bangladesh,0, 0, 19, 0, 0, 0, 0
France->Italy,0, 0, 19, 0, 0, 0, 0
Mexico->Georgia,0, 0, 19, 0, 0, 0, 0
Brazil->Greece,0, 0, 19, 0, 0, 0, 0
Jordan->Japan,0, 0, 19, 0, 0, 0, 0
Argentina->DemocraticRepublicoftheCongo,0, 0, 0, 19, 0, 0, 0
USA->Thailand,14, 4, 0, 0, 0, 0, 0
Thailand->Singapore,17, 1, 0, 0, 0, 0, 0
Germany->Vietnam,10, 0, 7, 1, 0, 0, 0
Netherlands->SouthKorea,18, 0, 0, 0, 0, 0, 0
NewZealand->HongKong,18, 0, 0, 0, 0, 0, 0
Thailand->Norway,18, 0, 0, 0, 0, 0, 0
Italy->Malaysia,10, 8, 0, 0, 0, 0, 0
Greece->DemocraticRepublicoftheCongo,0, 11, 7, 0, 0, 0, 0
Spain->Taiwan,0, 18, 0, 0, 0, 0, 0
Belgium->Japan,0, 18, 0, 0, 0, 0, 0
India->UnitedKingdom,0, 11, 4, 3, 0, 0, 0
HongKong->Netherlands,0, 18, 0, 0, 0, 0, 0
Latvia->BosniaandHerzegovina,0, 13, 5, 0, 0, 0, 0
NewZealand->Uganda,0, 0, 18, 0, 0, 0, 0
Portugal->India,0, 0, 18, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 18, 0, 0, 0, 0
Poland->Italy,0, 0, 18, 0, 0, 0, 0
Poland->Turkey,0, 0, 18, 0, 0, 0, 0
Colombia->Chile,0, 0, 18, 0, 0, 0, 0
Poland->Thailand,0, 0, 16, 2, 0, 0, 0
Germany->Canada,0, 0, 18, 0, 0, 0, 0
Chile->Greece,0, 0, 18, 0, 0, 0, 0
Uganda->Argentina,0, 0, 18, 0, 0, 0, 0
Italy->Singapore,0, 0, 18, 0, 0, 0, 0
Nigeria->Poland,0, 0, 12, 6, 0, 0, 0
Georgia->Morocco,0, 0, 0, 18, 0, 0, 0
Australia->Portugal,0, 0, 0, 18, 0, 0, 0
China->Uganda,16, 1, 0, 0, 0, 0, 0
Switzerland->Spain,17, 0, 0, 0, 0, 0, 0
Austria->Poland,16, 0, 1, 0, 0, 0, 0
Latvia->SouthKorea,17, 0, 0, 0, 0, 0, 0
Singapore->Finland,17, 0, 0, 0, 0, 0, 0
Singapore->HongKong,14, 3, 0, 0, 0, 0, 0
Finland->Thailand,17, 0, 0, 0, 0, 0, 0
Latvia->Netherlands,17, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Denmark,17, 0, 0, 0, 0, 0, 0
Malaysia->UnitedKingdom,4, 5, 8, 0, 0, 0, 0
Australia->Iceland,7, 0, 10, 0, 0, 0, 0
HongKong->Iceland,17, 0, 0, 0, 0, 0, 0
Colombia->Singapore,0, 1, 16, 0, 0, 0, 0
Portugal->USA,0, 4, 13, 0, 0, 0, 0
SouthKorea->NewZealand,0, 6, 11, 0, 0, 0, 0
China->Morocco,0, 17, 0, 0, 0, 0, 0
BosniaandHerzegovina->Australia,0, 0, 17, 0, 0, 0, 0
BosniaandHerzegovina->Austria,0, 0, 4, 13, 0, 0, 0
Iceland->Uganda,0, 0, 17, 0, 0, 0, 0
Israel->BosniaandHerzegovina,0, 0, 17, 0, 0, 0, 0
Iceland->CzechRepublic,0, 0, 17, 0, 0, 0, 0
BosniaandHerzegovina->Poland,0, 0, 17, 0, 0, 0, 0
Germany->Brazil,0, 0, 17, 0, 0, 0, 0
UnitedArabEmirates->Israel,0, 0, 17, 0, 0, 0, 0
Georgia->Norway,0, 0, 17, 0, 0, 0, 0
SouthAfrica->Romania,0, 0, 17, 0, 0, 0, 0
NewZealand->Brazil,0, 0, 17, 0, 0, 0, 0
Greece->Poland,0, 0, 17, 0, 0, 0, 0
Portugal->Georgia,0, 0, 17, 0, 0, 0, 0
Senegal->Luxembourg,0, 0, 17, 0, 0, 0, 0
Jordan->Portugal,0, 0, 17, 0, 0, 0, 0
Russia->Spain,0, 0, 17, 0, 0, 0, 0
Greece->Vietnam,0, 0, 17, 0, 0, 0, 0
Poland->France,0, 0, 17, 0, 0, 0, 0
Greece->Malaysia,0, 0, 17, 0, 0, 0, 0
Jordan->Morocco,0, 0, 0, 17, 0, 0, 0
Luxembourg->Oman,0, 0, 0, 17, 0, 0, 0
Portugal->Spain,16, 0, 0, 0, 0, 0, 0
Spain->Japan,16, 0, 0, 0, 0, 0, 0
France->HongKong,16, 0, 0, 0, 0, 0, 0
Italy->China,1, 15, 0, 0, 0, 0, 0
Greece->Luxembourg,0, 9, 7, 0, 0, 0, 0
Australia->Canada,0, 13, 3, 0, 0, 0, 0
SaudiArabia->Spain,0, 13, 3, 0, 0, 0, 0
Turkey->Germany,0, 16, 0, 0, 0, 0, 0
Turkey->Norway,0, 9, 7, 0, 0, 0, 0
Luxembourg->Latvia,0, 16, 0, 0, 0, 0, 0
Morocco->France,0, 7, 9, 0, 0, 0, 0
France->Argentina,0, 0, 12, 4, 0, 0, 0
Brazil->Austria,0, 0, 16, 0, 0, 0, 0
Brazil->Mexico,0, 0, 11, 5, 0, 0, 0
Switzerland->Netherlands,0, 0, 14, 2, 0, 0, 0
Israel->Luxembourg,0, 0, 16, 0, 0, 0, 0
Russia->Brazil,0, 0, 16, 0, 0, 0, 0
SaudiArabia->Romania,0, 0, 16, 0, 0, 0, 0
Bangladesh->Romania,0, 0, 16, 0, 0, 0, 0
Colombia->Israel,0, 0, 16, 0, 0, 0, 0
Thailand->Portugal,0, 0, 16, 0, 0, 0, 0
Jordan->Germany,0, 0, 16, 0, 0, 0, 0
Luxembourg->India,0, 0, 16, 0, 0, 0, 0
Brazil->Chile,0, 0, 16, 0, 0, 0, 0
Chile->Finland,0, 0, 0, 16, 0, 0, 0
Finland->DemocraticRepublicoftheCongo,0, 0, 0, 16, 0, 0, 0
SouthKorea->Vietnam,15, 0, 0, 0, 0, 0, 0
Brazil->USA,9, 0, 5, 1, 0, 0, 0
Malaysia->Thailand,10, 5, 0, 0, 0, 0, 0
Malaysia->Switzerland,5, 4, 6, 0, 0, 0, 0
Morocco->Malaysia,0, 15, 0, 0, 0, 0, 0
Jordan->SouthKorea,0, 15, 0, 0, 0, 0, 0
Canada->Australia,0, 14, 1, 0, 0, 0, 0
Latvia->France,0, 6, 9, 0, 0, 0, 0
Italy->Morocco,0, 0, 15, 0, 0, 0, 0
Mexico->Italy,0, 0, 15, 0, 0, 0, 0
Russia->Mexico,0, 0, 15, 0, 0, 0, 0
Norway->Greece,0, 0, 15, 0, 0, 0, 0
Austria->Greece,0, 0, 15, 0, 0, 0, 0
Belgium->Greece,0, 0, 15, 0, 0, 0, 0
Jordan->Luxembourg,0, 0, 15, 0, 0, 0, 0
SouthAfrica->Spain,0, 0, 15, 0, 0, 0, 0
CzechRepublic->France,0, 0, 15, 0, 0, 0, 0
NewZealand->Uruguay,0, 0, 15, 0, 0, 0, 0
Singapore->Germany,0, 0, 15, 0, 0, 0, 0
Uganda->Jordan,0, 0, 15, 0, 0, 0, 0
Georgia->Argentina,0, 0, 15, 0, 0, 0, 0
Taiwan->Greece,0, 0, 15, 0, 0, 0, 0
Russia->Japan,0, 0, 15, 0, 0, 0, 0
Argentina->Canada,0, 0, 15, 0, 0, 0, 0
Germany->Argentina,0, 0, 15, 0, 0, 0, 0
Vietnam->Canada,0, 0, 0, 15, 0, 0, 0
Romania->Portugal,0, 0, 0, 15, 0, 0, 0
UnitedArabEmirates->Singapore,14, 0, 0, 0, 0, 0, 0
Taiwan->Argentina,0, 5, 9, 0, 0, 0, 0
Sweden->HongKong,0, 14, 0, 0, 0, 0, 0
Norway->India,0, 14, 0, 0, 0, 0, 0
Poland->Kazakhstan,0, 0, 14, 0, 0, 0, 0
Argentina->Mexico,0, 0, 14, 0, 0, 0, 0
Vietnam->Hungary,0, 0, 7, 7, 0, 0, 0
Brazil->UnitedArabEmirates,0, 0, 14, 0, 0, 0, 0
Senegal->Spain,0, 0, 14, 0, 0, 0, 0
Colombia->Argentina,0, 0, 10, 4, 0, 0, 0
Germany->Colombia,0, 0, 14, 0, 0, 0, 0
Israel->Hungary,0, 0, 3, 11, 0, 0, 0
Georgia->Italy,0, 0, 14, 0, 0, 0, 0
HongKong->Russia,0, 0, 14, 0, 0, 0, 0
Portugal->Hungary,0, 0, 14, 0, 0, 0, 0
Greece->Jordan,0, 0, 14, 0, 0, 0, 0
Netherlands->Denmark,0, 0, 14, 0, 0, 0, 0
Jordan->Taiwan,0, 0, 14, 0, 0, 0, 0
Australia->Nigeria,0, 0, 14, 0, 0, 0, 0
Colombia->NewZealand,0, 0, 14, 0, 0, 0, 0
Singapore->Vietnam,0, 0, 0, 14, 0, 0, 0
Bangladesh->Morocco,0, 0, 0, 14, 0, 0, 0
Uganda->HongKong,13, 0, 0, 0, 0, 0, 0
Thailand->Germany,12, 1, 0, 0, 0, 0, 0
Luxembourg->UnitedKingdom,0, 1, 8, 4, 0, 0, 0
Kazakhstan->China,0, 1, 0, 12, 0, 0, 0
Canada->Turkey,0, 12, 1, 0, 0, 0, 0
France->Spain,0, 13, 0, 0, 0, 0, 0
Thailand->Mexico,0, 13, 0, 0, 0, 0, 0
France->Latvia,0, 13, 0, 0, 0, 0, 0
Bangladesh->Poland,0, 0, 13, 0, 0, 0, 0
Latvia->Russia,0, 0, 13, 0, 0, 0, 0
BosniaandHerzegovina->Iceland,0, 0, 13, 0, 0, 0, 0
Denmark->Iceland,0, 0, 13, 0, 0, 0, 0
BosniaandHerzegovina->Uganda,0, 0, 13, 0, 0, 0, 0
Austria->India,0, 0, 13, 0, 0, 0, 0
Italy->NewZealand,0, 0, 13, 0, 0, 0, 0
Hungary->Sweden,0, 0, 13, 0, 0, 0, 0
Canada->Chile,0, 0, 13, 0, 0, 0, 0
Colombia->Denmark,0, 0, 13, 0, 0, 0, 0
NewZealand->Canada,0, 0, 7, 6, 0, 0, 0
Nigeria->Greece,0, 0, 13, 0, 0, 0, 0
Japan->Argentina,0, 0, 13, 0, 0, 0, 0
Germany->Finland,0, 0, 13, 0, 0, 0, 0
France->Nigeria,0, 0, 13, 0, 0, 0, 0
Japan->Germany,0, 0, 13, 0, 0, 0, 0
Russia->Israel,0, 0, 13, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 0, 0, 13, 0, 0, 0
UnitedKingdom->Hungary,0, 0, 0, 13, 0, 0, 0
Mexico->Switzerland,11, 0, 1, 0, 0, 0, 0
Romania->Spain,6, 0, 6, 0, 0, 0, 0
Malaysia->Italy,8, 0, 4, 0, 0, 0, 0
