edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Taiwan->Romania,0, 0, 0, 34, 0, 0, 0
Australia->Chile,0, 0, 0, 34, 0, 0, 0
Italy->UnitedKingdom,19, 0, 10, 4, 0, 0, 0
Finland->Italy,0, 33, 0, 0, 0, 0, 0
Taiwan->Germany,0, 17, 16, 0, 0, 0, 0
Oman->Russia,0, 3, 30, 0, 0, 0, 0
Kazakhstan->Spain,0, 0, 33, 0, 0, 0, 0
Spain->Mexico,0, 0, 32, 1, 0, 0, 0
Morocco->Switzerland,0, 0, 33, 0, 0, 0, 0
Romania->Chile,0, 0, 0, 33, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 0, 33, 0, 0, 0
Australia->Austria,0, 0, 0, 33, 0, 0, 0
SouthKorea->Taiwan,32, 0, 0, 0, 0, 0, 0
HongKong->China,13, 19, 0, 0, 0, 0, 0
Japan->Luxembourg,0, 32, 0, 0, 0, 0, 0
Taiwan->NewZealand,0, 31, 0, 1, 0, 0, 0
Vietnam->Greece,0, 32, 0, 0, 0, 0, 0
USA->Luxembourg,0, 0, 32, 0, 0, 0, 0
Brazil->Denmark,0, 0, 32, 0, 0, 0, 0
Georgia->USA,0, 0, 32, 0, 0, 0, 0
Latvia->Luxembourg,0, 0, 32, 0, 0, 0, 0
Nigeria->Australia,0, 0, 32, 0, 0, 0, 0
Denmark->Oman,0, 0, 0, 32, 0, 0, 0
Colombia->Luxembourg,0, 0, 0, 32, 0, 0, 0
Canada->Denmark,0, 0, 0, 32, 0, 0, 0
Oman->SouthKorea,31, 0, 0, 0, 0, 0, 0
Romania->Australia,0, 31, 0, 0, 0, 0, 0
India->Belgium,0, 14, 17, 0, 0, 0, 0
Uganda->Switzerland,0, 21, 9, 1, 0, 0, 0
Italy->Portugal,0, 2, 29, 0, 0, 0, 0
UnitedArabEmirates->Russia,0, 13, 18, 0, 0, 0, 0
Chile->Switzerland,0, 12, 19, 0, 0, 0, 0
CzechRepublic->Denmark,0, 0, 31, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 0, 31, 0, 0, 0, 0
Brazil->Jordan,0, 0, 31, 0, 0, 0, 0
Jordan->Uruguay,0, 0, 31, 0, 0, 0, 0
Mexico->Vietnam,0, 0, 31, 0, 0, 0, 0
Nigeria->Senegal,0, 0, 31, 0, 0, 0, 0
USA->Georgia,0, 0, 31, 0, 0, 0, 0
Poland->Morocco,0, 0, 0, 31, 0, 0, 0
USA->Kazakhstan,0, 0, 0, 31, 0, 0, 0
Oman->Uruguay,0, 0, 0, 31, 0, 0, 0
BosniaandHerzegovina->Spain,0, 30, 0, 0, 0, 0, 0
Romania->Belgium,0, 30, 0, 0, 0, 0, 0
Iceland->Chile,0, 30, 0, 0, 0, 0, 0
Denmark->Greece,0, 30, 0, 0, 0, 0, 0
Morocco->Netherlands,0, 1, 9, 20, 0, 0, 0
CzechRepublic->Switzerland,0, 30, 0, 0, 0, 0, 0
Israel->Colombia,0, 0, 30, 0, 0, 0, 0
Norway->Argentina,0, 0, 30, 0, 0, 0, 0
Norway->UnitedKingdom,0, 0, 30, 0, 0, 0, 0
Greece->Sweden,0, 0, 0, 30, 0, 0, 0
SouthAfrica->Iceland,0, 29, 0, 0, 0, 0, 0
Switzerland->Spain,0, 8, 21, 0, 0, 0, 0
Taiwan->Poland,0, 26, 0, 3, 0, 0, 0
Italy->Singapore,0, 20, 0, 9, 0, 0, 0
USA->BosniaandHerzegovina,0, 0, 14, 15, 0, 0, 0
Greece->Australia,0, 0, 22, 7, 0, 0, 0
Spain->Finland,0, 0, 29, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 29, 0, 0, 0, 0
Sweden->Canada,0, 0, 0, 29, 0, 0, 0
Argentina->Japan,0, 0, 0, 29, 0, 0, 0
BosniaandHerzegovina->Portugal,0, 0, 0, 29, 0, 0, 0
Luxembourg->Colombia,0, 0, 0, 29, 0, 0, 0
Uruguay->Oman,0, 0, 0, 29, 0, 0, 0
Kazakhstan->SouthAfrica,0, 0, 0, 29, 0, 0, 0
Iceland->Spain,0, 28, 0, 0, 0, 0, 0
Denmark->Hungary,0, 28, 0, 0, 0, 0, 0
Chile->Spain,0, 7, 18, 3, 0, 0, 0
Netherlands->Greece,0, 28, 0, 0, 0, 0, 0
India->Canada,0, 0, 28, 0, 0, 0, 0
Denmark->Luxembourg,0, 0, 28, 0, 0, 0, 0
Israel->Hungary,0, 0, 28, 0, 0, 0, 0
Poland->Hungary,0, 0, 10, 18, 0, 0, 0
Singapore->Finland,0, 0, 0, 28, 0, 0, 0
Singapore->Argentina,0, 0, 0, 28, 0, 0, 0
SouthAfrica->UnitedKingdom,0, 0, 0, 11, 17, 0, 0
Australia->SouthKorea,27, 0, 0, 0, 0, 0, 0
China->Norway,27, 0, 0, 0, 0, 0, 0
China->Singapore,27, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Poland,0, 27, 0, 0, 0, 0, 0
Poland->Sweden,0, 24, 0, 3, 0, 0, 0
Germany->SouthAfrica,0, 27, 0, 0, 0, 0, 0
Portugal->Morocco,0, 16, 0, 11, 0, 0, 0
India->Romania,0, 27, 0, 0, 0, 0, 0
Netherlands->Vietnam,0, 27, 0, 0, 0, 0, 0
Vietnam->Luxembourg,0, 20, 7, 0, 0, 0, 0
NewZealand->France,0, 0, 27, 0, 0, 0, 0
Jordan->Singapore,0, 0, 24, 3, 0, 0, 0
Singapore->Jordan,0, 0, 14, 13, 0, 0, 0
Oman->Brazil,0, 0, 27, 0, 0, 0, 0
Israel->Jordan,0, 0, 27, 0, 0, 0, 0
BosniaandHerzegovina->Oman,0, 0, 0, 27, 0, 0, 0
DemocraticRepublicoftheCongo->SouthAfrica,0, 0, 0, 27, 0, 0, 0
Japan->USA,0, 0, 0, 27, 0, 0, 0
NewZealand->Iceland,0, 0, 0, 27, 0, 0, 0
Taiwan->Thailand,26, 0, 0, 0, 0, 0, 0
NewZealand->HongKong,26, 0, 0, 0, 0, 0, 0
Turkey->UnitedKingdom,3, 0, 23, 0, 0, 0, 0
NewZealand->Canada,1, 0, 25, 0, 0, 0, 0
Russia->BosniaandHerzegovina,0, 25, 1, 0, 0, 0, 0
CzechRepublic->Morocco,0, 26, 0, 0, 0, 0, 0
Russia->Japan,0, 26, 0, 0, 0, 0, 0
Finland->Argentina,0, 7, 19, 0, 0, 0, 0
Greece->Brazil,0, 26, 0, 0, 0, 0, 0
Germany->UnitedArabEmirates,0, 26, 0, 0, 0, 0, 0
Norway->India,0, 0, 26, 0, 0, 0, 0
Colombia->USA,0, 0, 26, 0, 0, 0, 0
Argentina->Jordan,0, 0, 7, 19, 0, 0, 0
Netherlands->Georgia,0, 0, 26, 0, 0, 0, 0
Colombia->Germany,0, 0, 26, 0, 0, 0, 0
Greece->UnitedKingdom,0, 0, 1, 25, 0, 0, 0
Netherlands->Poland,0, 0, 4, 22, 0, 0, 0
Greece->India,0, 0, 0, 26, 0, 0, 0
Australia->Finland,0, 0, 0, 26, 0, 0, 0
Jordan->Switzerland,0, 0, 0, 26, 0, 0, 0
USA->Iceland,0, 0, 0, 26, 0, 0, 0
USA->Bangladesh,0, 0, 0, 26, 0, 0, 0
China->HongKong,25, 0, 0, 0, 0, 0, 0
Italy->Morocco,0, 21, 2, 2, 0, 0, 0
Luxembourg->Belgium,0, 6, 19, 0, 0, 0, 0
China->Kazakhstan,0, 0, 25, 0, 0, 0, 0
Austria->Israel,0, 0, 10, 15, 0, 0, 0
Vietnam->Brazil,0, 0, 25, 0, 0, 0, 0
USA->Latvia,0, 0, 25, 0, 0, 0, 0
Italy->NewZealand,19, 5, 0, 0, 0, 0, 0
Taiwan->Japan,14, 0, 10, 0, 0, 0, 0
China->Senegal,0, 24, 0, 0, 0, 0, 0
Argentina->Spain,0, 21, 3, 0, 0, 0, 0
Georgia->Thailand,0, 24, 0, 0, 0, 0, 0
Germany->Sweden,0, 6, 11, 7, 0, 0, 0
Switzerland->SouthAfrica,0, 6, 0, 18, 0, 0, 0
France->Spain,0, 8, 14, 2, 0, 0, 0
Germany->Oman,0, 12, 8, 4, 0, 0, 0
Morocco->Japan,0, 0, 0, 24, 0, 0, 0
Romania->Switzerland,0, 0, 0, 24, 0, 0, 0
HongKong->Georgia,23, 0, 0, 0, 0, 0, 0
China->Poland,0, 23, 0, 0, 0, 0, 0
Luxembourg->Russia,0, 23, 0, 0, 0, 0, 0
SouthAfrica->BosniaandHerzegovina,0, 23, 0, 0, 0, 0, 0
Senegal->Morocco,0, 23, 0, 0, 0, 0, 0
Switzerland->Uganda,0, 23, 0, 0, 0, 0, 0
Denmark->SouthAfrica,0, 23, 0, 0, 0, 0, 0
Denmark->Italy,0, 23, 0, 0, 0, 0, 0
Switzerland->CzechRepublic,0, 23, 0, 0, 0, 0, 0
Russia->Greece,0, 19, 0, 4, 0, 0, 0
Luxembourg->Vietnam,0, 10, 13, 0, 0, 0, 0
Turkey->Brazil,0, 5, 18, 0, 0, 0, 0
Netherlands->UnitedArabEmirates,0, 0, 23, 0, 0, 0, 0
Austria->Brazil,0, 0, 23, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 23, 0, 0, 0, 0
Vietnam->Turkey,0, 0, 23, 0, 0, 0, 0
Georgia->Portugal,0, 0, 23, 0, 0, 0, 0
France->China,0, 0, 23, 0, 0, 0, 0
Japan->Iceland,1, 0, 0, 21, 0, 0, 0
Taiwan->Malaysia,12, 0, 10, 0, 0, 0, 0
Chile->Russia,0, 22, 0, 0, 0, 0, 0
Australia->Norway,0, 0, 22, 0, 0, 0, 0
Finland->Denmark,0, 0, 22, 0, 0, 0, 0
UnitedKingdom->USA,0, 0, 12, 10, 0, 0, 0
Vietnam->Portugal,0, 0, 22, 0, 0, 0, 0
India->Senegal,0, 0, 22, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 0, 22, 0, 0, 0, 0
Israel->Russia,0, 0, 22, 0, 0, 0, 0
BosniaandHerzegovina->Luxembourg,0, 0, 22, 0, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 0, 22, 0, 0, 0
Morocco->Portugal,0, 0, 0, 22, 0, 0, 0
Austria->SaudiArabia,0, 0, 0, 22, 0, 0, 0
Poland->Kazakhstan,0, 0, 0, 22, 0, 0, 0
Oman->Jordan,10, 11, 0, 0, 0, 0, 0
Romania->India,0, 21, 0, 0, 0, 0, 0
SouthAfrica->Germany,0, 21, 0, 0, 0, 0, 0
Portugal->Senegal,0, 21, 0, 0, 0, 0, 0
Chile->Portugal,0, 11, 10, 0, 0, 0, 0
India->Japan,0, 8, 0, 13, 0, 0, 0
Russia->Denmark,0, 21, 0, 0, 0, 0, 0
Vietnam->Germany,0, 16, 5, 0, 0, 0, 0
Greece->BosniaandHerzegovina,0, 14, 7, 0, 0, 0, 0
Greece->Uganda,0, 14, 7, 0, 0, 0, 0
Morocco->Uganda,0, 16, 5, 0, 0, 0, 0
Denmark->DemocraticRepublicoftheCongo,0, 0, 21, 0, 0, 0, 0
Norway->Belgium,0, 0, 14, 7, 0, 0, 0
Turkey->Sweden,0, 0, 21, 0, 0, 0, 0
Poland->Russia,0, 0, 21, 0, 0, 0, 0
Jordan->Argentina,0, 0, 11, 10, 0, 0, 0
Brazil->USA,0, 0, 21, 0, 0, 0, 0
Singapore->Luxembourg,0, 0, 21, 0, 0, 0, 0
India->Russia,0, 0, 21, 0, 0, 0, 0
Germany->Turkey,0, 0, 10, 11, 0, 0, 0
Kazakhstan->Switzerland,0, 0, 0, 14, 7, 0, 0
SouthAfrica->Kazakhstan,0, 0, 0, 21, 0, 0, 0
Poland->Thailand,20, 0, 0, 0, 0, 0, 0
India->CzechRepublic,0, 20, 0, 0, 0, 0, 0
Italy->Brazil,0, 11, 9, 0, 0, 0, 0
Singapore->Switzerland,0, 20, 0, 0, 0, 0, 0
Romania->Latvia,0, 20, 0, 0, 0, 0, 0
Switzerland->SaudiArabia,0, 20, 0, 0, 0, 0, 0
Australia->Canada,0, 0, 20, 0, 0, 0, 0
Australia->Singapore,0, 0, 15, 5, 0, 0, 0
UnitedKingdom->France,0, 0, 9, 11, 0, 0, 0
Argentina->Mexico,0, 0, 20, 0, 0, 0, 0
Mexico->Portugal,0, 0, 20, 0, 0, 0, 0
India->Nigeria,0, 0, 20, 0, 0, 0, 0
China->Brazil,6, 0, 13, 0, 0, 0, 0
Norway->Singapore,9, 0, 2, 8, 0, 0, 0
Australia->HongKong,19, 0, 0, 0, 0, 0, 0
Italy->Taiwan,15, 1, 0, 3, 0, 0, 0
Colombia->China,19, 0, 0, 0, 0, 0, 0
Italy->Argentina,0, 19, 0, 0, 0, 0, 0
BosniaandHerzegovina->Brazil,0, 19, 0, 0, 0, 0, 0
SouthAfrica->Spain,0, 19, 0, 0, 0, 0, 0
Austria->Spain,0, 19, 0, 0, 0, 0, 0
Chile->Hungary,0, 19, 0, 0, 0, 0, 0
Bangladesh->Greece,0, 12, 0, 7, 0, 0, 0
Netherlands->Singapore,0, 12, 0, 7, 0, 0, 0
Iceland->Poland,0, 8, 11, 0, 0, 0, 0
France->SaudiArabia,0, 0, 19, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Norway,0, 0, 19, 0, 0, 0, 0
Jordan->Vietnam,0, 0, 19, 0, 0, 0, 0
Argentina->Canada,0, 0, 19, 0, 0, 0, 0
Canada->Finland,0, 0, 13, 6, 0, 0, 0
Iceland->USA,0, 0, 0, 19, 0, 0, 0
Iceland->NewZealand,0, 0, 0, 19, 0, 0, 0
Kazakhstan->UnitedKingdom,0, 0, 0, 12, 7, 0, 0
SouthKorea->Oman,10, 0, 8, 0, 0, 0, 0
Thailand->USA,18, 0, 0, 0, 0, 0, 0
Latvia->Austria,0, 1, 17, 0, 0, 0, 0
Senegal->Italy,0, 18, 0, 0, 0, 0, 0
Poland->Spain,0, 17, 0, 1, 0, 0, 0
Morocco->Spain,0, 18, 0, 0, 0, 0, 0
NewZealand->Chile,0, 18, 0, 0, 0, 0, 0
Hungary->France,0, 12, 6, 0, 0, 0, 0
Chile->Italy,0, 3, 15, 0, 0, 0, 0
Italy->Hungary,0, 18, 0, 0, 0, 0, 0
Argentina->Portugal,0, 14, 0, 4, 0, 0, 0
Luxembourg->UnitedArabEmirates,0, 11, 7, 0, 0, 0, 0
Romania->Sweden,0, 18, 0, 0, 0, 0, 0
Iceland->Netherlands,0, 18, 0, 0, 0, 0, 0
Russia->Morocco,0, 11, 7, 0, 0, 0, 0
SaudiArabia->Norway,0, 0, 18, 0, 0, 0, 0
Vietnam->Poland,0, 0, 17, 1, 0, 0, 0
Denmark->Brazil,0, 0, 18, 0, 0, 0, 0
Georgia->Colombia,0, 0, 13, 5, 0, 0, 0
Vietnam->Finland,0, 0, 18, 0, 0, 0, 0
Portugal->Mexico,0, 0, 18, 0, 0, 0, 0
Australia->Germany,0, 0, 18, 0, 0, 0, 0
Singapore->Poland,0, 0, 0, 18, 0, 0, 0
Singapore->Portugal,0, 0, 0, 18, 0, 0, 0
Israel->SaudiArabia,0, 0, 0, 18, 0, 0, 0
NewZealand->Austria,0, 0, 0, 18, 0, 0, 0
Thailand->Singapore,17, 0, 0, 0, 0, 0, 0
Taiwan->Oman,17, 0, 0, 0, 0, 0, 0
Georgia->HongKong,17, 0, 0, 0, 0, 0, 0
Argentina->UnitedKingdom,0, 1, 16, 0, 0, 0, 0
Norway->Latvia,0, 2, 15, 0, 0, 0, 0
CzechRepublic->Brazil,0, 13, 4, 0, 0, 0, 0
Uganda->Iceland,0, 17, 0, 0, 0, 0, 0
Iceland->SouthAfrica,0, 17, 0, 0, 0, 0, 0
Spain->France,0, 8, 2, 7, 0, 0, 0
Germany->Japan,0, 17, 0, 0, 0, 0, 0
Chile->Iceland,0, 17, 0, 0, 0, 0, 0
Germany->Russia,0, 17, 0, 0, 0, 0, 0
Argentina->Netherlands,0, 0, 17, 0, 0, 0, 0
Colombia->Argentina,0, 0, 17, 0, 0, 0, 0
Luxembourg->Chile,0, 0, 6, 11, 0, 0, 0
Finland->Australia,0, 0, 1, 16, 0, 0, 0
Finland->Singapore,0, 0, 0, 17, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 0, 17, 0, 0, 0
Morocco->Jordan,0, 0, 0, 17, 0, 0, 0
Japan->Argentina,0, 0, 0, 17, 0, 0, 0
Malaysia->Taiwan,16, 0, 0, 0, 0, 0, 0
Morocco->Senegal,0, 16, 0, 0, 0, 0, 0
SouthAfrica->Chile,0, 16, 0, 0, 0, 0, 0
Chile->Oman,0, 5, 8, 3, 0, 0, 0
Brazil->Turkey,0, 10, 6, 0, 0, 0, 0
Greece->Netherlands,0, 16, 0, 0, 0, 0, 0
CzechRepublic->Chile,0, 12, 4, 0, 0, 0, 0
Taiwan->CzechRepublic,0, 0, 16, 0, 0, 0, 0
USA->Morocco,0, 0, 16, 0, 0, 0, 0
UnitedKingdom->Denmark,0, 0, 16, 0, 0, 0, 0
Morocco->Taiwan,0, 0, 16, 0, 0, 0, 0
Luxembourg->Canada,0, 0, 16, 0, 0, 0, 0
Poland->HongKong,0, 0, 16, 0, 0, 0, 0
Germany->Bangladesh,0, 0, 8, 8, 0, 0, 0
Canada->Germany,0, 0, 16, 0, 0, 0, 0
Denmark->BosniaandHerzegovina,0, 0, 0, 16, 0, 0, 0
Jordan->Japan,0, 0, 0, 16, 0, 0, 0
Israel->Turkey,0, 0, 0, 16, 0, 0, 0
BosniaandHerzegovina->Romania,0, 15, 0, 0, 0, 0, 0
Spain->Uganda,0, 15, 0, 0, 0, 0, 0
Morocco->Italy,0, 4, 0, 11, 0, 0, 0
Poland->USA,0, 6, 0, 9, 0, 0, 0
Portugal->NewZealand,0, 15, 0, 0, 0, 0, 0
Oman->India,0, 15, 0, 0, 0, 0, 0
Denmark->Vietnam,0, 15, 0, 0, 0, 0, 0
Thailand->Brazil,0, 15, 0, 0, 0, 0, 0
Belgium->Russia,0, 10, 5, 0, 0, 0, 0
Morocco->Brazil,0, 15, 0, 0, 0, 0, 0
Vietnam->Belgium,0, 1, 14, 0, 0, 0, 0
Turkey->Norway,0, 0, 15, 0, 0, 0, 0
Poland->Vietnam,0, 0, 15, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 0, 15, 0, 0, 0, 0
Georgia->Netherlands,0, 0, 15, 0, 0, 0, 0
HongKong->Netherlands,0, 0, 15, 0, 0, 0, 0
SaudiArabia->Argentina,0, 0, 15, 0, 0, 0, 0
Argentina->USA,0, 0, 15, 0, 0, 0, 0
Luxembourg->Finland,0, 0, 4, 11, 0, 0, 0
Jordan->Israel,0, 0, 11, 4, 0, 0, 0
Colombia->India,0, 0, 0, 15, 0, 0, 0
India->Greece,0, 0, 0, 15, 0, 0, 0
BosniaandHerzegovina->Austria,0, 0, 0, 15, 0, 0, 0
Singapore->Norway,4, 0, 10, 0, 0, 0, 0
Norway->SouthKorea,14, 0, 0, 0, 0, 0, 0
HongKong->Chile,9, 0, 5, 0, 0, 0, 0
Georgia->Luxembourg,1, 1, 7, 5, 0, 0, 0
USA->Italy,0, 9, 2, 3, 0, 0, 0
USA->Senegal,0, 14, 0, 0, 0, 0, 0
Australia->Romania,0, 14, 0, 0, 0, 0, 0
Spain->Morocco,0, 14, 0, 0, 0, 0, 0
Italy->Finland,0, 14, 0, 0, 0, 0, 0
Chile->Sweden,0, 14, 0, 0, 0, 0, 0
Thailand->Turkey,0, 14, 0, 0, 0, 0, 0
SouthAfrica->Greece,0, 9, 0, 5, 0, 0, 0
Russia->Thailand,0, 14, 0, 0, 0, 0, 0
Belgium->UnitedArabEmirates,0, 1, 13, 0, 0, 0, 0
France->NewZealand,0, 0, 14, 0, 0, 0, 0
Vietnam->Sweden,0, 0, 14, 0, 0, 0, 0
Poland->DemocraticRepublicoftheCongo,0, 0, 7, 7, 0, 0, 0
Argentina->Vietnam,0, 0, 14, 0, 0, 0, 0
Colombia->Vietnam,0, 0, 14, 0, 0, 0, 0
Bangladesh->Germany,0, 0, 14, 0, 0, 0, 0
Australia->Bangladesh,0, 0, 11, 3, 0, 0, 0
Greece->Colombia,0, 0, 0, 14, 0, 0, 0
Kazakhstan->Poland,0, 0, 0, 14, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 0, 0, 14, 0, 0, 0
Luxembourg->SouthAfrica,0, 13, 0, 0, 0, 0, 0
CzechRepublic->Russia,0, 13, 0, 0, 0, 0, 0
India->Latvia,0, 6, 7, 0, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 1, 0, 12, 0, 0, 0
Greece->Denmark,0, 13, 0, 0, 0, 0, 0
SouthAfrica->Bangladesh,0, 13, 0, 0, 0, 0, 0
Uganda->Brazil,0, 13, 0, 0, 0, 0, 0
Morocco->Belgium,0, 2, 1, 10, 0, 0, 0
CzechRepublic->Norway,0, 0, 13, 0, 0, 0, 0
Canada->NewZealand,0, 0, 13, 0, 0, 0, 0
Georgia->Norway,0, 0, 13, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Taiwan,0, 0, 13, 0, 0, 0, 0
Chile->UnitedKingdom,0, 0, 9, 4, 0, 0, 0
Morocco->China,0, 0, 13, 0, 0, 0, 0
Canada->Mexico,0, 0, 13, 0, 0, 0, 0
Jordan->USA,0, 0, 10, 3, 0, 0, 0
Canada->Netherlands,0, 0, 13, 0, 0, 0, 0
Uruguay->Netherlands,0, 0, 13, 0, 0, 0, 0
Israel->India,0, 0, 0, 13, 0, 0, 0
Argentina->Singapore,0, 0, 0, 13, 0, 0, 0
Israel->DemocraticRepublicoftheCongo,0, 0, 0, 13, 0, 0, 0
UnitedKingdom->China,12, 0, 0, 0, 0, 0, 0
Iceland->Israel,12, 0, 0, 0, 0, 0, 0
SouthKorea->Australia,12, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->SouthAfrica,0, 12, 0, 0, 0, 0, 0
Poland->Brazil,0, 12, 0, 0, 0, 0, 0
Belgium->Romania,0, 12, 0, 0, 0, 0, 0
Spain->SouthAfrica,0, 12, 0, 0, 0, 0, 0
Senegal->Spain,0, 12, 0, 0, 0, 0, 0
Senegal->USA,0, 5, 0, 7, 0, 0, 0
Taiwan->Canada,0, 1, 11, 0, 0, 0, 0
France->India,0, 5, 7, 0, 0, 0, 0
Oman->Germany,0, 4, 8, 0, 0, 0, 0
HongKong->Israel,0, 3, 0, 9, 0, 0, 0
Turkey->Bangladesh,0, 12, 0, 0, 0, 0, 0
Sweden->Romania,0, 12, 0, 0, 0, 0, 0
Thailand->Netherlands,0, 12, 0, 0, 0, 0, 0
Germany->Argentina,0, 6, 6, 0, 0, 0, 0
Australia->Taiwan,0, 0, 12, 0, 0, 0, 0
France->Sweden,0, 0, 12, 0, 0, 0, 0
Argentina->Switzerland,0, 0, 12, 0, 0, 0, 0
Austria->UnitedArabEmirates,0, 0, 12, 0, 0, 0, 0
France->Australia,0, 0, 12, 0, 0, 0, 0
Switzerland->Greece,0, 0, 12, 0, 0, 0, 0
Canada->Italy,0, 0, 12, 0, 0, 0, 0
Italy->Canada,0, 0, 9, 3, 0, 0, 0
HongKong->Portugal,0, 0, 12, 0, 0, 0, 0
Nigeria->India,0, 0, 12, 0, 0, 0, 0
Turkey->Germany,0, 0, 12, 0, 0, 0, 0
Belgium->Finland,0, 0, 7, 5, 0, 0, 0
Hungary->Switzerland,0, 0, 2, 10, 0, 0, 0
Poland->Israel,0, 0, 0, 12, 0, 0, 0
Turkey->Austria,0, 0, 0, 12, 0, 0, 0
USA->Romania,0, 0, 0, 12, 0, 0, 0
Iceland->Japan,11, 0, 0, 0, 0, 0, 0
Taiwan->Italy,5, 6, 0, 0, 0, 0, 0
India->Luxembourg,2, 9, 0, 0, 0, 0, 0
Taiwan->UnitedKingdom,6, 5, 0, 0, 0, 0, 0
Singapore->China,11, 0, 0, 0, 0, 0, 0
Singapore->Turkey,2, 0, 9, 0, 0, 0, 0
France->Latvia,0, 6, 5, 0, 0, 0, 0
Senegal->BosniaandHerzegovina,0, 11, 0, 0, 0, 0, 0
Senegal->India,0, 1, 10, 0, 0, 0, 0
Austria->India,0, 7, 0, 4, 0, 0, 0
Denmark->Russia,0, 11, 0, 0, 0, 0, 0
Morocco->Thailand,0, 11, 0, 0, 0, 0, 0
Greece->Bangladesh,0, 11, 0, 0, 0, 0, 0
Sweden->Netherlands,0, 11, 0, 0, 0, 0, 0
Netherlands->France,0, 2, 9, 0, 0, 0, 0
Taiwan->Greece,0, 11, 0, 0, 0, 0, 0
Uganda->Argentina,0, 6, 5, 0, 0, 0, 0
Luxembourg->Denmark,0, 0, 11, 0, 0, 0, 0
Australia->Greece,0, 0, 10, 1, 0, 0, 0
Brazil->Australia,0, 0, 11, 0, 0, 0, 0
UnitedKingdom->Bangladesh,0, 0, 8, 3, 0, 0, 0
Jordan->CzechRepublic,0, 0, 11, 0, 0, 0, 0
Iceland->Argentina,0, 0, 11, 0, 0, 0, 0
Israel->Luxembourg,0, 0, 11, 0, 0, 0, 0
Morocco->Israel,0, 0, 0, 11, 0, 0, 0
SouthKorea->Switzerland,3, 0, 7, 0, 0, 0, 0
NewZealand->Malaysia,10, 0, 0, 0, 0, 0, 0
Malaysia->HongKong,10, 0, 0, 0, 0, 0, 0
China->Turkey,6, 0, 4, 0, 0, 0, 0
China->Romania,0, 5, 0, 5, 0, 0, 0
Jordan->Uganda,0, 10, 0, 0, 0, 0, 0
Argentina->Italy,0, 10, 0, 0, 0, 0, 0
Brazil->CzechRepublic,0, 10, 0, 0, 0, 0, 0
USA->Poland,0, 10, 0, 0, 0, 0, 0
Sweden->Iceland,0, 10, 0, 0, 0, 0, 0
Iceland->Sweden,0, 8, 0, 2, 0, 0, 0
Italy->Chile,0, 4, 6, 0, 0, 0, 0
BosniaandHerzegovina->Thailand,0, 10, 0, 0, 0, 0, 0
Greece->Thailand,0, 10, 0, 0, 0, 0, 0
Uganda->Thailand,0, 10, 0, 0, 0, 0, 0
Uganda->Netherlands,0, 5, 5, 0, 0, 0, 0
Canada->Latvia,0, 0, 10, 0, 0, 0, 0
Turkey->UnitedArabEmirates,0, 0, 10, 0, 0, 0, 0
USA->Brazil,0, 0, 10, 0, 0, 0, 0
Germany->HongKong,0, 0, 10, 0, 0, 0, 0
Belgium->Brazil,0, 0, 10, 0, 0, 0, 0
Vietnam->Argentina,0, 0, 10, 0, 0, 0, 0
Bangladesh->Belgium,0, 0, 10, 0, 0, 0, 0
Finland->Luxembourg,0, 0, 10, 0, 0, 0, 0
UnitedKingdom->Israel,9, 0, 0, 0, 0, 0, 0
Japan->Taiwan,9, 0, 0, 0, 0, 0, 0
Turkey->Singapore,9, 0, 0, 0, 0, 0, 0
Malaysia->UnitedKingdom,7, 2, 0, 0, 0, 0, 0
Luxembourg->Spain,0, 9, 0, 0, 0, 0, 0
SouthAfrica->Brazil,0, 9, 0, 0, 0, 0, 0
Switzerland->Norway,0, 1, 8, 0, 0, 0, 0
Sweden->Spain,0, 9, 0, 0, 0, 0, 0
Morocco->India,0, 9, 0, 0, 0, 0, 0
Poland->Romania,0, 2, 0, 7, 0, 0, 0
Romania->Spain,0, 9, 0, 0, 0, 0, 0
Poland->Austria,0, 2, 7, 0, 0, 0, 0
Singapore->Netherlands,0, 9, 0, 0, 0, 0, 0
France->Argentina,0, 2, 7, 0, 0, 0, 0
UnitedArabEmirates->Italy,0, 6, 3, 0, 0, 0, 0
Iceland->Australia,0, 3, 6, 0, 0, 0, 0
Oman->Iceland,0, 9, 0, 0, 0, 0, 0
Greece->Vietnam,0, 9, 0, 0, 0, 0, 0
Turkey->Thailand,0, 9, 0, 0, 0, 0, 0
Denmark->Taiwan,0, 0, 9, 0, 0, 0, 0
China->Morocco,0, 0, 9, 0, 0, 0, 0
