edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Bangladesh->Malaysia,0, 0, 35, 0, 0, 0, 0
Uruguay->Jordan,0, 0, 35, 0, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 0, 7, 28, 0, 0, 0
Brazil->Italy,0, 0, 35, 0, 0, 0, 0
India->Oman,0, 0, 35, 0, 0, 0, 0
Mexico->Greece,0, 0, 30, 5, 0, 0, 0
Norway->Luxembourg,0, 0, 35, 0, 0, 0, 0
Russia->Latvia,0, 0, 35, 0, 0, 0, 0
Netherlands->Australia,0, 0, 35, 0, 0, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 35, 0, 0, 0, 0
Belgium->Australia,0, 0, 35, 0, 0, 0, 0
Finland->Portugal,0, 0, 35, 0, 0, 0, 0
Sweden->Oman,0, 0, 0, 35, 0, 0, 0
Latvia->Poland,0, 0, 0, 35, 0, 0, 0
DemocraticRepublicoftheCongo->Argentina,0, 0, 0, 35, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 35, 0, 0, 0
Uruguay->Oman,0, 0, 0, 35, 0, 0, 0
Portugal->DemocraticRepublicoftheCongo,0, 0, 0, 35, 0, 0, 0
Russia->Chile,34, 0, 0, 0, 0, 0, 0
Norway->Thailand,34, 0, 0, 0, 0, 0, 0
Netherlands->Singapore,19, 0, 15, 0, 0, 0, 0
Georgia->UnitedKingdom,0, 34, 0, 0, 0, 0, 0
Uganda->SaudiArabia,0, 34, 0, 0, 0, 0, 0
Chile->NewZealand,0, 0, 34, 0, 0, 0, 0
Norway->Latvia,0, 0, 34, 0, 0, 0, 0
USA->Belgium,0, 0, 6, 28, 0, 0, 0
Switzerland->Netherlands,0, 0, 10, 24, 0, 0, 0
Oman->Austria,0, 0, 34, 0, 0, 0, 0
Oman->Denmark,0, 0, 0, 34, 0, 0, 0
Poland->Spain,0, 0, 0, 34, 0, 0, 0
CzechRepublic->Germany,33, 0, 0, 0, 0, 0, 0
Vietnam->HongKong,7, 0, 26, 0, 0, 0, 0
China->Netherlands,33, 0, 0, 0, 0, 0, 0
Norway->Georgia,0, 33, 0, 0, 0, 0, 0
HongKong->Turkey,0, 33, 0, 0, 0, 0, 0
SouthKorea->Spain,0, 33, 0, 0, 0, 0, 0
SaudiArabia->Australia,0, 33, 0, 0, 0, 0, 0
UnitedArabEmirates->CzechRepublic,0, 33, 0, 0, 0, 0, 0
Singapore->Japan,0, 0, 33, 0, 0, 0, 0
UnitedArabEmirates->Spain,0, 0, 33, 0, 0, 0, 0
Switzerland->SouthAfrica,0, 0, 1, 32, 0, 0, 0
Latvia->Italy,0, 0, 33, 0, 0, 0, 0
Denmark->Turkey,0, 0, 33, 0, 0, 0, 0
Singapore->Morocco,0, 0, 33, 0, 0, 0, 0
Morocco->India,0, 0, 33, 0, 0, 0, 0
Poland->Portugal,0, 0, 33, 0, 0, 0, 0
Poland->Oman,0, 0, 10, 23, 0, 0, 0
Poland->Netherlands,0, 0, 33, 0, 0, 0, 0
France->NewZealand,0, 0, 33, 0, 0, 0, 0
France->Denmark,0, 0, 33, 0, 0, 0, 0
Canada->Netherlands,0, 0, 33, 0, 0, 0, 0
Uganda->Bangladesh,0, 0, 0, 33, 0, 0, 0
Switzerland->NewZealand,0, 0, 0, 33, 0, 0, 0
Australia->Germany,27, 0, 0, 5, 0, 0, 0
Mexico->Germany,28, 0, 4, 0, 0, 0, 0
Latvia->Australia,0, 32, 0, 0, 0, 0, 0
Spain->Singapore,0, 32, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Turkey,0, 32, 0, 0, 0, 0, 0
Australia->SaudiArabia,0, 32, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Bangladesh,0, 32, 0, 0, 0, 0, 0
Vietnam->Mexico,0, 0, 32, 0, 0, 0, 0
USA->Iceland,0, 0, 11, 21, 0, 0, 0
India->Portugal,0, 0, 32, 0, 0, 0, 0
Canada->Japan,0, 0, 32, 0, 0, 0, 0
Iceland->Vietnam,0, 0, 32, 0, 0, 0, 0
Russia->Japan,0, 0, 17, 15, 0, 0, 0
Iceland->CzechRepublic,0, 0, 12, 20, 0, 0, 0
Luxembourg->Sweden,0, 0, 0, 32, 0, 0, 0
Sweden->Greece,0, 0, 0, 32, 0, 0, 0
Jordan->Finland,0, 0, 0, 32, 0, 0, 0
Nigeria->Portugal,0, 0, 0, 32, 0, 0, 0
Taiwan->UnitedArabEmirates,0, 0, 0, 32, 0, 0, 0
Sweden->Nigeria,0, 0, 0, 32, 0, 0, 0
Nigeria->Sweden,0, 0, 0, 32, 0, 0, 0
Oman->Uruguay,0, 0, 0, 32, 0, 0, 0
Switzerland->Hungary,0, 0, 0, 32, 0, 0, 0
Iceland->Luxembourg,31, 0, 0, 0, 0, 0, 0
Chile->Morocco,31, 0, 0, 0, 0, 0, 0
Thailand->Taiwan,31, 0, 0, 0, 0, 0, 0
SouthKorea->Taiwan,31, 0, 0, 0, 0, 0, 0
Switzerland->Brazil,0, 0, 31, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 31, 0, 0, 0, 0
Spain->SaudiArabia,0, 0, 31, 0, 0, 0, 0
Greece->Vietnam,0, 0, 31, 0, 0, 0, 0
NewZealand->Chile,0, 0, 31, 0, 0, 0, 0
Greece->NewZealand,0, 0, 31, 0, 0, 0, 0
Germany->Jordan,0, 0, 7, 24, 0, 0, 0
Jordan->Colombia,0, 0, 31, 0, 0, 0, 0
Belgium->Portugal,0, 0, 31, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 31, 0, 0, 0, 0
Denmark->Hungary,0, 0, 31, 0, 0, 0, 0
Japan->Finland,0, 0, 0, 31, 0, 0, 0
Finland->Canada,0, 0, 0, 31, 0, 0, 0
Georgia->Bangladesh,0, 0, 0, 31, 0, 0, 0
Netherlands->Argentina,0, 0, 0, 31, 0, 0, 0
Mexico->Georgia,17, 0, 13, 0, 0, 0, 0
Vietnam->Germany,29, 0, 1, 0, 0, 0, 0
Thailand->Canada,0, 30, 0, 0, 0, 0, 0
Turkey->China,0, 30, 0, 0, 0, 0, 0
CzechRepublic->UnitedArabEmirates,0, 30, 0, 0, 0, 0, 0
Argentina->Greece,0, 0, 30, 0, 0, 0, 0
India->Uganda,0, 0, 30, 0, 0, 0, 0
Latvia->France,0, 0, 30, 0, 0, 0, 0
Belgium->Vietnam,0, 0, 14, 16, 0, 0, 0
Russia->Netherlands,0, 0, 30, 0, 0, 0, 0
Finland->Colombia,0, 0, 30, 0, 0, 0, 0
Singapore->Colombia,0, 0, 30, 0, 0, 0, 0
USA->Georgia,0, 0, 15, 15, 0, 0, 0
Norway->Kazakhstan,0, 0, 30, 0, 0, 0, 0
Turkey->USA,0, 0, 30, 0, 0, 0, 0
Canada->Switzerland,0, 0, 30, 0, 0, 0, 0
Georgia->Belgium,0, 0, 30, 0, 0, 0, 0
Hungary->Denmark,0, 0, 30, 0, 0, 0, 0
Argentina->SouthAfrica,0, 0, 0, 30, 0, 0, 0
Singapore->NewZealand,0, 0, 0, 30, 0, 0, 0
Nigeria->Japan,0, 29, 0, 0, 0, 0, 0
SouthKorea->Australia,0, 15, 14, 0, 0, 0, 0
Brazil->Switzerland,0, 0, 29, 0, 0, 0, 0
India->Morocco,0, 0, 29, 0, 0, 0, 0
Morocco->Greece,0, 0, 29, 0, 0, 0, 0
Greece->Japan,0, 0, 29, 0, 0, 0, 0
Oman->Italy,0, 0, 29, 0, 0, 0, 0
France->Finland,0, 0, 29, 0, 0, 0, 0
USA->Oman,0, 0, 0, 29, 0, 0, 0
Colombia->Poland,0, 0, 0, 29, 0, 0, 0
Bangladesh->Georgia,0, 0, 0, 29, 0, 0, 0
China->Denmark,28, 0, 0, 0, 0, 0, 0
Thailand->Uganda,0, 28, 0, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 17, 0, 11, 0, 0, 0
Mexico->DemocraticRepublicoftheCongo,0, 28, 0, 0, 0, 0, 0
Australia->Switzerland,0, 0, 28, 0, 0, 0, 0
SouthAfrica->Brazil,0, 0, 28, 0, 0, 0, 0
Vietnam->USA,0, 0, 28, 0, 0, 0, 0
UnitedArabEmirates->Bangladesh,0, 0, 28, 0, 0, 0, 0
Kazakhstan->Latvia,0, 0, 28, 0, 0, 0, 0
Switzerland->Mexico,0, 0, 28, 0, 0, 0, 0
Austria->USA,0, 0, 28, 0, 0, 0, 0
France->Japan,0, 0, 28, 0, 0, 0, 0
Chile->Vietnam,0, 0, 28, 0, 0, 0, 0
Belgium->Jordan,0, 0, 28, 0, 0, 0, 0
Sweden->Italy,0, 0, 28, 0, 0, 0, 0
Austria->CzechRepublic,0, 0, 12, 16, 0, 0, 0
Finland->Georgia,0, 0, 0, 28, 0, 0, 0
Finland->Austria,0, 0, 0, 28, 0, 0, 0
Chile->Poland,0, 0, 0, 28, 0, 0, 0
Oman->Argentina,0, 0, 0, 28, 0, 0, 0
China->Norway,27, 0, 0, 0, 0, 0, 0
Sweden->Singapore,0, 27, 0, 0, 0, 0, 0
Oman->Australia,0, 0, 27, 0, 0, 0, 0
UnitedArabEmirates->SaudiArabia,0, 0, 27, 0, 0, 0, 0
UnitedArabEmirates->Latvia,0, 0, 27, 0, 0, 0, 0
Netherlands->Russia,0, 0, 27, 0, 0, 0, 0
Chile->Greece,0, 0, 27, 0, 0, 0, 0
Germany->Turkey,0, 0, 27, 0, 0, 0, 0
Georgia->Senegal,0, 0, 27, 0, 0, 0, 0
Colombia->Vietnam,0, 0, 27, 0, 0, 0, 0
Morocco->France,0, 0, 27, 0, 0, 0, 0
Italy->Oman,0, 0, 27, 0, 0, 0, 0
Poland->UnitedArabEmirates,0, 0, 27, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 0, 27, 0, 0, 0, 0
Russia->Austria,0, 0, 27, 0, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 0, 27, 0, 0, 0
Iceland->Turkey,26, 0, 0, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,8, 0, 18, 0, 0, 0, 0
China->Canada,11, 15, 0, 0, 0, 0, 0
Sweden->Thailand,0, 26, 0, 0, 0, 0, 0
HongKong->Japan,0, 26, 0, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 26, 0, 0, 0, 0
Romania->Taiwan,0, 0, 26, 0, 0, 0, 0
France->SaudiArabia,0, 0, 26, 0, 0, 0, 0
Sweden->Netherlands,0, 0, 26, 0, 0, 0, 0
Oman->France,0, 0, 26, 0, 0, 0, 0
Russia->Kazakhstan,0, 0, 26, 0, 0, 0, 0
Colombia->France,0, 0, 26, 0, 0, 0, 0
SaudiArabia->Germany,0, 0, 26, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 26, 0, 0, 0, 0
Colombia->UnitedKingdom,0, 0, 1, 25, 0, 0, 0
Taiwan->Bangladesh,0, 0, 0, 26, 0, 0, 0
Iceland->Georgia,5, 0, 20, 0, 0, 0, 0
Chile->Spain,25, 0, 0, 0, 0, 0, 0
HongKong->USA,25, 0, 0, 0, 0, 0, 0
HongKong->Netherlands,13, 0, 0, 12, 0, 0, 0
Vietnam->Sweden,25, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Oman,0, 0, 4, 21, 0, 0, 0
Mexico->UnitedArabEmirates,0, 0, 25, 0, 0, 0, 0
CzechRepublic->Belgium,0, 0, 25, 0, 0, 0, 0
Turkey->CzechRepublic,0, 0, 25, 0, 0, 0, 0
Australia->Greece,0, 0, 25, 0, 0, 0, 0
Russia->Belgium,0, 0, 25, 0, 0, 0, 0
UnitedArabEmirates->UnitedKingdom,0, 0, 25, 0, 0, 0, 0
India->Finland,0, 0, 25, 0, 0, 0, 0
Sweden->DemocraticRepublicoftheCongo,0, 0, 0, 25, 0, 0, 0
Italy->Luxembourg,0, 0, 0, 25, 0, 0, 0
Kazakhstan->Taiwan,0, 0, 0, 25, 0, 0, 0
Spain->Turkey,24, 0, 0, 0, 0, 0, 0
Vietnam->Taiwan,24, 0, 0, 0, 0, 0, 0
USA->Thailand,9, 15, 0, 0, 0, 0, 0
Australia->Norway,0, 9, 15, 0, 0, 0, 0
SaudiArabia->Norway,0, 11, 0, 13, 0, 0, 0
SaudiArabia->NewZealand,0, 11, 0, 13, 0, 0, 0
Oman->Canada,0, 0, 24, 0, 0, 0, 0
Norway->Turkey,0, 0, 24, 0, 0, 0, 0
Brazil->Bangladesh,0, 0, 24, 0, 0, 0, 0
India->Greece,0, 0, 24, 0, 0, 0, 0
UnitedKingdom->Belgium,0, 0, 24, 0, 0, 0, 0
Italy->France,0, 0, 24, 0, 0, 0, 0
Norway->Morocco,0, 0, 24, 0, 0, 0, 0
Israel->Australia,0, 0, 24, 0, 0, 0, 0
SaudiArabia->Belgium,0, 0, 24, 0, 0, 0, 0
Italy->Sweden,0, 0, 24, 0, 0, 0, 0
Israel->Jordan,0, 0, 24, 0, 0, 0, 0
Poland->Colombia,0, 0, 0, 24, 0, 0, 0
Taiwan->Uganda,0, 0, 0, 24, 0, 0, 0
CzechRepublic->Netherlands,0, 0, 0, 24, 0, 0, 0
BosniaandHerzegovina->DemocraticRepublicoftheCongo,0, 0, 0, 24, 0, 0, 0
Germany->HongKong,23, 0, 0, 0, 0, 0, 0
Germany->China,23, 0, 0, 0, 0, 0, 0
Malaysia->Taiwan,23, 0, 0, 0, 0, 0, 0
Austria->France,1, 0, 22, 0, 0, 0, 0
India->Mexico,2, 0, 21, 0, 0, 0, 0
Brazil->SouthAfrica,0, 0, 23, 0, 0, 0, 0
Australia->Jordan,0, 0, 23, 0, 0, 0, 0
Taiwan->Switzerland,0, 0, 6, 17, 0, 0, 0
Japan->Poland,0, 0, 10, 13, 0, 0, 0
Finland->Brazil,0, 0, 23, 0, 0, 0, 0
Canada->Luxembourg,0, 0, 23, 0, 0, 0, 0
Greece->Colombia,0, 0, 23, 0, 0, 0, 0
Jordan->SouthAfrica,0, 0, 23, 0, 0, 0, 0
Senegal->Luxembourg,0, 0, 23, 0, 0, 0, 0
Chile->Brazil,0, 0, 23, 0, 0, 0, 0
Poland->Germany,0, 0, 0, 23, 0, 0, 0
Finland->USA,0, 0, 0, 23, 0, 0, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 0, 23, 0, 0, 0
Austria->DemocraticRepublicoftheCongo,0, 0, 0, 23, 0, 0, 0
Austria->HongKong,22, 0, 0, 0, 0, 0, 0
HongKong->UnitedKingdom,0, 22, 0, 0, 0, 0, 0
Portugal->Morocco,0, 0, 22, 0, 0, 0, 0
Poland->Austria,0, 0, 10, 12, 0, 0, 0
Belgium->Israel,0, 0, 22, 0, 0, 0, 0
Colombia->Uruguay,0, 0, 6, 16, 0, 0, 0
Taiwan->Thailand,21, 0, 0, 0, 0, 0, 0
Taiwan->HongKong,14, 7, 0, 0, 0, 0, 0
SaudiArabia->USA,0, 0, 21, 0, 0, 0, 0
Thailand->Italy,0, 0, 21, 0, 0, 0, 0
Thailand->Brazil,0, 0, 21, 0, 0, 0, 0
Italy->Singapore,0, 0, 21, 0, 0, 0, 0
Singapore->Vietnam,0, 0, 21, 0, 0, 0, 0
Greece->Australia,0, 0, 21, 0, 0, 0, 0
UnitedKingdom->Sweden,0, 0, 13, 8, 0, 0, 0
Japan->Austria,0, 0, 21, 0, 0, 0, 0
France->Italy,0, 0, 21, 0, 0, 0, 0
Iceland->USA,0, 0, 0, 21, 0, 0, 0
Chile->Mexico,19, 0, 1, 0, 0, 0, 0
Taiwan->Malaysia,20, 0, 0, 0, 0, 0, 0
Oman->China,20, 0, 0, 0, 0, 0, 0
HongKong->Georgia,0, 20, 0, 0, 0, 0, 0
Brazil->Canada,0, 0, 20, 0, 0, 0, 0
Israel->Greece,0, 0, 20, 0, 0, 0, 0
Japan->France,0, 0, 20, 0, 0, 0, 0
SouthAfrica->Jordan,0, 0, 20, 0, 0, 0, 0
Senegal->Switzerland,0, 0, 20, 0, 0, 0, 0
Hungary->Australia,0, 0, 20, 0, 0, 0, 0
Bangladesh->Belgium,0, 0, 0, 20, 0, 0, 0
Morocco->Spain,19, 0, 0, 0, 0, 0, 0
HongKong->Germany,19, 0, 0, 0, 0, 0, 0
France->HongKong,19, 0, 0, 0, 0, 0, 0
Turkey->Sweden,0, 11, 0, 8, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 4, 15, 0, 0, 0
SouthAfrica->Poland,0, 0, 19, 0, 0, 0, 0
Latvia->Taiwan,0, 0, 19, 0, 0, 0, 0
Turkey->Denmark,0, 0, 19, 0, 0, 0, 0
Turkey->Russia,0, 0, 19, 0, 0, 0, 0
Austria->Argentina,0, 0, 19, 0, 0, 0, 0
Singapore->Finland,0, 0, 19, 0, 0, 0, 0
Mexico->France,0, 0, 19, 0, 0, 0, 0
India->SaudiArabia,0, 0, 19, 0, 0, 0, 0
Georgia->Finland,0, 0, 0, 19, 0, 0, 0
Austria->Norway,0, 0, 0, 19, 0, 0, 0
Kazakhstan->USA,0, 0, 0, 19, 0, 0, 0
NewZealand->SaudiArabia,0, 18, 0, 0, 0, 0, 0
Morocco->Australia,0, 0, 18, 0, 0, 0, 0
Vietnam->India,0, 0, 18, 0, 0, 0, 0
CzechRepublic->India,0, 0, 18, 0, 0, 0, 0
Russia->Vietnam,0, 0, 18, 0, 0, 0, 0
Bangladesh->UnitedArabEmirates,0, 0, 18, 0, 0, 0, 0
Greece->Mexico,0, 0, 18, 0, 0, 0, 0
Greece->UnitedArabEmirates,0, 0, 18, 0, 0, 0, 0
Senegal->Georgia,0, 0, 18, 0, 0, 0, 0
UnitedKingdom->Uruguay,0, 0, 0, 18, 0, 0, 0
Kazakhstan->Canada,0, 0, 0, 18, 0, 0, 0
Taiwan->Kazakhstan,0, 0, 0, 18, 0, 0, 0
Spain->Luxembourg,17, 0, 0, 0, 0, 0, 0
Uruguay->Netherlands,0, 0, 17, 0, 0, 0, 0
Mexico->Sweden,0, 0, 12, 5, 0, 0, 0
Germany->Argentina,0, 0, 17, 0, 0, 0, 0
Argentina->Japan,0, 0, 17, 0, 0, 0, 0
Norway->Colombia,0, 0, 17, 0, 0, 0, 0
Colombia->Singapore,0, 0, 17, 0, 0, 0, 0
Canada->Germany,0, 0, 17, 0, 0, 0, 0
Belgium->Georgia,0, 0, 17, 0, 0, 0, 0
Jordan->Japan,0, 0, 0, 17, 0, 0, 0
Oman->Netherlands,0, 0, 0, 17, 0, 0, 0
Argentina->Oman,0, 0, 0, 17, 0, 0, 0
NewZealand->Switzerland,0, 0, 0, 17, 0, 0, 0
Latvia->SaudiArabia,0, 16, 0, 0, 0, 0, 0
Greece->Morocco,0, 0, 16, 0, 0, 0, 0
Italy->Thailand,0, 0, 16, 0, 0, 0, 0
Portugal->Turkey,0, 0, 9, 7, 0, 0, 0
Mexico->Vietnam,0, 0, 16, 0, 0, 0, 0
Japan->Greece,0, 0, 16, 0, 0, 0, 0
Germany->Hungary,0, 0, 0, 16, 0, 0, 0
Chile->Finland,0, 0, 0, 16, 0, 0, 0
Belgium->Bangladesh,0, 0, 0, 16, 0, 0, 0
Denmark->Canada,0, 0, 0, 16, 0, 0, 0
France->China,15, 0, 0, 0, 0, 0, 0
Australia->Taiwan,2, 10, 3, 0, 0, 0, 0
China->Uruguay,10, 0, 5, 0, 0, 0, 0
Singapore->Sweden,0, 15, 0, 0, 0, 0, 0
Georgia->HongKong,0, 15, 0, 0, 0, 0, 0
UnitedKingdom->HongKong,0, 15, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 8, 7, 0, 0, 0, 0
Japan->UnitedArabEmirates,0, 15, 0, 0, 0, 0, 0
China->Uganda,0, 5, 10, 0, 0, 0, 0
Canada->Norway,0, 0, 15, 0, 0, 0, 0
SaudiArabia->Brazil,0, 0, 15, 0, 0, 0, 0
Switzerland->SaudiArabia,0, 0, 15, 0, 0, 0, 0
Luxembourg->Netherlands,0, 0, 15, 0, 0, 0, 0
UnitedArabEmirates->Greece,0, 0, 6, 9, 0, 0, 0
Denmark->Australia,0, 0, 15, 0, 0, 0, 0
Australia->Morocco,0, 0, 15, 0, 0, 0, 0
Colombia->Brazil,0, 0, 15, 0, 0, 0, 0
Israel->Finland,0, 0, 15, 0, 0, 0, 0
Italy->UnitedArabEmirates,0, 0, 15, 0, 0, 0, 0
Iceland->Germany,0, 0, 15, 0, 0, 0, 0
Switzerland->Canada,0, 0, 15, 0, 0, 0, 0
Finland->Japan,0, 0, 0, 15, 0, 0, 0
Bangladesh->Spain,0, 0, 0, 15, 0, 0, 0
Hungary->Switzerland,0, 0, 0, 15, 0, 0, 0
HongKong->France,14, 0, 0, 0, 0, 0, 0
Belgium->HongKong,0, 14, 0, 0, 0, 0, 0
Canada->Thailand,0, 14, 0, 0, 0, 0, 0
Bangladesh->Mexico,0, 13, 1, 0, 0, 0, 0
Spain->Bangladesh,0, 4, 0, 10, 0, 0, 0
Singapore->Bangladesh,0, 14, 0, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 14, 0, 0, 0, 0, 0
SaudiArabia->France,0, 0, 14, 0, 0, 0, 0
Spain->Taiwan,0, 0, 14, 0, 0, 0, 0
Latvia->SouthAfrica,0, 0, 14, 0, 0, 0, 0
Belgium->CzechRepublic,0, 0, 14, 0, 0, 0, 0
Oman->SouthAfrica,0, 0, 14, 0, 0, 0, 0
Brazil->Vietnam,0, 0, 14, 0, 0, 0, 0
Mexico->Norway,0, 0, 14, 0, 0, 0, 0
Portugal->Greece,0, 0, 14, 0, 0, 0, 0
USA->Senegal,0, 0, 14, 0, 0, 0, 0
USA->Germany,0, 0, 14, 0, 0, 0, 0
Portugal->India,0, 0, 14, 0, 0, 0, 0
USA->Russia,0, 0, 14, 0, 0, 0, 0
Belgium->Russia,0, 0, 14, 0, 0, 0, 0
Israel->France,0, 0, 14, 0, 0, 0, 0
Canada->Israel,0, 0, 14, 0, 0, 0, 0
Denmark->BosniaandHerzegovina,0, 0, 0, 14, 0, 0, 0
Canada->Kazakhstan,0, 0, 0, 14, 0, 0, 0
Belgium->USA,0, 0, 0, 14, 0, 0, 0
UnitedKingdom->Hungary,0, 0, 0, 14, 0, 0, 0
Morocco->Chile,13, 0, 0, 0, 0, 0, 0
Latvia->Austria,13, 0, 0, 0, 0, 0, 0
Taiwan->Germany,1, 0, 12, 0, 0, 0, 0
Singapore->Netherlands,11, 0, 2, 0, 0, 0, 0
USA->UnitedKingdom,4, 0, 8, 1, 0, 0, 0
Georgia->Thailand,0, 13, 0, 0, 0, 0, 0
Sweden->Japan,0, 3, 10, 0, 0, 0, 0
NewZealand->Canada,0, 13, 0, 0, 0, 0, 0
China->BosniaandHerzegovina,0, 3, 10, 0, 0, 0, 0
UnitedKingdom->Austria,0, 6, 7, 0, 0, 0, 0
NewZealand->Uruguay,0, 0, 13, 0, 0, 0, 0
Romania->France,0, 0, 13, 0, 0, 0, 0
Romania->SouthAfrica,0, 0, 13, 0, 0, 0, 0
Latvia->UnitedArabEmirates,0, 0, 13, 0, 0, 0, 0
Bangladesh->Brazil,0, 0, 13, 0, 0, 0, 0
UnitedKingdom->India,0, 0, 13, 0, 0, 0, 0
Latvia->Sweden,0, 0, 9, 4, 0, 0, 0
Austria->Canada,0, 0, 13, 0, 0, 0, 0
Austria->Luxembourg,0, 0, 13, 0, 0, 0, 0
Austria->Senegal,0, 0, 13, 0, 0, 0, 0
Georgia->USA,0, 0, 10, 3, 0, 0, 0
Colombia->Greece,0, 0, 13, 0, 0, 0, 0
UnitedArabEmirates->Switzerland,0, 0, 13, 0, 0, 0, 0
Australia->Hungary,0, 0, 13, 0, 0, 0, 0
Chile->Hungary,0, 0, 13, 0, 0, 0, 0
Taiwan->Vietnam,12, 0, 0, 0, 0, 0, 0
Vietnam->France,12, 0, 0, 0, 0, 0, 0
Netherlands->China,12, 0, 0, 0, 0, 0, 0
Japan->Belgium,0, 3, 4, 5, 0, 0, 0
Sweden->Turkey,0, 12, 0, 0, 0, 0, 0
Singapore->DemocraticRepublicoftheCongo,0, 12, 0, 0, 0, 0, 0
Norway->SaudiArabia,0, 12, 0, 0, 0, 0, 0
Australia->Brazil,0, 0, 12, 0, 0, 0, 0
SouthAfrica->Canada,0, 0, 12, 0, 0, 0, 0
Argentina->Australia,0, 0, 12, 0, 0, 0, 0
Vietnam->Singapore,0, 0, 12, 0, 0, 0, 0
Turkey->Germany,0, 0, 12, 0, 0, 0, 0
Belgium->Austria,0, 0, 12, 0, 0, 0, 0
Poland->Argentina,0, 0, 3, 9, 0, 0, 0
France->Morocco,0, 0, 12, 0, 0, 0, 0
Latvia->Norway,0, 0, 12, 0, 0, 0, 0
Uganda->France,0, 0, 12, 0, 0, 0, 0
Switzerland->Senegal,0, 0, 12, 0, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 12, 0, 0, 0, 0
Luxembourg->Senegal,0, 0, 12, 0, 0, 0, 0
Georgia->Netherlands,0, 0, 12, 0, 0, 0, 0
Canada->Singapore,0, 0, 0, 12, 0, 0, 0
Bangladesh->Taiwan,0, 0, 0, 12, 0, 0, 0
UnitedKingdom->Taiwan,0, 0, 0, 12, 0, 0, 0
HongKong->Vietnam,11, 0, 0, 0, 0, 0, 0
HongKong->Belgium,0, 2, 0, 9, 0, 0, 0
NewZealand->Georgia,0, 11, 0, 0, 0, 0, 0
Uganda->China,0, 6, 5, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Mexico,0, 11, 0, 0, 0, 0, 0
Jordan->Netherlands,0, 0, 11, 0, 0, 0, 0
Italy->SouthAfrica,0, 0, 11, 0, 0, 0, 0
Brazil->Poland,0, 0, 11, 0, 0, 0, 0
Mexico->Latvia,0, 0, 11, 0, 0, 0, 0
France->Latvia,0, 0, 11, 0, 0, 0, 0
Jordan->Italy,0, 0, 11, 0, 0, 0, 0
Singapore->Russia,0, 0, 11, 0, 0, 0, 0
Morocco->Singapore,0, 0, 11, 0, 0, 0, 0
CzechRepublic->Turkey,0, 0, 11, 0, 0, 0, 0
Japan->Colombia,0, 0, 7, 4, 0, 0, 0
Georgia->Germany,0, 0, 11, 0, 0, 0, 0
Austria->Portugal,0, 0, 11, 0, 0, 0, 0
Jordan->Israel,0, 0, 11, 0, 0, 0, 0
Austria->Finland,0, 0, 0, 11, 0, 0, 0
Mexico->Turkey,8, 0, 2, 0, 0, 0, 0
SouthKorea->USA,0, 10, 0, 0, 0, 0, 0
BosniaandHerzegovina->China,0, 5, 5, 0, 0, 0, 0
Mexico->India,0, 4, 6, 0, 0, 0, 0
UnitedKingdom->BosniaandHerzegovina,0, 2, 8, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 0, 10, 0, 0, 0, 0
Norway->India,0, 0, 10, 0, 0, 0, 0
Taiwan->SaudiArabia,0, 0, 10, 0, 0, 0, 0
Argentina->BosniaandHerzegovina,0, 0, 10, 0, 0, 0, 0
Brazil->USA,0, 0, 10, 0, 0, 0, 0
SaudiArabia->Spain,0, 0, 10, 0, 0, 0, 0
Sweden->France,0, 0, 9, 1, 0, 0, 0
Oman->Taiwan,0, 0, 10, 0, 0, 0, 0
Brazil->Germany,0, 0, 10, 0, 0, 0, 0
Norway->France,0, 0, 10, 0, 0, 0, 0
NewZealand->Greece,0, 0, 10, 0, 0, 0, 0
Netherlands->Austria,0, 0, 10, 0, 0, 0, 0
Romania->Russia,0, 0, 10, 0, 0, 0, 0
UnitedArabEmirates->Morocco,0, 0, 10, 0, 0, 0, 0
Finland->India,0, 0, 10, 0, 0, 0, 0
Oman->USA,0, 0, 0, 10, 0, 0, 0
Australia->UnitedKingdom,0, 0, 0, 10, 0, 0, 0
Chile->Canada,0, 0, 0, 10, 0, 0, 0
