edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Mexico->Jordan,0, 34, 0, 0, 0, 0, 0
Mexico->Belgium,0, 19, 15, 0, 0, 0, 0
Chile->Spain,0, 21, 13, 0, 0, 0, 0
Oman->Australia,0, 34, 0, 0, 0, 0, 0
India->Turkey,0, 0, 34, 0, 0, 0, 0
SaudiArabia->Chile,0, 0, 33, 1, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 11, 23, 0, 0, 0
BosniaandHerzegovina->Greece,0, 0, 34, 0, 0, 0, 0
Latvia->Germany,0, 0, 34, 0, 0, 0, 0
Australia->Senegal,0, 0, 34, 0, 0, 0, 0
Australia->DemocraticRepublicoftheCongo,0, 0, 34, 0, 0, 0, 0
Colombia->Israel,0, 0, 34, 0, 0, 0, 0
Colombia->Georgia,0, 0, 4, 30, 0, 0, 0
Romania->Oman,0, 0, 34, 0, 0, 0, 0
Turkey->Taiwan,0, 0, 34, 0, 0, 0, 0
Argentina->SouthAfrica,0, 0, 0, 34, 0, 0, 0
Luxembourg->Turkey,33, 0, 0, 0, 0, 0, 0
Colombia->Portugal,0, 22, 0, 11, 0, 0, 0
Jordan->Taiwan,0, 33, 0, 0, 0, 0, 0
Sweden->Chile,0, 0, 33, 0, 0, 0, 0
CzechRepublic->Luxembourg,0, 0, 33, 0, 0, 0, 0
Colombia->France,0, 0, 33, 0, 0, 0, 0
Austria->Denmark,0, 0, 33, 0, 0, 0, 0
Jordan->Canada,0, 0, 11, 22, 0, 0, 0
Senegal->Chile,0, 0, 33, 0, 0, 0, 0
Vietnam->Luxembourg,0, 0, 33, 0, 0, 0, 0
Bangladesh->Japan,0, 0, 33, 0, 0, 0, 0
Vietnam->Argentina,0, 0, 33, 0, 0, 0, 0
Uruguay->Chile,0, 0, 0, 33, 0, 0, 0
Romania->UnitedKingdom,0, 0, 0, 33, 0, 0, 0
Brazil->Australia,13, 0, 19, 0, 0, 0, 0
SaudiArabia->HongKong,0, 32, 0, 0, 0, 0, 0
Sweden->Taiwan,0, 32, 0, 0, 0, 0, 0
Finland->Chile,0, 0, 32, 0, 0, 0, 0
UnitedKingdom->Bangladesh,0, 0, 32, 0, 0, 0, 0
Oman->Uganda,0, 0, 32, 0, 0, 0, 0
Georgia->Netherlands,0, 0, 32, 0, 0, 0, 0
Belgium->Uganda,0, 0, 32, 0, 0, 0, 0
India->Greece,0, 0, 32, 0, 0, 0, 0
Bangladesh->Spain,0, 0, 32, 0, 0, 0, 0
Morocco->Singapore,0, 0, 0, 32, 0, 0, 0
Argentina->Austria,0, 0, 0, 32, 0, 0, 0
Taiwan->UnitedArabEmirates,0, 0, 0, 32, 0, 0, 0
Japan->China,30, 0, 1, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 31, 0, 0, 0, 0, 0
Colombia->Greece,0, 31, 0, 0, 0, 0, 0
Georgia->Australia,0, 31, 0, 0, 0, 0, 0
Spain->Greece,0, 9, 22, 0, 0, 0, 0
Finland->Germany,0, 0, 31, 0, 0, 0, 0
Greece->Netherlands,0, 0, 31, 0, 0, 0, 0
Finland->Morocco,0, 0, 31, 0, 0, 0, 0
Uganda->Belgium,0, 0, 31, 0, 0, 0, 0
Vietnam->Chile,0, 0, 31, 0, 0, 0, 0
Austria->Colombia,0, 0, 8, 23, 0, 0, 0
Argentina->Switzerland,0, 0, 31, 0, 0, 0, 0
Russia->Japan,0, 0, 31, 0, 0, 0, 0
Senegal->Israel,0, 0, 31, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 0, 31, 0, 0, 0
China->Germany,21, 0, 9, 0, 0, 0, 0
Latvia->Malaysia,30, 0, 0, 0, 0, 0, 0
Colombia->USA,17, 1, 12, 0, 0, 0, 0
Switzerland->NewZealand,0, 30, 0, 0, 0, 0, 0
Taiwan->Sweden,0, 30, 0, 0, 0, 0, 0
Greece->Singapore,0, 18, 7, 5, 0, 0, 0
Uruguay->China,0, 30, 0, 0, 0, 0, 0
Chile->Singapore,0, 16, 0, 14, 0, 0, 0
India->Georgia,0, 13, 4, 13, 0, 0, 0
Japan->Austria,0, 1, 29, 0, 0, 0, 0
Jordan->USA,0, 4, 13, 13, 0, 0, 0
France->Norway,0, 0, 30, 0, 0, 0, 0
SaudiArabia->Senegal,0, 0, 30, 0, 0, 0, 0
Belgium->BosniaandHerzegovina,0, 0, 30, 0, 0, 0, 0
Bangladesh->Russia,0, 0, 30, 0, 0, 0, 0
Austria->Mexico,0, 0, 30, 0, 0, 0, 0
NewZealand->Canada,0, 0, 30, 0, 0, 0, 0
Argentina->Morocco,0, 0, 30, 0, 0, 0, 0
Denmark->Belgium,0, 0, 15, 15, 0, 0, 0
Russia->Hungary,0, 0, 30, 0, 0, 0, 0
Turkey->Vietnam,0, 0, 30, 0, 0, 0, 0
Finland->Portugal,0, 0, 30, 0, 0, 0, 0
Thailand->Germany,0, 0, 30, 0, 0, 0, 0
Vietnam->Uruguay,0, 0, 0, 30, 0, 0, 0
Jordan->Portugal,0, 0, 0, 30, 0, 0, 0
Denmark->Australia,11, 0, 18, 0, 0, 0, 0
Uruguay->Australia,0, 29, 0, 0, 0, 0, 0
Sweden->SaudiArabia,0, 0, 27, 2, 0, 0, 0
Luxembourg->UnitedArabEmirates,0, 0, 29, 0, 0, 0, 0
Argentina->Australia,0, 0, 18, 11, 0, 0, 0
Senegal->USA,0, 0, 29, 0, 0, 0, 0
Belgium->Bangladesh,0, 0, 29, 0, 0, 0, 0
Portugal->Singapore,0, 0, 17, 12, 0, 0, 0
Argentina->Colombia,0, 0, 3, 26, 0, 0, 0
Austria->Brazil,0, 0, 29, 0, 0, 0, 0
Japan->Argentina,0, 0, 29, 0, 0, 0, 0
Denmark->Switzerland,0, 0, 29, 0, 0, 0, 0
UnitedArabEmirates->Switzerland,0, 0, 29, 0, 0, 0, 0
USA->Switzerland,0, 0, 29, 0, 0, 0, 0
Turkey->Portugal,0, 0, 0, 29, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 29, 0, 0, 0
Turkey->Poland,28, 0, 0, 0, 0, 0, 0
SaudiArabia->Singapore,28, 0, 0, 0, 0, 0, 0
Australia->SouthKorea,12, 15, 1, 0, 0, 0, 0
NewZealand->Poland,0, 28, 0, 0, 0, 0, 0
Jordan->Belgium,0, 28, 0, 0, 0, 0, 0
Georgia->India,0, 20, 8, 0, 0, 0, 0
Austria->Australia,0, 13, 12, 3, 0, 0, 0
Oman->Belgium,0, 0, 28, 0, 0, 0, 0
Russia->BosniaandHerzegovina,0, 0, 28, 0, 0, 0, 0
CzechRepublic->France,0, 0, 28, 0, 0, 0, 0
Senegal->DemocraticRepublicoftheCongo,0, 0, 28, 0, 0, 0, 0
India->Hungary,0, 0, 28, 0, 0, 0, 0
Vietnam->Romania,0, 0, 28, 0, 0, 0, 0
Romania->Italy,0, 0, 28, 0, 0, 0, 0
UnitedArabEmirates->UnitedKingdom,0, 0, 28, 0, 0, 0, 0
Kazakhstan->Canada,0, 0, 0, 28, 0, 0, 0
SouthKorea->France,19, 8, 0, 0, 0, 0, 0
Thailand->Denmark,27, 0, 0, 0, 0, 0, 0
Colombia->Japan,7, 0, 20, 0, 0, 0, 0
Japan->SouthKorea,0, 27, 0, 0, 0, 0, 0
Japan->Spain,0, 26, 1, 0, 0, 0, 0
NewZealand->Senegal,0, 27, 0, 0, 0, 0, 0
Thailand->Colombia,0, 27, 0, 0, 0, 0, 0
Chile->Belgium,0, 1, 26, 0, 0, 0, 0
Belgium->Taiwan,0, 27, 0, 0, 0, 0, 0
Mexico->Austria,0, 0, 27, 0, 0, 0, 0
Portugal->Mexico,0, 0, 27, 0, 0, 0, 0
Poland->Georgia,0, 0, 27, 0, 0, 0, 0
Canada->NewZealand,0, 0, 27, 0, 0, 0, 0
Russia->Greece,0, 0, 27, 0, 0, 0, 0
India->Israel,0, 0, 27, 0, 0, 0, 0
Georgia->Hungary,0, 0, 27, 0, 0, 0, 0
Oman->UnitedKingdom,0, 0, 27, 0, 0, 0, 0
Iceland->Mexico,0, 0, 22, 5, 0, 0, 0
Japan->Portugal,0, 0, 0, 27, 0, 0, 0
Canada->Argentina,0, 0, 0, 27, 0, 0, 0
Finland->UnitedKingdom,0, 0, 0, 27, 0, 0, 0
Australia->Singapore,26, 0, 0, 0, 0, 0, 0
HongKong->Malaysia,16, 10, 0, 0, 0, 0, 0
Oman->USA,0, 26, 0, 0, 0, 0, 0
Japan->Georgia,0, 26, 0, 0, 0, 0, 0
Switzerland->Uganda,0, 19, 7, 0, 0, 0, 0
SouthKorea->Vietnam,0, 26, 0, 0, 0, 0, 0
NewZealand->Australia,0, 26, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 0, 23, 3, 0, 0, 0
India->Luxembourg,0, 0, 26, 0, 0, 0, 0
Greece->Uruguay,0, 0, 26, 0, 0, 0, 0
UnitedArabEmirates->Latvia,0, 0, 26, 0, 0, 0, 0
France->Spain,0, 0, 8, 18, 0, 0, 0
Iceland->BosniaandHerzegovina,0, 0, 26, 0, 0, 0, 0
Iceland->Greece,0, 0, 26, 0, 0, 0, 0
Netherlands->Argentina,0, 0, 26, 0, 0, 0, 0
Belgium->Portugal,0, 0, 26, 0, 0, 0, 0
Finland->Austria,0, 0, 26, 0, 0, 0, 0
Hungary->Greece,0, 0, 26, 0, 0, 0, 0
Austria->Greece,0, 0, 26, 0, 0, 0, 0
Chile->Canada,0, 0, 26, 0, 0, 0, 0
Finland->Georgia,0, 0, 26, 0, 0, 0, 0
Morocco->Bangladesh,0, 0, 26, 0, 0, 0, 0
Senegal->Belgium,0, 0, 26, 0, 0, 0, 0
Switzerland->Mexico,0, 0, 26, 0, 0, 0, 0
Morocco->Georgia,0, 0, 0, 26, 0, 0, 0
Jordan->Finland,0, 0, 0, 26, 0, 0, 0
Brazil->Poland,17, 0, 8, 0, 0, 0, 0
Singapore->Australia,23, 2, 0, 0, 0, 0, 0
France->Belgium,0, 6, 16, 3, 0, 0, 0
Canada->Israel,0, 24, 1, 0, 0, 0, 0
Israel->Senegal,0, 12, 13, 0, 0, 0, 0
Chile->Uganda,0, 2, 23, 0, 0, 0, 0
Greece->Taiwan,0, 25, 0, 0, 0, 0, 0
Greece->NewZealand,0, 10, 10, 5, 0, 0, 0
Chile->Mexico,0, 16, 9, 0, 0, 0, 0
Austria->USA,0, 15, 10, 0, 0, 0, 0
USA->Luxembourg,0, 0, 25, 0, 0, 0, 0
UnitedKingdom->BosniaandHerzegovina,0, 0, 25, 0, 0, 0, 0
Russia->France,0, 0, 25, 0, 0, 0, 0
BosniaandHerzegovina->Italy,0, 0, 25, 0, 0, 0, 0
Luxembourg->Kazakhstan,0, 0, 25, 0, 0, 0, 0
Denmark->Spain,0, 0, 25, 0, 0, 0, 0
Finland->Denmark,0, 0, 25, 0, 0, 0, 0
Hungary->Georgia,0, 0, 18, 7, 0, 0, 0
Senegal->Canada,0, 0, 25, 0, 0, 0, 0
Chile->Senegal,0, 0, 25, 0, 0, 0, 0
Singapore->Finland,0, 0, 25, 0, 0, 0, 0
Norway->Singapore,9, 8, 2, 5, 0, 0, 0
Oman->Poland,0, 24, 0, 0, 0, 0, 0
Uganda->NewZealand,0, 24, 0, 0, 0, 0, 0
Canada->Turkey,0, 24, 0, 0, 0, 0, 0
France->Russia,0, 0, 24, 0, 0, 0, 0
Georgia->Poland,0, 0, 22, 2, 0, 0, 0
France->Finland,0, 0, 24, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 0, 24, 0, 0, 0, 0
Colombia->Vietnam,0, 0, 24, 0, 0, 0, 0
Brazil->Nigeria,0, 0, 24, 0, 0, 0, 0
Argentina->Chile,0, 0, 2, 22, 0, 0, 0
Argentina->Hungary,0, 0, 0, 24, 0, 0, 0
SaudiArabia->Brazil,22, 0, 0, 1, 0, 0, 0
Singapore->Vietnam,23, 0, 0, 0, 0, 0, 0
Singapore->Mexico,0, 23, 0, 0, 0, 0, 0
UnitedArabEmirates->Georgia,0, 23, 0, 0, 0, 0, 0
Poland->NewZealand,0, 23, 0, 0, 0, 0, 0
Austria->Latvia,0, 23, 0, 0, 0, 0, 0
Uganda->Germany,0, 23, 0, 0, 0, 0, 0
Greece->Chile,0, 23, 0, 0, 0, 0, 0
Austria->SouthKorea,0, 13, 10, 0, 0, 0, 0
Mexico->Finland,0, 12, 11, 0, 0, 0, 0
Mexico->Germany,0, 12, 11, 0, 0, 0, 0
Luxembourg->Austria,0, 0, 23, 0, 0, 0, 0
Norway->Netherlands,0, 0, 23, 0, 0, 0, 0
Canada->Luxembourg,0, 0, 23, 0, 0, 0, 0
Hungary->Poland,0, 0, 9, 14, 0, 0, 0
Russia->Bangladesh,0, 0, 23, 0, 0, 0, 0
Vietnam->Poland,0, 0, 23, 0, 0, 0, 0
Sweden->Vietnam,0, 0, 23, 0, 0, 0, 0
BosniaandHerzegovina->Canada,0, 0, 23, 0, 0, 0, 0
Denmark->Morocco,0, 0, 23, 0, 0, 0, 0
Japan->Chile,0, 0, 23, 0, 0, 0, 0
Denmark->Finland,0, 0, 23, 0, 0, 0, 0
UnitedKingdom->Poland,0, 0, 18, 5, 0, 0, 0
Japan->Belgium,0, 0, 23, 0, 0, 0, 0
Portugal->Germany,0, 0, 23, 0, 0, 0, 0
Chile->Japan,0, 0, 23, 0, 0, 0, 0
UnitedKingdom->Iceland,0, 0, 0, 23, 0, 0, 0
UnitedArabEmirates->Jordan,0, 22, 0, 0, 0, 0, 0
SouthAfrica->Colombia,0, 1, 21, 0, 0, 0, 0
Jordan->Oman,0, 22, 0, 0, 0, 0, 0
CzechRepublic->Austria,0, 0, 22, 0, 0, 0, 0
CzechRepublic->Canada,0, 0, 22, 0, 0, 0, 0
Kazakhstan->Italy,0, 0, 11, 11, 0, 0, 0
Italy->Canada,0, 0, 22, 0, 0, 0, 0
Uruguay->Brazil,0, 0, 21, 1, 0, 0, 0
Norway->China,21, 0, 0, 0, 0, 0, 0
Denmark->UnitedKingdom,21, 0, 0, 0, 0, 0, 0
NewZealand->France,10, 11, 0, 0, 0, 0, 0
UnitedKingdom->HongKong,1, 20, 0, 0, 0, 0, 0
India->USA,0, 7, 14, 0, 0, 0, 0
Austria->Taiwan,0, 21, 0, 0, 0, 0, 0
Singapore->Greece,0, 21, 0, 0, 0, 0, 0
Australia->Taiwan,0, 20, 1, 0, 0, 0, 0
Turkey->Canada,0, 21, 0, 0, 0, 0, 0
Greece->Mexico,0, 21, 0, 0, 0, 0, 0
Norway->Georgia,0, 21, 0, 0, 0, 0, 0
Australia->Jordan,0, 3, 18, 0, 0, 0, 0
Bangladesh->Italy,0, 0, 21, 0, 0, 0, 0
Kazakhstan->Poland,0, 0, 10, 11, 0, 0, 0
Japan->Poland,0, 0, 1, 20, 0, 0, 0
Nigeria->Uganda,0, 0, 21, 0, 0, 0, 0
Canada->Nigeria,0, 0, 21, 0, 0, 0, 0
Denmark->Japan,0, 0, 21, 0, 0, 0, 0
HongKong->SouthKorea,8, 12, 0, 0, 0, 0, 0
Senegal->NewZealand,0, 20, 0, 0, 0, 0, 0
Portugal->Taiwan,0, 20, 0, 0, 0, 0, 0
Norway->SouthAfrica,0, 20, 0, 0, 0, 0, 0
Thailand->Japan,0, 20, 0, 0, 0, 0, 0
China->Georgia,0, 20, 0, 0, 0, 0, 0
Japan->Oman,0, 5, 15, 0, 0, 0, 0
Jordan->Mexico,0, 20, 0, 0, 0, 0, 0
Georgia->Canada,0, 20, 0, 0, 0, 0, 0
Turkey->Oman,0, 20, 0, 0, 0, 0, 0
Austria->Luxembourg,0, 0, 20, 0, 0, 0, 0
Finland->Luxembourg,0, 0, 20, 0, 0, 0, 0
Iceland->Netherlands,0, 0, 20, 0, 0, 0, 0
Portugal->Belgium,0, 0, 20, 0, 0, 0, 0
France->Georgia,0, 0, 4, 16, 0, 0, 0
Morocco->Nigeria,0, 0, 20, 0, 0, 0, 0
Israel->Nigeria,0, 0, 20, 0, 0, 0, 0
Taiwan->Uganda,0, 0, 20, 0, 0, 0, 0
Canada->Taiwan,0, 0, 20, 0, 0, 0, 0
USA->Senegal,0, 0, 20, 0, 0, 0, 0
Georgia->Senegal,0, 0, 20, 0, 0, 0, 0
Austria->Japan,0, 0, 20, 0, 0, 0, 0
Singapore->Morocco,0, 0, 0, 20, 0, 0, 0
NewZealand->SouthKorea,1, 17, 1, 0, 0, 0, 0
Poland->Oman,0, 19, 0, 0, 0, 0, 0
SouthKorea->Austria,0, 19, 0, 0, 0, 0, 0
Brazil->Greece,0, 0, 19, 0, 0, 0, 0
Canada->Germany,0, 0, 19, 0, 0, 0, 0
Turkey->CzechRepublic,0, 0, 5, 14, 0, 0, 0
Italy->Kazakhstan,0, 0, 19, 0, 0, 0, 0
Jordan->Colombia,0, 0, 19, 0, 0, 0, 0
Greece->CzechRepublic,0, 0, 19, 0, 0, 0, 0
UnitedKingdom->China,0, 0, 19, 0, 0, 0, 0
Spain->Japan,0, 0, 19, 0, 0, 0, 0
Singapore->HongKong,6, 12, 0, 0, 0, 0, 0
Luxembourg->Singapore,1, 3, 11, 3, 0, 0, 0
Mexico->SouthKorea,0, 18, 0, 0, 0, 0, 0
UnitedKingdom->Sweden,0, 11, 0, 7, 0, 0, 0
Sweden->Canada,0, 4, 0, 14, 0, 0, 0
Senegal->Uganda,0, 18, 0, 0, 0, 0, 0
Oman->Austria,0, 18, 0, 0, 0, 0, 0
Turkey->Kazakhstan,0, 18, 0, 0, 0, 0, 0
India->Chile,0, 0, 18, 0, 0, 0, 0
Iceland->Italy,0, 0, 18, 0, 0, 0, 0
Nigeria->Portugal,0, 0, 18, 0, 0, 0, 0
Nigeria->NewZealand,0, 0, 18, 0, 0, 0, 0
Hungary->Netherlands,0, 0, 18, 0, 0, 0, 0
Canada->Jordan,0, 0, 14, 4, 0, 0, 0
Mexico->Netherlands,0, 0, 18, 0, 0, 0, 0
Iceland->USA,0, 0, 0, 18, 0, 0, 0
Mexico->Iceland,0, 0, 0, 18, 0, 0, 0
Canada->Kazakhstan,0, 0, 0, 18, 0, 0, 0
Denmark->SouthKorea,17, 0, 0, 0, 0, 0, 0
SouthKorea->NewZealand,1, 11, 5, 0, 0, 0, 0
Mexico->Singapore,0, 17, 0, 0, 0, 0, 0
UnitedArabEmirates->Italy,0, 17, 0, 0, 0, 0, 0
Australia->Sweden,0, 14, 0, 3, 0, 0, 0
Portugal->Greece,0, 17, 0, 0, 0, 0, 0
Norway->Greece,0, 17, 0, 0, 0, 0, 0
Vietnam->HongKong,0, 17, 0, 0, 0, 0, 0
Georgia->China,0, 17, 0, 0, 0, 0, 0
Norway->Australia,0, 15, 2, 0, 0, 0, 0
Oman->Turkey,0, 17, 0, 0, 0, 0, 0
Oman->Greece,0, 0, 17, 0, 0, 0, 0
Belgium->Nigeria,0, 0, 17, 0, 0, 0, 0
Mexico->Australia,0, 0, 10, 7, 0, 0, 0
Morocco->Finland,0, 0, 17, 0, 0, 0, 0
Finland->Canada,0, 0, 17, 0, 0, 0, 0
Poland->CzechRepublic,0, 0, 13, 4, 0, 0, 0
Nigeria->France,0, 0, 17, 0, 0, 0, 0
India->Netherlands,0, 0, 17, 0, 0, 0, 0
Austria->Georgia,0, 0, 16, 1, 0, 0, 0
Greece->Hungary,0, 0, 17, 0, 0, 0, 0
Senegal->Colombia,0, 0, 17, 0, 0, 0, 0
Georgia->Brazil,0, 0, 17, 0, 0, 0, 0
Spain->Poland,0, 0, 17, 0, 0, 0, 0
Switzerland->Georgia,0, 0, 17, 0, 0, 0, 0
Finland->Jordan,0, 0, 0, 17, 0, 0, 0
Jordan->India,0, 0, 0, 17, 0, 0, 0
Thailand->Canada,5, 11, 0, 0, 0, 0, 0
Taiwan->Canada,3, 2, 11, 0, 0, 0, 0
Singapore->Colombia,2, 14, 0, 0, 0, 0, 0
Poland->India,0, 1, 10, 5, 0, 0, 0
Netherlands->NewZealand,0, 7, 5, 4, 0, 0, 0
SouthKorea->Singapore,0, 16, 0, 0, 0, 0, 0
UnitedArabEmirates->HongKong,0, 16, 0, 0, 0, 0, 0
Thailand->Georgia,0, 16, 0, 0, 0, 0, 0
Taiwan->Jordan,0, 16, 0, 0, 0, 0, 0
Greece->BosniaandHerzegovina,0, 0, 16, 0, 0, 0, 0
Poland->Russia,0, 0, 16, 0, 0, 0, 0
India->Vietnam,0, 0, 3, 13, 0, 0, 0
Vietnam->Bangladesh,0, 0, 12, 4, 0, 0, 0
Greece->Iceland,0, 0, 16, 0, 0, 0, 0
CzechRepublic->Poland,0, 0, 16, 0, 0, 0, 0
Nigeria->Brazil,0, 0, 16, 0, 0, 0, 0
Nigeria->Singapore,0, 0, 16, 0, 0, 0, 0
Netherlands->Georgia,0, 0, 16, 0, 0, 0, 0
Colombia->Switzerland,0, 0, 16, 0, 0, 0, 0
Russia->Spain,0, 0, 8, 8, 0, 0, 0
Belgium->Georgia,0, 0, 16, 0, 0, 0, 0
Georgia->Mexico,0, 0, 16, 0, 0, 0, 0
Vietnam->Israel,0, 0, 0, 16, 0, 0, 0
Iceland->Hungary,0, 0, 0, 16, 0, 0, 0
DemocraticRepublicoftheCongo->Jordan,0, 0, 0, 16, 0, 0, 0
Jordan->Denmark,0, 0, 0, 16, 0, 0, 0
Thailand->Norway,15, 0, 0, 0, 0, 0, 0
Latvia->HongKong,15, 0, 0, 0, 0, 0, 0
Uganda->Poland,0, 15, 0, 0, 0, 0, 0
Jordan->Georgia,0, 15, 0, 0, 0, 0, 0
Germany->Mexico,0, 15, 0, 0, 0, 0, 0
Kazakhstan->Turkey,0, 15, 0, 0, 0, 0, 0
Mexico->Italy,0, 0, 15, 0, 0, 0, 0
Australia->Russia,0, 0, 15, 0, 0, 0, 0
BosniaandHerzegovina->Russia,0, 0, 15, 0, 0, 0, 0
Switzerland->Sweden,0, 0, 14, 1, 0, 0, 0
Canada->CzechRepublic,0, 0, 15, 0, 0, 0, 0
Poland->Kazakhstan,0, 0, 15, 0, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 15, 0, 0, 0, 0
Poland->Netherlands,0, 0, 15, 0, 0, 0, 0
USA->Jordan,0, 0, 15, 0, 0, 0, 0
Brazil->SouthAfrica,0, 0, 15, 0, 0, 0, 0
Kazakhstan->Argentina,0, 0, 0, 15, 0, 0, 0
UnitedKingdom->Finland,0, 0, 0, 15, 0, 0, 0
Malaysia->Latvia,14, 0, 0, 0, 0, 0, 0
Oman->NewZealand,0, 14, 0, 0, 0, 0, 0
Malaysia->Finland,0, 0, 14, 0, 0, 0, 0
Norway->France,0, 0, 14, 0, 0, 0, 0
Chile->Finland,0, 0, 14, 0, 0, 0, 0
SaudiArabia->Finland,0, 0, 14, 0, 0, 0, 0
Denmark->Netherlands,0, 0, 14, 0, 0, 0, 0
Luxembourg->Morocco,0, 0, 14, 0, 0, 0, 0
Brazil->Finland,0, 0, 14, 0, 0, 0, 0
Poland->Morocco,0, 0, 14, 0, 0, 0, 0
Vietnam->Colombia,0, 0, 14, 0, 0, 0, 0
Belgium->Argentina,0, 0, 14, 0, 0, 0, 0
Belgium->Australia,0, 0, 14, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 14, 0, 0, 0, 0
Denmark->Colombia,0, 0, 14, 0, 0, 0, 0
Russia->China,0, 0, 14, 0, 0, 0, 0
Mexico->Switzerland,0, 0, 14, 0, 0, 0, 0
Argentina->Japan,0, 0, 14, 0, 0, 0, 0
UnitedKingdom->Turkey,0, 0, 0, 14, 0, 0, 0
Kazakhstan->China,0, 0, 0, 14, 0, 0, 0
Argentina->Canada,0, 0, 0, 14, 0, 0, 0
Colombia->Argentina,0, 0, 0, 14, 0, 0, 0
Poland->Germany,1, 0, 12, 0, 0, 0, 0
Brazil->Singapore,8, 0, 5, 0, 0, 0, 0
Australia->Brazil,5, 0, 8, 0, 0, 0, 0
Thailand->France,7, 6, 0, 0, 0, 0, 0
Sweden->HongKong,0, 13, 0, 0, 0, 0, 0
HongKong->Belgium,0, 5, 0, 8, 0, 0, 0
Uganda->Russia,0, 13, 0, 0, 0, 0, 0
NewZealand->Switzerland,0, 13, 0, 0, 0, 0, 0
Portugal->USA,0, 1, 12, 0, 0, 0, 0
Bangladesh->Finland,0, 0, 13, 0, 0, 0, 0
Poland->Hungary,0, 0, 13, 0, 0, 0, 0
Bangladesh->Portugal,0, 0, 13, 0, 0, 0, 0
Portugal->Russia,0, 0, 13, 0, 0, 0, 0
Australia->CzechRepublic,0, 0, 13, 0, 0, 0, 0
Russia->Turkey,0, 0, 13, 0, 0, 0, 0
Bangladesh->UnitedKingdom,0, 0, 13, 0, 0, 0, 0
Chile->Norway,0, 0, 13, 0, 0, 0, 0
UnitedKingdom->Uganda,0, 0, 13, 0, 0, 0, 0
Bangladesh->Poland,0, 0, 13, 0, 0, 0, 0
Nigeria->Taiwan,0, 0, 13, 0, 0, 0, 0
Israel->India,0, 0, 13, 0, 0, 0, 0
Finland->Brazil,0, 0, 13, 0, 0, 0, 0
Finland->Colombia,0, 0, 13, 0, 0, 0, 0
Germany->Portugal,0, 0, 13, 0, 0, 0, 0
Georgia->Morocco,0, 0, 0, 13, 0, 0, 0
Kazakhstan->USA,0, 0, 0, 13, 0, 0, 0
Jordan->UnitedKingdom,0, 0, 0, 13, 0, 0, 0
Iceland->Colombia,0, 0, 0, 13, 0, 0, 0
Japan->Iceland,5, 0, 0, 7, 0, 0, 0
SaudiArabia->Malaysia,0, 10, 2, 0, 0, 0, 0
HongKong->Sweden,0, 4, 0, 8, 0, 0, 0
Greece->USA,0, 12, 0, 0, 0, 0, 0
Israel->Taiwan,0, 12, 0, 0, 0, 0, 0
Greece->Colombia,0, 12, 0, 0, 0, 0, 0
Georgia->Jordan,0, 12, 0, 0, 0, 0, 0
Jordan->Australia,0, 6, 6, 0, 0, 0, 0
Germany->UnitedKingdom,0, 0, 9, 3, 0, 0, 0
Belgium->Oman,0, 0, 12, 0, 0, 0, 0
Germany->Vietnam,0, 0, 12, 0, 0, 0, 0
Sweden->Turkey,0, 0, 12, 0, 0, 0, 0
UnitedKingdom->Austria,0, 0, 12, 0, 0, 0, 0
Iceland->Russia,0, 0, 12, 0, 0, 0, 0
Morocco->Belgium,0, 0, 12, 0, 0, 0, 0
Germany->Israel,0, 0, 12, 0, 0, 0, 0
Spain->Vietnam,0, 0, 8, 4, 0, 0, 0
Italy->Latvia,0, 0, 12, 0, 0, 0, 0
Denmark->Senegal,0, 0, 12, 0, 0, 0, 0
Canada->Poland,0, 0, 12, 0, 0, 0, 0
SouthAfrica->Australia,0, 0, 12, 0, 0, 0, 0
Portugal->Turkey,0, 0, 0, 12, 0, 0, 0
Chile->Georgia,0, 0, 0, 12, 0, 0, 0
Uruguay->Vietnam,0, 0, 0, 12, 0, 0, 0
Hungary->Argentina,0, 0, 0, 12, 0, 0, 0
Denmark->DemocraticRepublicoftheCongo,0, 0, 0, 12, 0, 0, 0
UnitedKingdom->SouthKorea,11, 0, 0, 0, 0, 0, 0
Norway->Canada,4, 7, 0, 0, 0, 0, 0
Japan->Malaysia,11, 0, 0, 0, 0, 0, 0
Japan->Taiwan,11, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->NewZealand,0, 11, 0, 0, 0, 0, 0
France->Sweden,0, 8, 0, 3, 0, 0, 0
Poland->Switzerland,0, 9, 2, 0, 0, 0, 0
Senegal->Switzerland,0, 11, 0, 0, 0, 0, 0
HongKong->Thailand,0, 11, 0, 0, 0, 0, 0
Colombia->Thailand,0, 11, 0, 0, 0, 0, 0
Belgium->Jordan,0, 11, 0, 0, 0, 0, 0
Jordan->Spain,0, 11, 0, 0, 0, 0, 0
