edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Portugal->India,3, 0, 30, 0, 0, 0, 0
Poland->BosniaandHerzegovina,2, 31, 0, 0, 0, 0, 0
Netherlands->Switzerland,12, 0, 21, 0, 0, 0, 0
Colombia->Japan,33, 0, 0, 0, 0, 0, 0
Australia->Finland,33, 0, 0, 0, 0, 0, 0
Senegal->Uganda,0, 33, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->SaudiArabia,0, 33, 0, 0, 0, 0, 0
Turkey->Denmark,0, 0, 33, 0, 0, 0, 0
India->Nigeria,0, 0, 33, 0, 0, 0, 0
Oman->Brazil,0, 0, 33, 0, 0, 0, 0
Australia->Romania,0, 0, 0, 33, 0, 0, 0
SouthKorea->Australia,32, 0, 0, 0, 0, 0, 0
Brazil->DemocraticRepublicoftheCongo,32, 0, 0, 0, 0, 0, 0
USA->Brazil,7, 0, 25, 0, 0, 0, 0
Argentina->Switzerland,0, 32, 0, 0, 0, 0, 0
Colombia->Vietnam,0, 32, 0, 0, 0, 0, 0
Switzerland->Poland,0, 0, 32, 0, 0, 0, 0
Greece->Turkey,0, 0, 32, 0, 0, 0, 0
USA->Jordan,0, 0, 32, 0, 0, 0, 0
Denmark->Bangladesh,0, 0, 32, 0, 0, 0, 0
Chile->Georgia,0, 0, 0, 32, 0, 0, 0
Luxembourg->Chile,0, 0, 0, 32, 0, 0, 0
Uganda->Luxembourg,0, 0, 0, 32, 0, 0, 0
NewZealand->Norway,0, 0, 0, 32, 0, 0, 0
China->Germany,31, 0, 0, 0, 0, 0, 0
Israel->Netherlands,13, 5, 13, 0, 0, 0, 0
Netherlands->Morocco,18, 4, 9, 0, 0, 0, 0
Portugal->Bangladesh,7, 0, 24, 0, 0, 0, 0
BosniaandHerzegovina->Vietnam,31, 0, 0, 0, 0, 0, 0
Turkey->China,0, 31, 0, 0, 0, 0, 0
HongKong->USA,0, 31, 0, 0, 0, 0, 0
SouthKorea->UnitedArabEmirates,0, 20, 0, 11, 0, 0, 0
Malaysia->Israel,0, 31, 0, 0, 0, 0, 0
Poland->Portugal,0, 1, 1, 29, 0, 0, 0
UnitedKingdom->Australia,0, 13, 15, 3, 0, 0, 0
France->CzechRepublic,0, 31, 0, 0, 0, 0, 0
Australia->USA,0, 3, 28, 0, 0, 0, 0
Belgium->Iceland,0, 1, 30, 0, 0, 0, 0
NewZealand->Greece,0, 0, 31, 0, 0, 0, 0
Uruguay->Spain,0, 0, 31, 0, 0, 0, 0
China->Iceland,0, 0, 0, 31, 0, 0, 0
Luxembourg->Uganda,0, 0, 0, 31, 0, 0, 0
Poland->Chile,0, 0, 0, 31, 0, 0, 0
France->Thailand,30, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Morocco,30, 0, 0, 0, 0, 0, 0
Germany->BosniaandHerzegovina,30, 0, 0, 0, 0, 0, 0
SouthAfrica->Luxembourg,30, 0, 0, 0, 0, 0, 0
Switzerland->Russia,8, 2, 20, 0, 0, 0, 0
SaudiArabia->CzechRepublic,30, 0, 0, 0, 0, 0, 0
Spain->Singapore,0, 30, 0, 0, 0, 0, 0
Iceland->Morocco,0, 13, 17, 0, 0, 0, 0
Argentina->Belgium,0, 21, 0, 9, 0, 0, 0
Poland->Senegal,0, 30, 0, 0, 0, 0, 0
Portugal->Australia,0, 1, 25, 4, 0, 0, 0
Sweden->Thailand,0, 30, 0, 0, 0, 0, 0
Thailand->Sweden,0, 30, 0, 0, 0, 0, 0
Uganda->Jordan,0, 0, 30, 0, 0, 0, 0
Hungary->Singapore,0, 0, 30, 0, 0, 0, 0
Hungary->UnitedKingdom,0, 0, 1, 29, 0, 0, 0
Jordan->Canada,0, 0, 7, 23, 0, 0, 0
Spain->Turkey,0, 0, 30, 0, 0, 0, 0
Oman->Colombia,0, 0, 0, 30, 0, 0, 0
Poland->NewZealand,14, 0, 15, 0, 0, 0, 0
Israel->Poland,29, 0, 0, 0, 0, 0, 0
Vietnam->France,26, 0, 1, 2, 0, 0, 0
Thailand->SouthKorea,29, 0, 0, 0, 0, 0, 0
Greece->Bangladesh,29, 0, 0, 0, 0, 0, 0
NewZealand->Switzerland,29, 0, 0, 0, 0, 0, 0
Greece->BosniaandHerzegovina,24, 0, 5, 0, 0, 0, 0
Iceland->BosniaandHerzegovina,29, 0, 0, 0, 0, 0, 0
Vietnam->HongKong,0, 29, 0, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 29, 0, 0, 0, 0, 0
Oman->SaudiArabia,0, 29, 0, 0, 0, 0, 0
SouthKorea->Taiwan,0, 18, 0, 11, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 29, 0, 0, 0, 0, 0
Switzerland->Colombia,0, 29, 0, 0, 0, 0, 0
CzechRepublic->Portugal,0, 16, 13, 0, 0, 0, 0
Greece->Canada,0, 29, 0, 0, 0, 0, 0
Italy->Spain,0, 0, 29, 0, 0, 0, 0
Spain->Switzerland,0, 0, 29, 0, 0, 0, 0
India->Chile,0, 0, 19, 10, 0, 0, 0
Taiwan->Oman,0, 0, 29, 0, 0, 0, 0
Hungary->NewZealand,0, 0, 29, 0, 0, 0, 0
Morocco->Russia,0, 0, 29, 0, 0, 0, 0
NewZealand->Spain,0, 0, 29, 0, 0, 0, 0
Spain->NewZealand,0, 0, 29, 0, 0, 0, 0
Vietnam->Argentina,0, 0, 29, 0, 0, 0, 0
Mexico->Chile,0, 0, 29, 0, 0, 0, 0
Finland->Austria,0, 0, 0, 29, 0, 0, 0
Poland->UnitedArabEmirates,28, 0, 0, 0, 0, 0, 0
Greece->Senegal,8, 20, 0, 0, 0, 0, 0
Bangladesh->CzechRepublic,28, 0, 0, 0, 0, 0, 0
Austria->Vietnam,12, 16, 0, 0, 0, 0, 0
CzechRepublic->Greece,24, 0, 4, 0, 0, 0, 0
Malaysia->Colombia,28, 0, 0, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 28, 0, 0, 0, 0, 0
HongKong->Vietnam,0, 28, 0, 0, 0, 0, 0
Mexico->Belgium,0, 28, 0, 0, 0, 0, 0
Senegal->SaudiArabia,0, 28, 0, 0, 0, 0, 0
UnitedKingdom->Colombia,0, 1, 27, 0, 0, 0, 0
Denmark->CzechRepublic,0, 28, 0, 0, 0, 0, 0
Portugal->CzechRepublic,0, 5, 23, 0, 0, 0, 0
Luxembourg->Spain,0, 0, 28, 0, 0, 0, 0
Turkey->Spain,0, 0, 28, 0, 0, 0, 0
Vietnam->Hungary,0, 0, 28, 0, 0, 0, 0
UnitedKingdom->Latvia,0, 0, 28, 0, 0, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 28, 0, 0, 0
Greece->Norway,27, 0, 0, 0, 0, 0, 0
Netherlands->Germany,21, 6, 0, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,21, 6, 0, 0, 0, 0, 0
Russia->CzechRepublic,27, 0, 0, 0, 0, 0, 0
SouthAfrica->Bangladesh,27, 0, 0, 0, 0, 0, 0
Chile->BosniaandHerzegovina,16, 4, 0, 7, 0, 0, 0
SouthAfrica->France,22, 0, 5, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 27, 0, 0, 0, 0, 0
Norway->Luxembourg,0, 27, 0, 0, 0, 0, 0
Mexico->Italy,0, 27, 0, 0, 0, 0, 0
Singapore->Portugal,0, 0, 27, 0, 0, 0, 0
Singapore->Finland,0, 0, 0, 27, 0, 0, 0
Hungary->Israel,0, 0, 0, 27, 0, 0, 0
Thailand->HongKong,26, 0, 0, 0, 0, 0, 0
Japan->Poland,26, 0, 0, 0, 0, 0, 0
Australia->Malaysia,26, 0, 0, 0, 0, 0, 0
Uganda->Brazil,26, 0, 0, 0, 0, 0, 0
Turkey->Netherlands,25, 0, 1, 0, 0, 0, 0
Italy->Austria,26, 0, 0, 0, 0, 0, 0
Greece->Malaysia,26, 0, 0, 0, 0, 0, 0
Greece->Australia,1, 12, 13, 0, 0, 0, 0
Austria->Portugal,0, 26, 0, 0, 0, 0, 0
Oman->Uruguay,0, 0, 26, 0, 0, 0, 0
Australia->Portugal,0, 0, 26, 0, 0, 0, 0
Denmark->Jordan,0, 0, 26, 0, 0, 0, 0
Mexico->HongKong,0, 0, 26, 0, 0, 0, 0
NewZealand->Singapore,0, 0, 0, 26, 0, 0, 0
Japan->SouthKorea,25, 0, 0, 0, 0, 0, 0
Senegal->Greece,19, 6, 0, 0, 0, 0, 0
Sweden->Portugal,25, 0, 0, 0, 0, 0, 0
CzechRepublic->Sweden,25, 0, 0, 0, 0, 0, 0
Chile->Austria,9, 8, 0, 8, 0, 0, 0
USA->Uganda,19, 0, 6, 0, 0, 0, 0
Turkey->Germany,15, 0, 10, 0, 0, 0, 0
Poland->Sweden,5, 0, 13, 7, 0, 0, 0
Netherlands->Turkey,25, 0, 0, 0, 0, 0, 0
Canada->HongKong,0, 25, 0, 0, 0, 0, 0
India->Italy,0, 25, 0, 0, 0, 0, 0
UnitedKingdom->Portugal,0, 6, 19, 0, 0, 0, 0
Colombia->CzechRepublic,0, 25, 0, 0, 0, 0, 0
Oman->NewZealand,0, 0, 4, 21, 0, 0, 0
Australia->Poland,0, 0, 25, 0, 0, 0, 0
Colombia->Argentina,0, 0, 25, 0, 0, 0, 0
Australia->Nigeria,0, 0, 25, 0, 0, 0, 0
Hungary->Jordan,0, 0, 0, 25, 0, 0, 0
Finland->Vietnam,24, 0, 0, 0, 0, 0, 0
Latvia->Germany,24, 0, 0, 0, 0, 0, 0
France->Malaysia,24, 0, 0, 0, 0, 0, 0
Australia->France,20, 4, 0, 0, 0, 0, 0
Mexico->Taiwan,0, 24, 0, 0, 0, 0, 0
China->Georgia,0, 24, 0, 0, 0, 0, 0
Israel->Chile,0, 14, 10, 0, 0, 0, 0
Luxembourg->Portugal,0, 24, 0, 0, 0, 0, 0
Portugal->SouthAfrica,0, 14, 10, 0, 0, 0, 0
Germany->Taiwan,0, 0, 24, 0, 0, 0, 0
Japan->Spain,0, 0, 24, 0, 0, 0, 0
Taiwan->Morocco,0, 0, 24, 0, 0, 0, 0
Canada->Jordan,0, 0, 6, 18, 0, 0, 0
Singapore->Canada,0, 0, 11, 13, 0, 0, 0
Chile->Singapore,0, 0, 24, 0, 0, 0, 0
Belgium->Turkey,0, 0, 24, 0, 0, 0, 0
Finland->Sweden,0, 0, 0, 24, 0, 0, 0
Austria->Bangladesh,23, 0, 0, 0, 0, 0, 0
Israel->Germany,23, 0, 0, 0, 0, 0, 0
Germany->Brazil,7, 0, 0, 16, 0, 0, 0
Jordan->Belgium,18, 5, 0, 0, 0, 0, 0
Uruguay->Latvia,23, 0, 0, 0, 0, 0, 0
Sweden->Japan,23, 0, 0, 0, 0, 0, 0
Iceland->Vietnam,23, 0, 0, 0, 0, 0, 0
Luxembourg->Netherlands,1, 13, 0, 9, 0, 0, 0
Argentina->Italy,23, 0, 0, 0, 0, 0, 0
Argentina->Japan,23, 0, 0, 0, 0, 0, 0
Latvia->SaudiArabia,23, 0, 0, 0, 0, 0, 0
China->Oman,4, 7, 12, 0, 0, 0, 0
Switzerland->Mexico,0, 23, 0, 0, 0, 0, 0
BosniaandHerzegovina->Argentina,0, 23, 0, 0, 0, 0, 0
Poland->DemocraticRepublicoftheCongo,0, 23, 0, 0, 0, 0, 0
Colombia->Taiwan,0, 23, 0, 0, 0, 0, 0
Canada->Latvia,0, 14, 9, 0, 0, 0, 0
France->Denmark,0, 2, 21, 0, 0, 0, 0
UnitedKingdom->Italy,0, 23, 0, 0, 0, 0, 0
Colombia->UnitedKingdom,0, 2, 21, 0, 0, 0, 0
Italy->Uruguay,0, 0, 23, 0, 0, 0, 0
Portugal->USA,0, 0, 23, 0, 0, 0, 0
SouthAfrica->Oman,0, 0, 23, 0, 0, 0, 0
Iceland->NewZealand,0, 0, 8, 15, 0, 0, 0
Brazil->Israel,20, 0, 2, 0, 0, 0, 0
Israel->Argentina,22, 0, 0, 0, 0, 0, 0
France->Austria,3, 15, 0, 4, 0, 0, 0
Bangladesh->Greece,22, 0, 0, 0, 0, 0, 0
France->Uganda,14, 8, 0, 0, 0, 0, 0
Australia->SaudiArabia,21, 1, 0, 0, 0, 0, 0
Japan->Oman,1, 1, 20, 0, 0, 0, 0
Australia->UnitedKingdom,0, 10, 4, 8, 0, 0, 0
Argentina->China,0, 22, 0, 0, 0, 0, 0
Portugal->Argentina,0, 22, 0, 0, 0, 0, 0
UnitedKingdom->BosniaandHerzegovina,0, 11, 11, 0, 0, 0, 0
Israel->Taiwan,0, 22, 0, 0, 0, 0, 0
Greece->Denmark,0, 0, 22, 0, 0, 0, 0
Jordan->Singapore,0, 0, 22, 0, 0, 0, 0
Belgium->Uruguay,0, 0, 0, 22, 0, 0, 0
Taiwan->NewZealand,21, 0, 0, 0, 0, 0, 0
Brazil->Morocco,21, 0, 0, 0, 0, 0, 0
CzechRepublic->Denmark,2, 12, 7, 0, 0, 0, 0
Morocco->Mexico,0, 21, 0, 0, 0, 0, 0
Iceland->Switzerland,0, 3, 0, 18, 0, 0, 0
Portugal->Austria,0, 21, 0, 0, 0, 0, 0
India->Bangladesh,0, 0, 21, 0, 0, 0, 0
Nigeria->UnitedKingdom,0, 0, 21, 0, 0, 0, 0
Denmark->Turkey,0, 0, 21, 0, 0, 0, 0
Colombia->Spain,0, 0, 21, 0, 0, 0, 0
Mexico->USA,0, 0, 0, 21, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 0, 0, 21, 0, 0, 0
BosniaandHerzegovina->Senegal,20, 0, 0, 0, 0, 0, 0
HongKong->Thailand,20, 0, 0, 0, 0, 0, 0
France->HongKong,20, 0, 0, 0, 0, 0, 0
Bangladesh->Portugal,20, 0, 0, 0, 0, 0, 0
Brazil->Senegal,20, 0, 0, 0, 0, 0, 0
SaudiArabia->Norway,20, 0, 0, 0, 0, 0, 0
Bangladesh->Jordan,20, 0, 0, 0, 0, 0, 0
Norway->SaudiArabia,19, 0, 1, 0, 0, 0, 0
Australia->Singapore,0, 4, 16, 0, 0, 0, 0
Australia->Iceland,0, 6, 4, 10, 0, 0, 0
Chile->Argentina,0, 7, 7, 6, 0, 0, 0
Hungary->Switzerland,0, 7, 6, 7, 0, 0, 0
Norway->Australia,0, 20, 0, 0, 0, 0, 0
Iceland->Belgium,0, 2, 18, 0, 0, 0, 0
Jordan->Australia,0, 13, 7, 0, 0, 0, 0
Jordan->USA,0, 0, 17, 3, 0, 0, 0
Russia->Morocco,0, 0, 20, 0, 0, 0, 0
Vietnam->Austria,14, 5, 0, 0, 0, 0, 0
Bangladesh->Switzerland,19, 0, 0, 0, 0, 0, 0
Greece->France,19, 0, 0, 0, 0, 0, 0
SouthAfrica->Italy,14, 0, 5, 0, 0, 0, 0
Turkey->Russia,19, 0, 0, 0, 0, 0, 0
Austria->Denmark,1, 0, 18, 0, 0, 0, 0
Finland->Australia,19, 0, 0, 0, 0, 0, 0
NewZealand->Georgia,0, 19, 0, 0, 0, 0, 0
Senegal->Poland,0, 19, 0, 0, 0, 0, 0
Luxembourg->Taiwan,0, 19, 0, 0, 0, 0, 0
Oman->Norway,0, 16, 3, 0, 0, 0, 0
Norway->Israel,0, 5, 14, 0, 0, 0, 0
Uganda->Bangladesh,0, 0, 19, 0, 0, 0, 0
Uganda->India,0, 0, 19, 0, 0, 0, 0
Oman->Russia,0, 0, 19, 0, 0, 0, 0
Singapore->CzechRepublic,0, 0, 19, 0, 0, 0, 0
Mexico->Iceland,0, 0, 0, 19, 0, 0, 0
SouthAfrica->NewZealand,18, 0, 0, 0, 0, 0, 0
France->Switzerland,11, 7, 0, 0, 0, 0, 0
BosniaandHerzegovina->USA,13, 0, 0, 5, 0, 0, 0
Austria->Senegal,18, 0, 0, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,18, 0, 0, 0, 0, 0, 0
Jordan->Russia,18, 0, 0, 0, 0, 0, 0
Uruguay->Chile,14, 0, 4, 0, 0, 0, 0
Portugal->France,18, 0, 0, 0, 0, 0, 0
Portugal->Brazil,16, 2, 0, 0, 0, 0, 0
Japan->Portugal,18, 0, 0, 0, 0, 0, 0
CzechRepublic->France,7, 11, 0, 0, 0, 0, 0
Sweden->Italy,18, 0, 0, 0, 0, 0, 0
Luxembourg->SouthAfrica,18, 0, 0, 0, 0, 0, 0
Italy->Netherlands,6, 5, 7, 0, 0, 0, 0
Italy->Turkey,14, 0, 4, 0, 0, 0, 0
Japan->Argentina,18, 0, 0, 0, 0, 0, 0
USA->Vietnam,0, 18, 0, 0, 0, 0, 0
Uganda->Russia,0, 18, 0, 0, 0, 0, 0
UnitedArabEmirates->Russia,0, 18, 0, 0, 0, 0, 0
Brazil->Hungary,0, 2, 14, 2, 0, 0, 0
Israel->Malaysia,0, 8, 10, 0, 0, 0, 0
BosniaandHerzegovina->Portugal,0, 18, 0, 0, 0, 0, 0
USA->Colombia,0, 9, 9, 0, 0, 0, 0
Switzerland->Australia,0, 18, 0, 0, 0, 0, 0
Mexico->Luxembourg,0, 18, 0, 0, 0, 0, 0
Turkey->Greece,0, 0, 18, 0, 0, 0, 0
Denmark->Poland,0, 0, 18, 0, 0, 0, 0
Turkey->Hungary,0, 0, 18, 0, 0, 0, 0
Turkey->Bangladesh,0, 0, 18, 0, 0, 0, 0
Oman->Georgia,0, 0, 18, 0, 0, 0, 0
NewZealand->Oman,0, 0, 1, 17, 0, 0, 0
Austria->Netherlands,0, 0, 0, 18, 0, 0, 0
Bangladesh->Germany,17, 0, 0, 0, 0, 0, 0
Luxembourg->BosniaandHerzegovina,17, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Iceland,17, 0, 0, 0, 0, 0, 0
Vietnam->Turkey,17, 0, 0, 0, 0, 0, 0
Norway->Iceland,0, 17, 0, 0, 0, 0, 0
Israel->Vietnam,0, 17, 0, 0, 0, 0, 0
Mexico->Switzerland,0, 17, 0, 0, 0, 0, 0
Australia->Italy,0, 17, 0, 0, 0, 0, 0
Colombia->Switzerland,0, 17, 0, 0, 0, 0, 0
Taiwan->Germany,0, 0, 17, 0, 0, 0, 0
Spain->Morocco,0, 0, 17, 0, 0, 0, 0
Spain->Japan,0, 0, 17, 0, 0, 0, 0
Colombia->Romania,0, 0, 11, 6, 0, 0, 0
Poland->Argentina,16, 0, 0, 0, 0, 0, 0
Senegal->France,10, 0, 0, 6, 0, 0, 0
Japan->HongKong,16, 0, 0, 0, 0, 0, 0
Senegal->USA,10, 0, 0, 6, 0, 0, 0
Brazil->Uganda,16, 0, 0, 0, 0, 0, 0
Japan->Germany,16, 0, 0, 0, 0, 0, 0
Brazil->Vietnam,14, 2, 0, 0, 0, 0, 0
Turkey->Iceland,1, 0, 15, 0, 0, 0, 0
Austria->Turkey,8, 0, 8, 0, 0, 0, 0
Sweden->Turkey,16, 0, 0, 0, 0, 0, 0
CzechRepublic->SaudiArabia,16, 0, 0, 0, 0, 0, 0
Austria->Italy,16, 0, 0, 0, 0, 0, 0
Poland->Jordan,12, 4, 0, 0, 0, 0, 0
Finland->Greece,16, 0, 0, 0, 0, 0, 0
Oman->Canada,0, 13, 3, 0, 0, 0, 0
Jordan->UnitedKingdom,0, 16, 0, 0, 0, 0, 0
Chile->Colombia,0, 2, 14, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Romania,0, 0, 16, 0, 0, 0, 0
Argentina->Colombia,0, 0, 16, 0, 0, 0, 0
France->Kazakhstan,0, 0, 9, 7, 0, 0, 0
Hungary->Vietnam,0, 0, 16, 0, 0, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 16, 0, 0, 0, 0
UnitedArabEmirates->Japan,15, 0, 0, 0, 0, 0, 0
Switzerland->Latvia,15, 0, 0, 0, 0, 0, 0
Bangladesh->Turkey,3, 0, 12, 0, 0, 0, 0
Malaysia->Greece,15, 0, 0, 0, 0, 0, 0
Turkey->Canada,0, 9, 6, 0, 0, 0, 0
Turkey->Norway,0, 9, 6, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 0, 15, 0, 0, 0, 0
Oman->Japan,0, 0, 15, 0, 0, 0, 0
Taiwan->Russia,0, 0, 15, 0, 0, 0, 0
Colombia->Australia,0, 0, 9, 6, 0, 0, 0
HongKong->Mexico,0, 0, 15, 0, 0, 0, 0
SouthAfrica->Greece,0, 0, 0, 15, 0, 0, 0
Mexico->Brazil,0, 0, 0, 15, 0, 0, 0
Mexico->Bangladesh,0, 0, 0, 15, 0, 0, 0
HongKong->Poland,14, 0, 0, 0, 0, 0, 0
Russia->SaudiArabia,14, 0, 0, 0, 0, 0, 0
Greece->India,14, 0, 0, 0, 0, 0, 0
Germany->Chile,7, 2, 5, 0, 0, 0, 0
Uruguay->Jordan,10, 0, 4, 0, 0, 0, 0
CzechRepublic->Bangladesh,9, 0, 5, 0, 0, 0, 0
BosniaandHerzegovina->Switzerland,2, 0, 12, 0, 0, 0, 0
Japan->Finland,14, 0, 0, 0, 0, 0, 0
SaudiArabia->SouthKorea,14, 0, 0, 0, 0, 0, 0
SouthKorea->SaudiArabia,14, 0, 0, 0, 0, 0, 0
Chile->SouthAfrica,0, 8, 0, 6, 0, 0, 0
Greece->DemocraticRepublicoftheCongo,0, 14, 0, 0, 0, 0, 0
Portugal->DemocraticRepublicoftheCongo,0, 14, 0, 0, 0, 0, 0
Australia->Luxembourg,0, 14, 0, 0, 0, 0, 0
Australia->Turkey,0, 14, 0, 0, 0, 0, 0
Norway->Switzerland,0, 14, 0, 0, 0, 0, 0
Iceland->Israel,0, 14, 0, 0, 0, 0, 0
Italy->Mexico,0, 14, 0, 0, 0, 0, 0
Canada->Greece,0, 14, 0, 0, 0, 0, 0
SouthAfrica->Vietnam,0, 14, 0, 0, 0, 0, 0
Greece->Brazil,0, 0, 14, 0, 0, 0, 0
Iceland->Chile,0, 0, 1, 13, 0, 0, 0
Oman->France,0, 0, 14, 0, 0, 0, 0
Russia->Denmark,0, 0, 14, 0, 0, 0, 0
Jordan->Denmark,0, 0, 14, 0, 0, 0, 0
Chile->Luxembourg,0, 0, 0, 14, 0, 0, 0
Taiwan->Brazil,2, 0, 0, 11, 0, 0, 0
Belgium->SouthAfrica,13, 0, 0, 0, 0, 0, 0
Senegal->BosniaandHerzegovina,13, 0, 0, 0, 0, 0, 0
Sweden->SouthAfrica,13, 0, 0, 0, 0, 0, 0
Sweden->BosniaandHerzegovina,13, 0, 0, 0, 0, 0, 0
Vietnam->Finland,13, 0, 0, 0, 0, 0, 0
Jordan->Latvia,13, 0, 0, 0, 0, 0, 0
Bangladesh->SouthAfrica,13, 0, 0, 0, 0, 0, 0
USA->DemocraticRepublicoftheCongo,13, 0, 0, 0, 0, 0, 0
Uganda->Chile,1, 0, 9, 3, 0, 0, 0
Austria->Brazil,8, 1, 4, 0, 0, 0, 0
CzechRepublic->Australia,0, 1, 12, 0, 0, 0, 0
Georgia->NewZealand,0, 13, 0, 0, 0, 0, 0
Belgium->Mexico,0, 13, 0, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 13, 0, 0, 0, 0, 0
Taiwan->Colombia,0, 13, 0, 0, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 13, 0, 0, 0, 0
Chile->Iceland,0, 0, 6, 7, 0, 0, 0
NewZealand->Hungary,0, 0, 13, 0, 0, 0, 0
Romania->Chile,0, 0, 13, 0, 0, 0, 0
Portugal->Singapore,0, 0, 13, 0, 0, 0, 0
Chile->Mexico,0, 0, 13, 0, 0, 0, 0
Iceland->Mexico,0, 0, 0, 13, 0, 0, 0
Iceland->Georgia,0, 0, 0, 13, 0, 0, 0
NewZealand->Argentina,8, 0, 4, 0, 0, 0, 0
Germany->China,12, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Uganda,12, 0, 0, 0, 0, 0, 0
Bangladesh->NewZealand,12, 0, 0, 0, 0, 0, 0
Brazil->USA,8, 0, 4, 0, 0, 0, 0
Iceland->Brazil,12, 0, 0, 0, 0, 0, 0
Greece->Colombia,12, 0, 0, 0, 0, 0, 0
Colombia->Malaysia,12, 0, 0, 0, 0, 0, 0
HongKong->Canada,0, 12, 0, 0, 0, 0, 0
China->Switzerland,0, 12, 0, 0, 0, 0, 0
Israel->Iceland,0, 12, 0, 0, 0, 0, 0
Nigeria->France,0, 12, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Netherlands,0, 10, 0, 2, 0, 0, 0
Brazil->CzechRepublic,0, 12, 0, 0, 0, 0, 0
Vietnam->Oman,0, 4, 8, 0, 0, 0, 0
Chile->India,0, 0, 12, 0, 0, 0, 0
Poland->Australia,0, 0, 12, 0, 0, 0, 0
Senegal->Australia,0, 0, 12, 0, 0, 0, 0
Luxembourg->Russia,0, 0, 12, 0, 0, 0, 0
SouthAfrica->Poland,11, 0, 0, 0, 0, 0, 0
NewZealand->Belgium,11, 0, 0, 0, 0, 0, 0
SouthAfrica->Argentina,2, 0, 0, 9, 0, 0, 0
Thailand->UnitedArabEmirates,5, 6, 0, 0, 0, 0, 0
Germany->Morocco,11, 0, 0, 0, 0, 0, 0
India->Brazil,11, 0, 0, 0, 0, 0, 0
Greece->Portugal,5, 3, 3, 0, 0, 0, 0
Luxembourg->Vietnam,11, 0, 0, 0, 0, 0, 0
Bangladesh->Luxembourg,11, 0, 0, 0, 0, 0, 0
Belgium->France,2, 0, 9, 0, 0, 0, 0
Argentina->Austria,0, 11, 0, 0, 0, 0, 0
Singapore->SaudiArabia,0, 11, 0, 0, 0, 0, 0
Singapore->DemocraticRepublicoftheCongo,0, 11, 0, 0, 0, 0, 0
Luxembourg->Singapore,0, 11, 0, 0, 0, 0, 0
Vietnam->Colombia,0, 11, 0, 0, 0, 0, 0
Switzerland->Singapore,0, 5, 6, 0, 0, 0, 0
Israel->Norway,0, 5, 6, 0, 0, 0, 0
Spain->Luxembourg,0, 0, 11, 0, 0, 0, 0
Singapore->Hungary,0, 0, 11, 0, 0, 0, 0
Nigeria->Australia,0, 0, 11, 0, 0, 0, 0
NewZealand->Iceland,0, 0, 11, 0, 0, 0, 0
Colombia->Oman,0, 0, 0, 11, 0, 0, 0
Georgia->Chile,0, 0, 0, 11, 0, 0, 0
Taiwan->Bangladesh,0, 0, 0, 11, 0, 0, 0
Poland->Japan,10, 0, 0, 0, 0, 0, 0
Norway->Greece,10, 0, 0, 0, 0, 0, 0
Chile->Latvia,10, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Switzerland,10, 0, 0, 0, 0, 0, 0
Latvia->Chile,8, 0, 2, 0, 0, 0, 0
France->India,10, 0, 0, 0, 0, 0, 0
SaudiArabia->Chile,10, 0, 0, 0, 0, 0, 0
Iceland->Turkey,4, 0, 6, 0, 0, 0, 0
Sweden->Netherlands,10, 0, 0, 0, 0, 0, 0
Poland->Italy,5, 5, 0, 0, 0, 0, 0
Latvia->CzechRepublic,10, 0, 0, 0, 0, 0, 0
Iceland->Netherlands,0, 8, 2, 0, 0, 0, 0
Taiwan->Mexico,0, 10, 0, 0, 0, 0, 0
SaudiArabia->Singapore,0, 10, 0, 0, 0, 0, 0
Argentina->Germany,0, 10, 0, 0, 0, 0, 0
Switzerland->Israel,0, 10, 0, 0, 0, 0, 0
Denmark->Portugal,0, 10, 0, 0, 0, 0, 0
Portugal->Russia,0, 4, 6, 0, 0, 0, 0
Uruguay->Oman,0, 0, 10, 0, 0, 0, 0
Taiwan->Iceland,0, 0, 10, 0, 0, 0, 0
Netherlands->Mexico,0, 0, 10, 0, 0, 0, 0
Spain->Romania,0, 0, 8, 2, 0, 0, 0
Singapore->Chile,0, 0, 10, 0, 0, 0, 0
Taiwan->Poland,9, 0, 0, 0, 0, 0, 0
SouthAfrica->Israel,9, 0, 0, 0, 0, 0, 0
