edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Norway->Chile,0, 32, 0, 0, 0, 0, 0
Hungary->NewZealand,0, 32, 0, 0, 0, 0, 0
Spain->Australia,0, 15, 0, 17, 0, 0, 0
Argentina->Greece,0, 0, 32, 0, 0, 0, 0
Germany->SaudiArabia,0, 0, 32, 0, 0, 0, 0
Jordan->Singapore,0, 0, 32, 0, 0, 0, 0
Israel->Luxembourg,0, 0, 32, 0, 0, 0, 0
Colombia->Belgium,0, 0, 32, 0, 0, 0, 0
Turkey->Hungary,0, 0, 2, 30, 0, 0, 0
Germany->Colombia,0, 0, 0, 32, 0, 0, 0
SouthAfrica->UnitedKingdom,0, 0, 0, 32, 0, 0, 0
India->Spain,0, 0, 0, 32, 0, 0, 0
Chile->Spain,0, 0, 0, 32, 0, 0, 0
Germany->Thailand,16, 10, 5, 0, 0, 0, 0
Hungary->Luxembourg,31, 0, 0, 0, 0, 0, 0
China->Belgium,31, 0, 0, 0, 0, 0, 0
Iceland->Senegal,31, 0, 0, 0, 0, 0, 0
Latvia->Switzerland,2, 0, 29, 0, 0, 0, 0
USA->SouthAfrica,31, 0, 0, 0, 0, 0, 0
Georgia->Finland,16, 0, 15, 0, 0, 0, 0
Netherlands->USA,30, 1, 0, 0, 0, 0, 0
Finland->Thailand,31, 0, 0, 0, 0, 0, 0
Austria->Australia,30, 0, 1, 0, 0, 0, 0
China->Turkey,0, 31, 0, 0, 0, 0, 0
Greece->Japan,0, 0, 31, 0, 0, 0, 0
Switzerland->Singapore,0, 0, 31, 0, 0, 0, 0
NewZealand->Finland,0, 0, 31, 0, 0, 0, 0
Georgia->Senegal,0, 0, 31, 0, 0, 0, 0
Denmark->Chile,0, 0, 31, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 31, 0, 0, 0, 0
Poland->DemocraticRepublicoftheCongo,0, 0, 0, 31, 0, 0, 0
SouthAfrica->Netherlands,30, 0, 0, 0, 0, 0, 0
Russia->Luxembourg,28, 0, 2, 0, 0, 0, 0
China->Spain,30, 0, 0, 0, 0, 0, 0
Malaysia->SaudiArabia,6, 0, 0, 24, 0, 0, 0
Canada->India,0, 30, 0, 0, 0, 0, 0
Iceland->Chile,0, 30, 0, 0, 0, 0, 0
Oman->SouthKorea,0, 30, 0, 0, 0, 0, 0
Morocco->Chile,0, 30, 0, 0, 0, 0, 0
SouthAfrica->Taiwan,0, 0, 30, 0, 0, 0, 0
Latvia->Taiwan,0, 0, 30, 0, 0, 0, 0
India->Nigeria,0, 0, 30, 0, 0, 0, 0
CzechRepublic->France,0, 0, 30, 0, 0, 0, 0
Turkey->Romania,0, 0, 30, 0, 0, 0, 0
Greece->Hungary,0, 0, 30, 0, 0, 0, 0
Belgium->Colombia,0, 0, 30, 0, 0, 0, 0
Argentina->China,0, 0, 0, 30, 0, 0, 0
NewZealand->Jordan,0, 0, 0, 30, 0, 0, 0
Argentina->SouthAfrica,0, 0, 0, 30, 0, 0, 0
NewZealand->Singapore,26, 3, 0, 0, 0, 0, 0
India->UnitedKingdom,19, 6, 0, 4, 0, 0, 0
Switzerland->China,9, 20, 0, 0, 0, 0, 0
Australia->Canada,0, 22, 7, 0, 0, 0, 0
Colombia->Greece,0, 29, 0, 0, 0, 0, 0
Mexico->UnitedKingdom,0, 0, 29, 0, 0, 0, 0
UnitedKingdom->Netherlands,0, 0, 29, 0, 0, 0, 0
Belgium->Argentina,0, 0, 14, 15, 0, 0, 0
Finland->India,0, 0, 0, 29, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 29, 0, 0, 0
Iceland->Thailand,28, 0, 0, 0, 0, 0, 0
Poland->Switzerland,28, 0, 0, 0, 0, 0, 0
NewZealand->Uganda,28, 0, 0, 0, 0, 0, 0
Singapore->SaudiArabia,15, 13, 0, 0, 0, 0, 0
UnitedArabEmirates->Thailand,0, 28, 0, 0, 0, 0, 0
Georgia->Uruguay,0, 14, 14, 0, 0, 0, 0
Turkey->Australia,0, 28, 0, 0, 0, 0, 0
Vietnam->Turkey,0, 0, 28, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 28, 0, 0, 0, 0
Chile->Finland,0, 0, 28, 0, 0, 0, 0
Sweden->Canada,0, 0, 28, 0, 0, 0, 0
France->Norway,0, 0, 28, 0, 0, 0, 0
Greece->Vietnam,0, 0, 26, 2, 0, 0, 0
Vietnam->Japan,0, 0, 28, 0, 0, 0, 0
China->Poland,25, 0, 0, 2, 0, 0, 0
BosniaandHerzegovina->Switzerland,27, 0, 0, 0, 0, 0, 0
Italy->Uganda,27, 0, 0, 0, 0, 0, 0
Oman->Netherlands,19, 0, 8, 0, 0, 0, 0
Singapore->DemocraticRepublicoftheCongo,0, 14, 6, 7, 0, 0, 0
USA->Greece,0, 20, 7, 0, 0, 0, 0
SaudiArabia->Italy,0, 0, 27, 0, 0, 0, 0
Argentina->Australia,0, 0, 27, 0, 0, 0, 0
Jordan->Canada,0, 0, 19, 8, 0, 0, 0
Poland->Oman,0, 0, 27, 0, 0, 0, 0
Austria->Nigeria,0, 0, 27, 0, 0, 0, 0
Finland->France,0, 0, 27, 0, 0, 0, 0
Iceland->Belgium,0, 0, 10, 17, 0, 0, 0
USA->Portugal,0, 0, 11, 16, 0, 0, 0
Vietnam->Australia,0, 0, 0, 27, 0, 0, 0
Colombia->Romania,0, 0, 0, 27, 0, 0, 0
Israel->Canada,0, 0, 0, 27, 0, 0, 0
China->Netherlands,24, 0, 2, 0, 0, 0, 0
BosniaandHerzegovina->Oman,2, 0, 0, 24, 0, 0, 0
Italy->Russia,0, 0, 26, 0, 0, 0, 0
Portugal->Turkey,0, 0, 25, 1, 0, 0, 0
Sweden->UnitedKingdom,0, 0, 16, 10, 0, 0, 0
Netherlands->Japan,0, 0, 26, 0, 0, 0, 0
Russia->Morocco,0, 0, 26, 0, 0, 0, 0
Mexico->Iceland,0, 0, 26, 0, 0, 0, 0
UnitedKingdom->Latvia,0, 0, 0, 26, 0, 0, 0
India->Chile,0, 0, 0, 26, 0, 0, 0
Hungary->Turkey,0, 0, 0, 26, 0, 0, 0
Uruguay->Oman,0, 0, 0, 26, 0, 0, 0
Argentina->Netherlands,0, 0, 0, 26, 0, 0, 0
Latvia->China,25, 0, 0, 0, 0, 0, 0
France->Iceland,25, 0, 0, 0, 0, 0, 0
Iceland->India,16, 0, 9, 0, 0, 0, 0
USA->Italy,16, 0, 9, 0, 0, 0, 0
UnitedKingdom->Canada,5, 0, 13, 7, 0, 0, 0
NewZealand->Australia,5, 20, 0, 0, 0, 0, 0
France->Japan,0, 19, 6, 0, 0, 0, 0
Thailand->Canada,0, 25, 0, 0, 0, 0, 0
Switzerland->Norway,0, 25, 0, 0, 0, 0, 0
Turkey->USA,0, 25, 0, 0, 0, 0, 0
India->Georgia,0, 25, 0, 0, 0, 0, 0
UnitedArabEmirates->France,0, 0, 23, 2, 0, 0, 0
India->Bangladesh,0, 0, 25, 0, 0, 0, 0
Jordan->Uruguay,0, 0, 25, 0, 0, 0, 0
Morocco->Denmark,0, 0, 25, 0, 0, 0, 0
Germany->Greece,0, 0, 25, 0, 0, 0, 0
SouthAfrica->Australia,24, 0, 0, 0, 0, 0, 0
Netherlands->Latvia,24, 0, 0, 0, 0, 0, 0
Luxembourg->UnitedKingdom,2, 11, 5, 6, 0, 0, 0
Oman->Latvia,24, 0, 0, 0, 0, 0, 0
Netherlands->Iceland,14, 0, 0, 10, 0, 0, 0
CzechRepublic->Italy,17, 0, 7, 0, 0, 0, 0
UnitedKingdom->Sweden,0, 19, 5, 0, 0, 0, 0
UnitedKingdom->Thailand,0, 7, 17, 0, 0, 0, 0
Taiwan->Switzerland,0, 3, 0, 21, 0, 0, 0
Morocco->France,0, 23, 1, 0, 0, 0, 0
Jordan->Latvia,0, 0, 24, 0, 0, 0, 0
Sweden->Kazakhstan,0, 0, 24, 0, 0, 0, 0
Italy->Vietnam,0, 0, 24, 0, 0, 0, 0
Finland->Norway,0, 0, 24, 0, 0, 0, 0
Argentina->Spain,0, 0, 12, 12, 0, 0, 0
Singapore->Portugal,0, 0, 24, 0, 0, 0, 0
Australia->Vietnam,0, 0, 2, 22, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 0, 24, 0, 0, 0
USA->Iceland,0, 0, 0, 24, 0, 0, 0
Greece->Morocco,0, 0, 0, 24, 0, 0, 0
China->Canada,10, 13, 0, 0, 0, 0, 0
Spain->Malaysia,18, 5, 0, 0, 0, 0, 0
BosniaandHerzegovina->Italy,23, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Italy,19, 0, 4, 0, 0, 0, 0
Sweden->China,23, 0, 0, 0, 0, 0, 0
Spain->SaudiArabia,23, 0, 0, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 23, 0, 0, 0, 0, 0
Taiwan->Sweden,0, 0, 23, 0, 0, 0, 0
Argentina->UnitedKingdom,0, 0, 23, 0, 0, 0, 0
Italy->SaudiArabia,0, 0, 23, 0, 0, 0, 0
Sweden->Turkey,0, 0, 19, 4, 0, 0, 0
Canada->Jordan,0, 0, 23, 0, 0, 0, 0
Turkey->Morocco,0, 0, 23, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 23, 0, 0, 0, 0
Poland->NewZealand,0, 0, 0, 23, 0, 0, 0
Senegal->Iceland,22, 0, 0, 0, 0, 0, 0
Senegal->Uganda,22, 0, 0, 0, 0, 0, 0
France->Morocco,0, 21, 1, 0, 0, 0, 0
Switzerland->Greece,0, 0, 14, 8, 0, 0, 0
France->UnitedArabEmirates,0, 0, 22, 0, 0, 0, 0
Singapore->Georgia,0, 0, 22, 0, 0, 0, 0
Senegal->Nigeria,0, 0, 22, 0, 0, 0, 0
France->Turkey,0, 0, 22, 0, 0, 0, 0
India->Finland,0, 0, 0, 22, 0, 0, 0
Iceland->Switzerland,0, 0, 0, 22, 0, 0, 0
Iceland->Germany,10, 0, 11, 0, 0, 0, 0
Hungary->Australia,21, 0, 0, 0, 0, 0, 0
CzechRepublic->Switzerland,17, 0, 4, 0, 0, 0, 0
Belgium->Sweden,4, 0, 17, 0, 0, 0, 0
China->Chile,0, 21, 0, 0, 0, 0, 0
Thailand->NewZealand,0, 21, 0, 0, 0, 0, 0
Turkey->Canada,0, 17, 4, 0, 0, 0, 0
Russia->Mexico,0, 0, 21, 0, 0, 0, 0
Singapore->Jordan,0, 0, 21, 0, 0, 0, 0
UnitedArabEmirates->Hungary,0, 0, 21, 0, 0, 0, 0
SaudiArabia->France,0, 0, 21, 0, 0, 0, 0
Portugal->Spain,0, 0, 21, 0, 0, 0, 0
Finland->Colombia,0, 0, 0, 21, 0, 0, 0
Morocco->Latvia,0, 0, 0, 21, 0, 0, 0
Austria->China,20, 0, 0, 0, 0, 0, 0
Uganda->NewZealand,20, 0, 0, 0, 0, 0, 0
NewZealand->DemocraticRepublicoftheCongo,20, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Australia,2, 0, 18, 0, 0, 0, 0
China->BosniaandHerzegovina,20, 0, 0, 0, 0, 0, 0
SouthAfrica->India,20, 0, 0, 0, 0, 0, 0
HongKong->UnitedArabEmirates,0, 14, 0, 6, 0, 0, 0
UnitedKingdom->Japan,0, 11, 9, 0, 0, 0, 0
Brazil->Taiwan,0, 20, 0, 0, 0, 0, 0
Chile->Norway,0, 20, 0, 0, 0, 0, 0
NewZealand->Chile,0, 20, 0, 0, 0, 0, 0
Oman->Canada,0, 15, 5, 0, 0, 0, 0
Canada->Turkey,0, 4, 16, 0, 0, 0, 0
Sweden->Iceland,0, 0, 20, 0, 0, 0, 0
Austria->Canada,0, 0, 20, 0, 0, 0, 0
Poland->Japan,0, 0, 20, 0, 0, 0, 0
Colombia->Finland,0, 0, 0, 20, 0, 0, 0
Australia->Colombia,0, 0, 0, 20, 0, 0, 0
Poland->Latvia,0, 0, 0, 20, 0, 0, 0
NewZealand->Portugal,19, 0, 0, 0, 0, 0, 0
Oman->Hungary,19, 0, 0, 0, 0, 0, 0
Japan->France,0, 19, 0, 0, 0, 0, 0
Brazil->Thailand,0, 19, 0, 0, 0, 0, 0
UnitedKingdom->Oman,0, 19, 0, 0, 0, 0, 0
Chile->Greece,0, 10, 9, 0, 0, 0, 0
Sweden->India,0, 0, 19, 0, 0, 0, 0
UnitedKingdom->Argentina,0, 0, 19, 0, 0, 0, 0
Jordan->USA,0, 0, 11, 8, 0, 0, 0
Japan->Morocco,0, 0, 19, 0, 0, 0, 0
Finland->Argentina,0, 0, 19, 0, 0, 0, 0
Morocco->Iceland,0, 0, 19, 0, 0, 0, 0
Iceland->Mexico,0, 0, 19, 0, 0, 0, 0
Canada->Denmark,0, 0, 0, 19, 0, 0, 0
Portugal->Romania,0, 0, 0, 19, 0, 0, 0
Romania->NewZealand,0, 0, 0, 19, 0, 0, 0
Australia->Luxembourg,18, 0, 0, 0, 0, 0, 0
Uruguay->Australia,2, 16, 0, 0, 0, 0, 0
Uganda->Oman,10, 3, 0, 5, 0, 0, 0
SaudiArabia->HongKong,18, 0, 0, 0, 0, 0, 0
HongKong->Spain,18, 0, 0, 0, 0, 0, 0
Australia->Austria,18, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Japan,0, 18, 0, 0, 0, 0, 0
Austria->Norway,0, 4, 14, 0, 0, 0, 0
UnitedArabEmirates->China,0, 18, 0, 0, 0, 0, 0
Bangladesh->Germany,0, 0, 18, 0, 0, 0, 0
Taiwan->SouthAfrica,0, 0, 18, 0, 0, 0, 0
SouthAfrica->Germany,0, 0, 18, 0, 0, 0, 0
Norway->Poland,0, 0, 18, 0, 0, 0, 0
Greece->Germany,0, 0, 18, 0, 0, 0, 0
Mexico->Argentina,0, 0, 18, 0, 0, 0, 0
BosniaandHerzegovina->Japan,0, 0, 18, 0, 0, 0, 0
Japan->Vietnam,0, 0, 18, 0, 0, 0, 0
Denmark->Hungary,0, 0, 0, 18, 0, 0, 0
CzechRepublic->Australia,17, 0, 0, 0, 0, 0, 0
India->Uganda,17, 0, 0, 0, 0, 0, 0
Australia->SouthAfrica,17, 0, 0, 0, 0, 0, 0
Italy->Denmark,17, 0, 0, 0, 0, 0, 0
Belgium->UnitedArabEmirates,6, 0, 11, 0, 0, 0, 0
India->USA,17, 0, 0, 0, 0, 0, 0
UnitedKingdom->Taiwan,0, 17, 0, 0, 0, 0, 0
NewZealand->Morocco,0, 17, 0, 0, 0, 0, 0
Netherlands->Sweden,0, 0, 17, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Sweden,0, 0, 17, 0, 0, 0, 0
Nigeria->Senegal,0, 0, 17, 0, 0, 0, 0
France->Denmark,0, 0, 14, 3, 0, 0, 0
Brazil->Canada,0, 0, 17, 0, 0, 0, 0
Morocco->Germany,0, 0, 17, 0, 0, 0, 0
Vietnam->Netherlands,0, 0, 17, 0, 0, 0, 0
Romania->USA,0, 0, 0, 17, 0, 0, 0
Netherlands->China,16, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Oman,16, 0, 0, 0, 0, 0, 0
Uganda->Latvia,16, 0, 0, 0, 0, 0, 0
Uganda->Italy,16, 0, 0, 0, 0, 0, 0
Oman->BosniaandHerzegovina,1, 0, 0, 15, 0, 0, 0
Netherlands->Uganda,16, 0, 0, 0, 0, 0, 0
China->India,16, 0, 0, 0, 0, 0, 0
Canada->Thailand,0, 16, 0, 0, 0, 0, 0
Morocco->Poland,0, 14, 0, 2, 0, 0, 0
Norway->Taiwan,0, 16, 0, 0, 0, 0, 0
Bangladesh->Taiwan,0, 0, 16, 0, 0, 0, 0
Morocco->Sweden,0, 0, 16, 0, 0, 0, 0
Taiwan->Jordan,0, 0, 16, 0, 0, 0, 0
India->Vietnam,0, 0, 16, 0, 0, 0, 0
Germany->Poland,0, 0, 16, 0, 0, 0, 0
Iceland->CzechRepublic,0, 0, 16, 0, 0, 0, 0
Hungary->UnitedArabEmirates,0, 0, 16, 0, 0, 0, 0
Israel->Austria,0, 0, 16, 0, 0, 0, 0
Israel->Vietnam,0, 0, 16, 0, 0, 0, 0
France->Vietnam,0, 0, 15, 1, 0, 0, 0
Japan->UnitedKingdom,0, 0, 16, 0, 0, 0, 0
Morocco->Thailand,0, 0, 16, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 16, 0, 0, 0, 0
Spain->Romania,0, 0, 0, 16, 0, 0, 0
Romania->Colombia,0, 0, 0, 16, 0, 0, 0
NewZealand->China,15, 0, 0, 0, 0, 0, 0
USA->Latvia,15, 0, 0, 0, 0, 0, 0
Spain->China,15, 0, 0, 0, 0, 0, 0
CzechRepublic->Netherlands,15, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Belgium,15, 0, 0, 0, 0, 0, 0
Hungary->Switzerland,15, 0, 0, 0, 0, 0, 0
Italy->Senegal,15, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->NewZealand,15, 0, 0, 0, 0, 0, 0
Belgium->China,15, 0, 0, 0, 0, 0, 0
Australia->Poland,1, 0, 13, 1, 0, 0, 0
Switzerland->Thailand,15, 0, 0, 0, 0, 0, 0
Switzerland->Finland,15, 0, 0, 0, 0, 0, 0
NewZealand->Germany,15, 0, 0, 0, 0, 0, 0
Canada->UnitedKingdom,7, 8, 0, 0, 0, 0, 0
Uruguay->Georgia,0, 15, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedArabEmirates,0, 0, 15, 0, 0, 0, 0
Latvia->Germany,0, 0, 15, 0, 0, 0, 0
Italy->Japan,0, 0, 15, 0, 0, 0, 0
Japan->Argentina,0, 0, 14, 1, 0, 0, 0
Poland->Canada,0, 0, 15, 0, 0, 0, 0
Norway->Israel,0, 0, 15, 0, 0, 0, 0
Israel->Switzerland,0, 0, 15, 0, 0, 0, 0
Morocco->Turkey,0, 0, 15, 0, 0, 0, 0
Turkey->Mexico,0, 0, 15, 0, 0, 0, 0
Mexico->Morocco,0, 0, 15, 0, 0, 0, 0
Vietnam->Russia,0, 0, 15, 0, 0, 0, 0
NewZealand->Switzerland,0, 0, 0, 15, 0, 0, 0
Portugal->NewZealand,14, 0, 0, 0, 0, 0, 0
Luxembourg->Hungary,14, 0, 0, 0, 0, 0, 0
Netherlands->SouthAfrica,14, 0, 0, 0, 0, 0, 0
Netherlands->Uruguay,7, 0, 0, 7, 0, 0, 0
SouthKorea->Spain,14, 0, 0, 0, 0, 0, 0
UnitedKingdom->Malaysia,14, 0, 0, 0, 0, 0, 0
USA->Malaysia,0, 14, 0, 0, 0, 0, 0
NewZealand->Georgia,0, 14, 0, 0, 0, 0, 0
Georgia->Thailand,0, 14, 0, 0, 0, 0, 0
Taiwan->SouthKorea,0, 14, 0, 0, 0, 0, 0
Turkey->Singapore,0, 14, 0, 0, 0, 0, 0
Norway->Oman,0, 14, 0, 0, 0, 0, 0
Sweden->Chile,0, 0, 14, 0, 0, 0, 0
Mexico->Switzerland,0, 0, 14, 0, 0, 0, 0
Jordan->SouthAfrica,0, 0, 14, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 14, 0, 0, 0, 0
Singapore->Poland,0, 0, 14, 0, 0, 0, 0
Finland->Turkey,0, 0, 14, 0, 0, 0, 0
Iceland->Morocco,0, 0, 14, 0, 0, 0, 0
Hungary->Chile,0, 0, 5, 9, 0, 0, 0
Spain->India,0, 0, 0, 14, 0, 0, 0
France->UnitedKingdom,0, 0, 0, 14, 0, 0, 0
Thailand->Iceland,13, 0, 0, 0, 0, 0, 0
Iceland->HongKong,13, 0, 0, 0, 0, 0, 0
Iceland->Italy,13, 0, 0, 0, 0, 0, 0
Hungary->Italy,1, 12, 0, 0, 0, 0, 0
Mexico->HongKong,13, 0, 0, 0, 0, 0, 0
France->Singapore,0, 13, 0, 0, 0, 0, 0
SouthKorea->UnitedArabEmirates,0, 7, 0, 6, 0, 0, 0
SouthKorea->Oman,0, 13, 0, 0, 0, 0, 0
Morocco->Portugal,0, 11, 0, 2, 0, 0, 0
Norway->Turkey,0, 5, 8, 0, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 0, 13, 0, 0, 0, 0
Austria->Italy,0, 0, 13, 0, 0, 0, 0
SouthAfrica->Jordan,0, 0, 13, 0, 0, 0, 0
Morocco->CzechRepublic,0, 0, 13, 0, 0, 0, 0
Bangladesh->UnitedKingdom,0, 0, 13, 0, 0, 0, 0
Bangladesh->Latvia,0, 0, 13, 0, 0, 0, 0
Kazakhstan->Sweden,0, 0, 13, 0, 0, 0, 0
Russia->Latvia,0, 0, 13, 0, 0, 0, 0
Bangladesh->Mexico,0, 0, 13, 0, 0, 0, 0
Canada->Austria,0, 0, 13, 0, 0, 0, 0
Canada->Hungary,0, 0, 13, 0, 0, 0, 0
India->Argentina,0, 0, 13, 0, 0, 0, 0
Jordan->NewZealand,0, 0, 0, 13, 0, 0, 0
Romania->Taiwan,0, 0, 0, 13, 0, 0, 0
Hungary->Latvia,12, 0, 0, 0, 0, 0, 0
Belgium->Kazakhstan,5, 0, 7, 0, 0, 0, 0
Germany->Oman,7, 0, 5, 0, 0, 0, 0
India->SouthAfrica,12, 0, 0, 0, 0, 0, 0
Taiwan->Finland,12, 0, 0, 0, 0, 0, 0
SouthKorea->Mexico,12, 0, 0, 0, 0, 0, 0
SouthKorea->Taiwan,0, 6, 0, 6, 0, 0, 0
Iceland->Norway,0, 12, 0, 0, 0, 0, 0
UnitedArabEmirates->USA,0, 12, 0, 0, 0, 0, 0
Australia->Turkey,0, 12, 0, 0, 0, 0, 0
USA->Argentina,0, 0, 12, 0, 0, 0, 0
Latvia->Chile,0, 0, 12, 0, 0, 0, 0
Netherlands->Thailand,0, 0, 12, 0, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 0, 12, 0, 0, 0, 0
Denmark->BosniaandHerzegovina,0, 0, 0, 12, 0, 0, 0
Latvia->Morocco,0, 0, 0, 12, 0, 0, 0
SouthKorea->Latvia,11, 0, 0, 0, 0, 0, 0
Uganda->Denmark,11, 0, 0, 0, 0, 0, 0
Uganda->Uruguay,8, 0, 0, 3, 0, 0, 0
Latvia->Uruguay,5, 0, 0, 6, 0, 0, 0
Latvia->Oman,5, 0, 0, 6, 0, 0, 0
Oman->NewZealand,11, 0, 0, 0, 0, 0, 0
China->Sweden,11, 0, 0, 0, 0, 0, 0
HongKong->Malaysia,5, 6, 0, 0, 0, 0, 0
Germany->China,11, 0, 0, 0, 0, 0, 0
Austria->NewZealand,11, 0, 0, 0, 0, 0, 0
HongKong->Japan,0, 11, 0, 0, 0, 0, 0
Chile->Netherlands,0, 11, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Kazakhstan,0, 0, 11, 0, 0, 0, 0
SouthAfrica->Sweden,0, 0, 11, 0, 0, 0, 0
Argentina->Switzerland,0, 0, 11, 0, 0, 0, 0
Greece->Argentina,0, 0, 11, 0, 0, 0, 0
Thailand->Netherlands,0, 0, 11, 0, 0, 0, 0
Norway->India,0, 0, 7, 4, 0, 0, 0
Turkey->Iceland,0, 0, 11, 0, 0, 0, 0
Brazil->Japan,0, 0, 11, 0, 0, 0, 0
Russia->NewZealand,0, 0, 1, 10, 0, 0, 0
Senegal->Switzerland,7, 0, 0, 3, 0, 0, 0
Italy->Australia,4, 0, 6, 0, 0, 0, 0
USA->Thailand,0, 10, 0, 0, 0, 0, 0
Austria->Argentina,0, 0, 10, 0, 0, 0, 0
Latvia->Jordan,0, 0, 10, 0, 0, 0, 0
SaudiArabia->Sweden,0, 0, 10, 0, 0, 0, 0
Jordan->Bangladesh,0, 0, 10, 0, 0, 0, 0
Bangladesh->CzechRepublic,0, 0, 10, 0, 0, 0, 0
Oman->Poland,0, 0, 10, 0, 0, 0, 0
Norway->Singapore,0, 0, 10, 0, 0, 0, 0
Colombia->France,0, 0, 6, 4, 0, 0, 0
Mexico->Belgium,0, 0, 10, 0, 0, 0, 0
Russia->Iceland,0, 0, 10, 0, 0, 0, 0
Colombia->Austria,0, 0, 0, 10, 0, 0, 0
Finland->Australia,0, 0, 0, 10, 0, 0, 0
Latvia->Greece,0, 0, 0, 10, 0, 0, 0
Canada->Israel,0, 0, 0, 10, 0, 0, 0
Poland->Jordan,0, 0, 0, 10, 0, 0, 0
NewZealand->Luxembourg,9, 0, 0, 0, 0, 0, 0
Iceland->France,9, 0, 0, 0, 0, 0, 0
Italy->Finland,5, 4, 0, 0, 0, 0, 0
Oman->India,9, 0, 0, 0, 0, 0, 0
Oman->Senegal,9, 0, 0, 0, 0, 0, 0
HongKong->France,0, 9, 0, 0, 0, 0, 0
Portugal->Morocco,0, 9, 0, 0, 0, 0, 0
Germany->Latvia,0, 0, 8, 1, 0, 0, 0
Taiwan->Luxembourg,0, 0, 9, 0, 0, 0, 0
Chile->Italy,0, 0, 9, 0, 0, 0, 0
CzechRepublic->Sweden,0, 0, 9, 0, 0, 0, 0
Australia->Argentina,0, 0, 9, 0, 0, 0, 0
Bangladesh->SaudiArabia,0, 0, 9, 0, 0, 0, 0
Poland->Singapore,0, 0, 9, 0, 0, 0, 0
Nigeria->Austria,0, 0, 9, 0, 0, 0, 0
Luxembourg->Israel,0, 0, 9, 0, 0, 0, 0
Argentina->Turkey,0, 0, 9, 0, 0, 0, 0
Mexico->Turkey,0, 0, 9, 0, 0, 0, 0
Finland->Vietnam,0, 0, 0, 9, 0, 0, 0
Greece->UnitedKingdom,0, 0, 0, 9, 0, 0, 0
Chile->India,0, 0, 0, 9, 0, 0, 0
Japan->Luxembourg,8, 0, 0, 0, 0, 0, 0
Japan->Senegal,8, 0, 0, 0, 0, 0, 0
Switzerland->Senegal,8, 0, 0, 0, 0, 0, 0
India->China,8, 0, 0, 0, 0, 0, 0
China->Switzerland,4, 4, 0, 0, 0, 0, 0
HongKong->Mexico,8, 0, 0, 0, 0, 0, 0
China->Uruguay,8, 0, 0, 0, 0, 0, 0
SaudiArabia->Spain,8, 0, 0, 0, 0, 0, 0
Mexico->SouthKorea,8, 0, 0, 0, 0, 0, 0
Belgium->Greece,0, 8, 0, 0, 0, 0, 0
SaudiArabia->Canada,0, 8, 0, 0, 0, 0, 0
France->Kazakhstan,0, 0, 8, 0, 0, 0, 0
France->Colombia,0, 0, 5, 3, 0, 0, 0
Brazil->Singapore,0, 0, 7, 1, 0, 0, 0
Hungary->Vietnam,0, 0, 8, 0, 0, 0, 0
Poland->Thailand,0, 0, 8, 0, 0, 0, 0
Japan->Germany,0, 0, 8, 0, 0, 0, 0
Mexico->Hungary,0, 0, 8, 0, 0, 0, 0
Finland->Spain,0, 0, 8, 0, 0, 0, 0
Colombia->USA,0, 0, 0, 8, 0, 0, 0
NewZealand->Poland,0, 0, 0, 8, 0, 0, 0
Luxembourg->China,7, 0, 0, 0, 0, 0, 0
NewZealand->Senegal,7, 0, 0, 0, 0, 0, 0
Uganda->Hungary,7, 0, 0, 0, 0, 0, 0
Uruguay->Latvia,7, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->SouthAfrica,7, 0, 0, 0, 0, 0, 0
Latvia->Australia,7, 0, 0, 0, 0, 0, 0
Belgium->Russia,1, 0, 6, 0, 0, 0, 0
Oman->Germany,1, 0, 6, 0, 0, 0, 0
Italy->USA,2, 0, 5, 0, 0, 0, 0
Mexico->SaudiArabia,7, 0, 0, 0, 0, 0, 0
China->Georgia,0, 7, 0, 0, 0, 0, 0
Finland->Belgium,0, 7, 0, 0, 0, 0, 0
Norway->SouthKorea,0, 7, 0, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 7, 0, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 0, 7, 0, 0, 0, 0
Poland->Luxembourg,0, 0, 7, 0, 0, 0, 0
Austria->Jordan,0, 0, 7, 0, 0, 0, 0
