edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
HongKong->Belgium,6, 0, 0, 4, 0, 0, 0
HongKong->Sweden,6, 0, 0, 4, 0, 0, 0
BosniaandHerzegovina->Sweden,5, 0, 5, 0, 0, 0, 0
BosniaandHerzegovina->Poland,10, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Greece,10, 0, 0, 0, 0, 0, 0
Singapore->Australia,0, 10, 0, 0, 0, 0, 0
Taiwan->Bangladesh,0, 10, 0, 0, 0, 0, 0
UnitedArabEmirates->India,0, 10, 0, 0, 0, 0, 0
CzechRepublic->Oman,0, 10, 0, 0, 0, 0, 0
Brazil->SouthAfrica,0, 10, 0, 0, 0, 0, 0
Romania->Bangladesh,0, 6, 0, 4, 0, 0, 0
Chile->Iceland,0, 3, 7, 0, 0, 0, 0
Senegal->Canada,0, 0, 10, 0, 0, 0, 0
CzechRepublic->Chile,0, 0, 10, 0, 0, 0, 0
Denmark->Morocco,0, 0, 10, 0, 0, 0, 0
Australia->Denmark,0, 0, 10, 0, 0, 0, 0
Belgium->Canada,0, 0, 10, 0, 0, 0, 0
Israel->Iceland,0, 0, 10, 0, 0, 0, 0
Poland->USA,0, 0, 0, 10, 0, 0, 0
Brazil->Germany,0, 0, 0, 10, 0, 0, 0
Austria->Malaysia,9, 0, 0, 0, 0, 0, 0
Austria->Singapore,9, 0, 0, 0, 0, 0, 0
India->UnitedArabEmirates,6, 3, 0, 0, 0, 0, 0
Morocco->Poland,0, 9, 0, 0, 0, 0, 0
Iceland->Argentina,0, 9, 0, 0, 0, 0, 0
India->Turkey,0, 9, 0, 0, 0, 0, 0
Greece->Switzerland,0, 9, 0, 0, 0, 0, 0
Singapore->Italy,0, 9, 0, 0, 0, 0, 0
Turkey->Romania,0, 9, 0, 0, 0, 0, 0
Latvia->Austria,0, 0, 9, 0, 0, 0, 0
Iceland->India,0, 0, 9, 0, 0, 0, 0
Chile->Uganda,0, 0, 9, 0, 0, 0, 0
Hungary->Uganda,0, 0, 9, 0, 0, 0, 0
Italy->Canada,0, 0, 9, 0, 0, 0, 0
UnitedKingdom->Oman,0, 0, 9, 0, 0, 0, 0
Iceland->Georgia,0, 0, 9, 0, 0, 0, 0
Mexico->USA,0, 0, 9, 0, 0, 0, 0
Belgium->Bangladesh,0, 0, 9, 0, 0, 0, 0
Taiwan->India,8, 0, 0, 0, 0, 0, 0
Morocco->Spain,4, 0, 4, 0, 0, 0, 0
Japan->Luxembourg,8, 0, 0, 0, 0, 0, 0
Israel->Turkey,5, 0, 3, 0, 0, 0, 0
Taiwan->Malaysia,0, 4, 0, 4, 0, 0, 0
Taiwan->Australia,0, 2, 6, 0, 0, 0, 0
Portugal->Morocco,0, 8, 0, 0, 0, 0, 0
Bangladesh->SaudiArabia,0, 8, 0, 0, 0, 0, 0
Argentina->Italy,0, 5, 0, 3, 0, 0, 0
Romania->Netherlands,0, 4, 0, 4, 0, 0, 0
Latvia->SaudiArabia,0, 8, 0, 0, 0, 0, 0
Argentina->Chile,0, 6, 0, 2, 0, 0, 0
Turkey->Netherlands,0, 7, 0, 1, 0, 0, 0
Russia->UnitedArabEmirates,0, 8, 0, 0, 0, 0, 0
Bangladesh->Taiwan,0, 8, 0, 0, 0, 0, 0
Iceland->Russia,0, 8, 0, 0, 0, 0, 0
Australia->Netherlands,0, 3, 5, 0, 0, 0, 0
UnitedArabEmirates->Switzerland,0, 1, 7, 0, 0, 0, 0
Germany->Poland,0, 0, 5, 3, 0, 0, 0
India->Chile,0, 0, 8, 0, 0, 0, 0
Finland->Luxembourg,0, 0, 8, 0, 0, 0, 0
Jordan->SaudiArabia,0, 0, 8, 0, 0, 0, 0
Luxembourg->France,0, 0, 8, 0, 0, 0, 0
Finland->USA,0, 0, 8, 0, 0, 0, 0
Hungary->Chile,0, 0, 8, 0, 0, 0, 0
Germany->CzechRepublic,0, 0, 0, 8, 0, 0, 0
Finland->Poland,0, 0, 0, 8, 0, 0, 0
Brazil->Israel,0, 0, 0, 8, 0, 0, 0
Australia->Uganda,2, 0, 5, 0, 0, 0, 0
SouthKorea->Taiwan,1, 4, 0, 2, 0, 0, 0
Japan->France,7, 0, 0, 0, 0, 0, 0
SaudiArabia->Italy,7, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Norway,0, 7, 0, 0, 0, 0, 0
Sweden->SaudiArabia,0, 7, 0, 0, 0, 0, 0
Colombia->Latvia,0, 7, 0, 0, 0, 0, 0
Poland->Bangladesh,0, 3, 0, 4, 0, 0, 0
Turkey->Mexico,0, 7, 0, 0, 0, 0, 0
Iceland->Turkey,0, 7, 0, 0, 0, 0, 0
Iceland->Australia,0, 1, 4, 2, 0, 0, 0
India->BosniaandHerzegovina,0, 0, 7, 0, 0, 0, 0
Hungary->Mexico,0, 0, 7, 0, 0, 0, 0
Canada->Germany,0, 0, 7, 0, 0, 0, 0
Australia->India,0, 0, 7, 0, 0, 0, 0
Luxembourg->India,0, 0, 7, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 7, 0, 0, 0, 0
CzechRepublic->France,0, 0, 7, 0, 0, 0, 0
Austria->Norway,0, 0, 7, 0, 0, 0, 0
Israel->Denmark,0, 0, 7, 0, 0, 0, 0
Netherlands->Spain,0, 0, 7, 0, 0, 0, 0
SouthKorea->UnitedArabEmirates,2, 2, 0, 2, 0, 0, 0
Sweden->HongKong,6, 0, 0, 0, 0, 0, 0
India->Sweden,6, 0, 0, 0, 0, 0, 0
Germany->Thailand,0, 6, 0, 0, 0, 0, 0
Australia->Uruguay,0, 6, 0, 0, 0, 0, 0
Poland->Morocco,0, 6, 0, 0, 0, 0, 0
Portugal->Luxembourg,0, 5, 1, 0, 0, 0, 0
SouthAfrica->Turkey,0, 6, 0, 0, 0, 0, 0
Russia->Mexico,0, 6, 0, 0, 0, 0, 0
SouthAfrica->UnitedArabEmirates,0, 6, 0, 0, 0, 0, 0
UnitedArabEmirates->Brazil,0, 6, 0, 0, 0, 0, 0
Hungary->DemocraticRepublicoftheCongo,0, 0, 6, 0, 0, 0, 0
Italy->Finland,0, 0, 6, 0, 0, 0, 0
Japan->Turkey,0, 0, 6, 0, 0, 0, 0
Greece->Mexico,0, 0, 6, 0, 0, 0, 0
Greece->Georgia,0, 0, 6, 0, 0, 0, 0
USA->Chile,0, 0, 6, 0, 0, 0, 0
China->Iceland,0, 0, 6, 0, 0, 0, 0
UnitedArabEmirates->Israel,0, 0, 6, 0, 0, 0, 0
Colombia->Uruguay,0, 0, 6, 0, 0, 0, 0
Vietnam->Hungary,0, 0, 6, 0, 0, 0, 0
Netherlands->Taiwan,0, 0, 6, 0, 0, 0, 0
Finland->NewZealand,0, 0, 0, 6, 0, 0, 0
Belgium->Jordan,0, 0, 0, 6, 0, 0, 0
Switzerland->Kazakhstan,0, 0, 0, 6, 0, 0, 0
France->Italy,1, 0, 4, 0, 0, 0, 0
Finland->China,5, 0, 0, 0, 0, 0, 0
Russia->Japan,5, 0, 0, 0, 0, 0, 0
UnitedKingdom->Israel,5, 0, 0, 0, 0, 0, 0
Sweden->Argentina,5, 0, 0, 0, 0, 0, 0
Thailand->Germany,0, 5, 0, 0, 0, 0, 0
Luxembourg->Poland,0, 5, 0, 0, 0, 0, 0
Chile->Austria,0, 5, 0, 0, 0, 0, 0
Japan->Vietnam,0, 5, 0, 0, 0, 0, 0
Brazil->Portugal,0, 2, 0, 3, 0, 0, 0
Iceland->SouthAfrica,0, 0, 5, 0, 0, 0, 0
Germany->Latvia,0, 0, 5, 0, 0, 0, 0
Japan->Chile,0, 0, 5, 0, 0, 0, 0
Brazil->Jordan,0, 0, 5, 0, 0, 0, 0
USA->SaudiArabia,0, 0, 5, 0, 0, 0, 0
SouthAfrica->Uganda,0, 0, 5, 0, 0, 0, 0
Chile->Oman,0, 0, 4, 1, 0, 0, 0
Iceland->Uganda,0, 0, 5, 0, 0, 0, 0
Hungary->Spain,0, 0, 5, 0, 0, 0, 0
Oman->Greece,0, 0, 5, 0, 0, 0, 0
Mexico->Jordan,0, 0, 5, 0, 0, 0, 0
USA->Finland,0, 0, 5, 0, 0, 0, 0
Denmark->UnitedKingdom,0, 0, 5, 0, 0, 0, 0
Canada->Norway,0, 0, 5, 0, 0, 0, 0
UnitedKingdom->Uruguay,0, 0, 5, 0, 0, 0, 0
Vietnam->Israel,0, 0, 5, 0, 0, 0, 0
CzechRepublic->Israel,0, 0, 0, 5, 0, 0, 0
Netherlands->Finland,0, 0, 0, 5, 0, 0, 0
UnitedKingdom->Sweden,0, 0, 0, 5, 0, 0, 0
Finland->Sweden,0, 0, 0, 5, 0, 0, 0
SaudiArabia->HongKong,4, 0, 0, 0, 0, 0, 0
Australia->Hungary,1, 0, 2, 1, 0, 0, 0
Thailand->Finland,4, 0, 0, 0, 0, 0, 0
Thailand->China,4, 0, 0, 0, 0, 0, 0
Belgium->SouthKorea,4, 0, 0, 0, 0, 0, 0
Japan->Latvia,4, 0, 0, 0, 0, 0, 0
Greece->India,4, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Latvia,4, 0, 0, 0, 0, 0, 0
Malaysia->Taiwan,0, 4, 0, 0, 0, 0, 0
HongKong->Germany,0, 4, 0, 0, 0, 0, 0
Romania->Turkey,0, 4, 0, 0, 0, 0, 0
Colombia->Brazil,0, 4, 0, 0, 0, 0, 0
Iceland->Spain,0, 0, 4, 0, 0, 0, 0
NewZealand->SouthAfrica,0, 0, 4, 0, 0, 0, 0
Japan->Netherlands,0, 0, 4, 0, 0, 0, 0
Georgia->France,0, 0, 4, 0, 0, 0, 0
USA->Switzerland,0, 0, 4, 0, 0, 0, 0
Mexico->Portugal,0, 0, 4, 0, 0, 0, 0
Luxembourg->NewZealand,0, 0, 4, 0, 0, 0, 0
Switzerland->Uganda,0, 0, 4, 0, 0, 0, 0
Canada->Italy,0, 0, 4, 0, 0, 0, 0
Oman->Georgia,0, 0, 4, 0, 0, 0, 0
Georgia->Morocco,0, 0, 4, 0, 0, 0, 0
Mexico->Oman,0, 0, 4, 0, 0, 0, 0
Luxembourg->Israel,0, 0, 4, 0, 0, 0, 0
Canada->Chile,0, 0, 4, 0, 0, 0, 0
Singapore->Chile,0, 0, 4, 0, 0, 0, 0
Israel->Finland,0, 0, 4, 0, 0, 0, 0
UnitedKingdom->Denmark,0, 0, 4, 0, 0, 0, 0
Colombia->Germany,0, 0, 4, 0, 0, 0, 0
Israel->Germany,0, 0, 0, 4, 0, 0, 0
SouthAfrica->Kazakhstan,0, 0, 0, 4, 0, 0, 0
Vietnam->Taiwan,2, 0, 0, 1, 0, 0, 0
Spain->Latvia,3, 0, 0, 0, 0, 0, 0
Germany->Russia,3, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->BosniaandHerzegovina,3, 0, 0, 0, 0, 0, 0
China->France,3, 0, 0, 0, 0, 0, 0
Singapore->HongKong,0, 3, 0, 0, 0, 0, 0
Australia->Norway,0, 3, 0, 0, 0, 0, 0
SaudiArabia->CzechRepublic,0, 3, 0, 0, 0, 0, 0
Turkey->Iceland,0, 3, 0, 0, 0, 0, 0
Italy->Japan,0, 1, 2, 0, 0, 0, 0
India->Russia,0, 3, 0, 0, 0, 0, 0
SaudiArabia->Oman,0, 3, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 0, 3, 0, 0, 0, 0
Hungary->Canada,0, 0, 3, 0, 0, 0, 0
SaudiArabia->Jordan,0, 0, 3, 0, 0, 0, 0
France->UnitedKingdom,0, 0, 1, 2, 0, 0, 0
Poland->Mexico,0, 0, 3, 0, 0, 0, 0
Mexico->Japan,0, 0, 3, 0, 0, 0, 0
Chile->Luxembourg,0, 0, 3, 0, 0, 0, 0
Iceland->Canada,0, 0, 3, 0, 0, 0, 0
Taiwan->Iceland,0, 0, 3, 0, 0, 0, 0
Russia->Hungary,0, 0, 3, 0, 0, 0, 0
Germany->Brazil,0, 0, 0, 3, 0, 0, 0
Uganda->Australia,2, 0, 0, 0, 0, 0, 0
Spain->HongKong,2, 0, 0, 0, 0, 0, 0
India->Norway,2, 0, 0, 0, 0, 0, 0
China->BosniaandHerzegovina,2, 0, 0, 0, 0, 0, 0
Israel->UnitedKingdom,2, 0, 0, 0, 0, 0, 0
Thailand->Brazil,0, 2, 0, 0, 0, 0, 0
Singapore->Uruguay,0, 2, 0, 0, 0, 0, 0
Colombia->Portugal,0, 2, 0, 0, 0, 0, 0
CzechRepublic->SouthAfrica,0, 2, 0, 0, 0, 0, 0
Latvia->SouthAfrica,0, 2, 0, 0, 0, 0, 0
Iceland->Austria,0, 0, 2, 0, 0, 0, 0
SouthAfrica->Austria,0, 0, 2, 0, 0, 0, 0
Argentina->Canada,0, 0, 2, 0, 0, 0, 0
SaudiArabia->DemocraticRepublicoftheCongo,0, 0, 2, 0, 0, 0, 0
Netherlands->Russia,0, 0, 2, 0, 0, 0, 0
Iceland->Singapore,0, 0, 2, 0, 0, 0, 0
Georgia->Iceland,0, 0, 2, 0, 0, 0, 0
France->Singapore,0, 0, 2, 0, 0, 0, 0
Israel->Singapore,0, 0, 2, 0, 0, 0, 0
Israel->Georgia,0, 0, 2, 0, 0, 0, 0
Israel->Chile,0, 0, 2, 0, 0, 0, 0
Thailand->Mexico,0, 0, 2, 0, 0, 0, 0
Thailand->Iceland,0, 0, 2, 0, 0, 0, 0
Austria->Vietnam,0, 0, 2, 0, 0, 0, 0
Morocco->Iceland,1, 0, 0, 0, 0, 0, 0
Latvia->Malaysia,1, 0, 0, 0, 0, 0, 0
Latvia->Singapore,1, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Vietnam,1, 0, 0, 0, 0, 0, 0
Spain->UnitedArabEmirates,1, 0, 0, 0, 0, 0, 0
Uruguay->Malaysia,1, 0, 0, 0, 0, 0, 0
Uruguay->Singapore,1, 0, 0, 0, 0, 0, 0
Taiwan->Spain,1, 0, 0, 0, 0, 0, 0
SouthAfrica->Taiwan,1, 0, 0, 0, 0, 0, 0
Argentina->Switzerland,1, 0, 0, 0, 0, 0, 0
Argentina->Russia,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Russia,1, 0, 0, 0, 0, 0, 0
Germany->Norway,1, 0, 0, 0, 0, 0, 0
Germany->Sweden,1, 0, 0, 0, 0, 0, 0
Russia->Denmark,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Austria,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->China,1, 0, 0, 0, 0, 0, 0
Israel->Netherlands,1, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Italy,1, 0, 0, 0, 0, 0, 0
HongKong->Uruguay,0, 1, 0, 0, 0, 0, 0
Malaysia->Uruguay,0, 1, 0, 0, 0, 0, 0
Portugal->Brazil,0, 1, 0, 0, 0, 0, 0
Belgium->Argentina,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Colombia,0, 1, 0, 0, 0, 0, 0
Sweden->Brazil,0, 1, 0, 0, 0, 0, 0
Brazil->UnitedArabEmirates,0, 1, 0, 0, 0, 0, 0
Latvia->India,0, 1, 0, 0, 0, 0, 0
UnitedArabEmirates->Latvia,0, 1, 0, 0, 0, 0, 0
Colombia->CzechRepublic,0, 1, 0, 0, 0, 0, 0
Turkey->SouthAfrica,0, 1, 0, 0, 0, 0, 0
Austria->Latvia,0, 0, 1, 0, 0, 0, 0
China->Germany,0, 0, 1, 0, 0, 0, 0
Iceland->Poland,0, 0, 1, 0, 0, 0, 0
Hungary->Austria,0, 0, 1, 0, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Georgia->Belgium,0, 0, 1, 0, 0, 0, 0
USA->Norway,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Norway,0, 0, 1, 0, 0, 0, 0
Russia->Portugal,0, 0, 1, 0, 0, 0, 0
Portugal->Spain,0, 0, 1, 0, 0, 0, 0
Morocco->Uganda,0, 0, 1, 0, 0, 0, 0
Australia->Switzerland,0, 0, 1, 0, 0, 0, 0
USA->Israel,0, 0, 1, 0, 0, 0, 0
India->Hungary,0, 0, 1, 0, 0, 0, 0
Oman->Sweden,0, 0, 1, 0, 0, 0, 0
Georgia->Greece,0, 0, 1, 0, 0, 0, 0
Morocco->Oman,0, 0, 1, 0, 0, 0, 0
Greece->Spain,0, 0, 1, 0, 0, 0, 0
Japan->Spain,0, 0, 1, 0, 0, 0, 0
Singapore->Finland,0, 0, 1, 0, 0, 0, 0
Iceland->France,0, 0, 1, 0, 0, 0, 0
Taiwan->Mexico,0, 0, 1, 0, 0, 0, 0
Colombia->Switzerland,0, 0, 1, 0, 0, 0, 0
Austria->Colombia,0, 0, 1, 0, 0, 0, 0
Vietnam->Netherlands,0, 0, 1, 0, 0, 0, 0
Brazil->Austria,0, 0, 0, 1, 0, 0, 0
Austria->CzechRepublic,0, 0, 0, 1, 0, 0, 0
Poland->Finland,0, 0, 0, 1, 0, 0, 0
Vietnam->UnitedArabEmirates,0, 0, 0, 1, 0, 0, 0
